route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
11,17,0,20,13,32820,78060,13,60.0,0.0,10,41.0,65.0,16.0,22874.3226866666666665573,"",North Jersey Coast Line
12,6,1,31,21,17340,87360,19,52.0,19.7,14,30.7,33.7,11.9,16268.0857999999999998456,"",North Jersey Coast Line
7,6,0,6,12,19020,85680,19,,,4,38.2,34.5,10.8,18685.9091358974358975032,"",Port Jervis Line
18,26,0,31,9,59400,87780,8,25.8,24.1,13,21.2,8.8,3.0,23319.0513000000000000000,"",Meadowlands Rail Line
18,24,0,34,9,34200,64200,8,26.4,22.8,16,21.2,8.8,3.0,23319.0513000000000000000,"",Meadowlands Rail Line
9,10,0,4,4,86940,97500,3,,,1,29.4,27.4,13.0,12054.9681750000000000000,"",Gladstone Branch
6,8,1,51,20,22680,90000,19,41.6,22.3,26,34.1,34.1,14.7,13116.8516476190476191625,"",Main/Bergen County Line
11,4,1,3,3,86700,95880,3,55.0,,2,39.8,65.0,16.0,22874.3226866666666665573,"",North Jersey Coast Line
12,16,0,3,5,50760,68280,5,,,1,37.3,79.5,17.0,26234.7734687500000000000,"",North Jersey Coast Line
14,8,1,23,19,22020,88260,18,60.4,6.6,11,33.8,38.1,14.0,15479.1545713286713287241,"",Pascack Valley Line
9,9,1,1,3,88320,94560,2,,,1,30.5,52.9,24.0,12144.2791347826086957235,"",Gladstone Branch
6,6,0,91,22,17460,90360,20,25.0,18.2,46,34.0,35.0,14.0,14151.7147388333333334427,"",Main/Bergen County Line
10,13,1,2,4,89940,97380,2,,,1,44.7,75.2,15.0,28348.6368142857142858549,"",Northeast Corridor
4,10,1,2,2,86700,93180,2,,,1,26.9,16.2,6.0,17074.4552400000000000000,"",Montclair-Boonton Line
7,13,1,1,2,88800,92760,1,,,1,34.1,37.5,16.0,13194.7602333333333334427,"",Port Jervis Line
14,6,0,37,20,19140,88980,19,42.1,28.3,18,32.1,37.1,15.6,13456.7885740458015268503,"",Pascack Valley Line
14,6,1,37,20,19140,88980,19,45.5,24.4,19,32.7,36.1,15.7,12967.0129698924731184348,"",Pascack Valley Line
18,25,0,3,2,87000,90300,1,15.0,0.0,3,21.2,8.8,3.0,23319.0513000000000000000,"",Meadowlands Rail Line
4,10,0,2,2,86700,93180,2,,,1,26.2,16.2,6.0,17074.4552400000000000000,"",Montclair-Boonton Line
12,13,1,1,2,96060,98460,1,,,1,30.9,20.6,10.0,12067.1899000000000000000,"",North Jersey Coast Line
10,13,0,2,4,89940,97380,2,,,1,41.0,75.2,14.0,30528.5945076923076921815,"",Northeast Corridor
6,6,1,91,22,17460,90360,20,23.2,18.9,45,35.0,33.9,13.7,14038.3122045375218150030,"",Main/Bergen County Line
11,4,0,3,3,86700,95880,3,,,1,38.6,65.0,16.0,22874.3226866666666665573,"",North Jersey Coast Line
12,16,1,3,5,50760,68280,5,35.0,,2,38.5,80.5,18.5,24297.2673885714285713817,"",North Jersey Coast Line
14,8,0,23,19,22020,88260,18,62.2,17.3,12,34.3,38.1,13.9,15579.5787206451612903755,"",Pascack Valley Line
18,24,1,34,9,34200,64200,8,21.2,16.8,18,22.1,8.8,3.0,23319.0513000000000000000,"",Meadowlands Rail Line
8,4,1,1,3,88440,94380,2,,,1,31.6,52.1,19.0,15282.6245833333333334427,"",Morris & Essex Line
6,8,0,51,20,22680,90000,19,32.2,23.1,25,34.3,33.9,14.6,13123.7844739002932551387,"",Main/Bergen County Line
9,10,1,4,4,86940,97500,3,65.5,23.3,3,37.1,27.4,13.0,12054.9681750000000000000,"",Gladstone Branch
12,6,0,31,21,17340,87360,19,49.1,17.4,17,33.6,34.7,11.8,16952.5650201086956523023,"",North Jersey Coast Line
