route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
ME,111TH-UP,S3,0,60.0,22.3,111th St. (Pullman) Metra,41.692778,-87.610556,ME,Metra Electric
RI,115TH-BEV,S3,0,12.0,0.0,115th St. - Morgan Park Metra,41.685,-87.671667,RI,Rock Island
RI,119TH-BEV,S3,0,8.0,0.0,119th St. Metra,41.676389,-87.6725,RI,Rock Island
RI,123RD-BEV,S3,0,4.0,0.0,123rd St. Metra,41.67,-87.673611,RI,Rock Island
ME,147TH-UP,S3,0,60.0,0.8,147th St. Metra,41.622778,-87.636111,ME,Metra Electric
ME,18TH-UP,S3,0,31.1,24.9,18th St. Metra,41.858333,-87.618056,ME,Metra Electric
ME,211TH-UP,S3,0,28.6,0.5,211th St. Metra,41.506111,-87.698333,ME,Metra Electric
ME,27TH-UP,S3,0,31.0,23.1,27th St. Metra,41.844167,-87.613333,ME,Metra Electric
RI,35TH,S3,0,60.9,5.2,"35th St. / ""Lou"" Jones Metra",41.831389,-87.629167,RI,Rock Island
ME,47TH-UP,S3,0,39.7,16.3,47th St. (Kenwood) Metra,41.809722,-87.591389,ME,Metra Electric
ME,51ST/53RD,S3,0,40.0,14.0,51st/53rd St. (Hyde Park) Metra,41.8,-87.586944,ME,Metra Electric
ME,55-56-57TH,S3,0,30.6,17.9,55th - 56th - 57th St. Metra,41.793333,-87.5875,ME,Metra Electric
ME,59TH-UP,S3,0,30.5,15.0,59th St. (U. of Chicago) Metra,41.788056,-87.588611,ME,Metra Electric
ME,63RD-UP,S3,0,30.5,13.6,63rd St. Metra,41.780278,-87.590556,ME,Metra Electric
ME,75TH-UP,S3,0,17.0,0.0,75th St. (Grand Crossing) Metra,41.758889,-87.595278,ME,Metra Electric
ME,79TH-SC,S3,0,26.0,0.0,Cheltenham (79th St.) Metra,41.752222,-87.5525,ME,Metra Electric
ME,79TH-UP,S3,0,21.0,0.0,79th St. (Chatham) Metra,41.750833,-87.597222,ME,Metra Electric
ME,83RD-SC,S3,0,22.0,0.0,83rd St. Metra,41.745,-87.551667,ME,Metra Electric
ME,83RD-UP,S3,0,23.3,0.5,83rd St. (Avalon Park) Metra,41.744167,-87.598611,ME,Metra Electric
ME,87TH-SC,S3,0,18.0,0.0,87th St. Metra,41.737778,-87.548333,ME,Metra Electric
ME,87TH-UP,S3,0,25.3,0.5,87th St. (Woodruff) Metra,41.736944,-87.600278,ME,Metra Electric
RI,91ST-BEV,S3,0,58.1,24.9,91st St. - Beverly Hills Metra,41.728056,-87.667222,RI,Rock Island
ME,91ST-UP,S3,0,27.3,0.5,91st St. Metra,41.729444,-87.601944,ME,Metra Electric
ME,93RD-SC,S3,0,12.0,0.0,South Chicago (93rd) Metra,41.726667,-87.547778,ME,Metra Electric
RI,95TH-BEV,S3,0,57.8,29.0,95th St. - Beverly Hills Metra,41.721389,-87.667222,RI,Rock Island
ME,95TH-UP,S3,0,60.0,30.5,95th St. Metra,41.721944,-87.603889,ME,Metra Electric
RI,99TH-BEV,S3,0,28.0,0.0,99th St. - Beverly Hills Metra,41.713611,-87.6675,RI,Rock Island
UP-NW,ARLINGTNHT,S3,0,16.0,0.0,Arlington Heights Metra,42.084167,-87.983611,UP-NW,Union Pacific Northwest
UP-NW,ARLINGTNPK,S3,0,9.0,0.0,Arlington Park Metra,42.095278,-88.009167,UP-NW,Union Pacific Northwest
BNSF,AURORA,S3,0,32.8,21.0,Aurora Metra,41.760833,-88.308333,BNSF,Burlington Northern
