route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
20-41,FEB12-BOTH-Weekday-99,0,27,15,19500,69000,14,59.6,1.3,14,19.6,16.1,98.0,875.3200628865979381308,20,25 WAY S & ROY HANNA DR S/TYRONE SQUARE MALL
20-41,FEB12-BOTH-Weekday-99,1,27,15,19500,69000,14,60.0,0.0,13,18.1,16.4,97.5,898.2915261354581673895,20,25 WAY S & ROY HANNA DR S/TYRONE SQUARE MALL
23-41,FEB12-BOTH-Weekday-99,0,53,16,19200,73800,15,31.2,6.2,25,18.3,14.1,93.0,810.8242576086956523023,23,WILLIAMS PARK/TYRONE SQUARE MALL
23-41,FEB12-BOTH-Weekday-99,1,53,16,19200,73800,15,32.1,11.5,28,18.9,14.4,89.8,854.2374630985915492357,23,WILLIAMS PARK/TYRONE SQUARE MALL
300X-41,FEB12-BOTH-Weekday-99,0,20,13,22500,71700,14,43.3,14.7,10,32.2,23.0,8.0,17334.9291428571428572366,300X,COMMUTER SERVICE/ULMERTON RD/DOWNTOWN TAMPA
300X-41,FEB12-BOTH-Weekday-99,1,20,13,22500,71700,14,45.0,13.7,10,26.9,24.2,14.0,9823.3392384615384615637,300X,COMMUTER SERVICE/ULMERTON RD/DOWNTOWN TAMPA
30-41,FEB12-BOTH-Weekday-99,0,12,8,24000,68100,12,59.7,0.5,6,17.7,8.3,46.0,975.8933488888888889618,30,NORTHEAST SHOPPING CTR/TYRONE SQUARE MALL
30-41,FEB12-BOTH-Weekday-99,1,12,8,24000,68100,12,58.7,2.5,6,22.7,9.1,45.0,1088.5761454545454544858,30,NORTHEAST SHOPPING CTR/TYRONE SQUARE MALL
32-41,FEB12-BOTH-Weekday-99,0,14,10,32100,61200,8,17.9,12.4,28,10.4,5.1,30.0,0.00000000000000000000000,32,ST. PETERSBURG CIRCULATOR
38-41,FEB12-BOTH-Weekday-99,0,32,17,20100,78300,16,58.3,5.5,32,19.6,14.1,75.0,994.4667253333333334427,38,WILLIAMS PARK/TYRONE SQUARE MALL
38-41,FEB12-BOTH-Weekday-99,1,32,17,20100,78300,16,58.0,4.9,16,18.8,14.8,82.6,957.8032871362940275068,38,WILLIAMS PARK/TYRONE SQUARE MALL
4-41,FEB12-BOTH-Weekday-99,0,124,18,19500,82500,18,8.7,5.3,122,15.8,20.0,119.3,576.6682907552250289488,4,ROY HANNA DR S/GOODWILL/116 AVE/WILLIAMS PARK
4-41,FEB12-BOTH-Weekday-99,1,124,18,19500,82500,18,17.4,6.1,60,17.7,15.8,105.8,793.8694137881679387685,4,ROY HANNA DR S/GOODWILL/116 AVE/WILLIAMS PARK
444-41,FEB12-BOTH-Weekday-99,0,10,9,32400,63300,9,47.7,32.9,10,14.6,11.3,44.4,1088.3283909909909909703,PPS,PINELLAS PARK SHUTTLE
444-41,FEB12-BOTH-Weekday-99,1,10,9,32400,63300,9,48.1,29.8,10,11.8,11.2,35.2,1009.2117999999999999813,PPS,PINELLAS PARK SHUTTLE
52-41,FEB12-BOTH-Weekday-99,0,71,20,17700,86280,19,29.8,7.4,37,17.9,32.2,172.8,990.3927903660591207443,52,WILLIAMS PARK/PARK STREET TERMIAL
52-41,FEB12-BOTH-Weekday-99,1,71,20,17700,86280,19,31.6,7.8,33,17.2,34.2,178.0,1019.3525972089041094587,52,WILLIAMS PARK/PARK STREET TERMIAL
5-41,FEB12-BOTH-Weekday-99,0,40,15,21600,73800,15,41.0,16.2,20,17.7,13.9,74.4,1003.3324820163487738661,5,WILLIAMS PARK/TYRONE SQUARE MALL
5-41,FEB12-BOTH-Weekday-99,1,40,15,21600,73800,15,43.8,17.0,20,16.7,12.5,71.5,939.1966122782114975006,5,WILLIAMS PARK/TYRONE SQUARE MALL
58-41,FEB12-BOTH-Weekday-99,0,21,13,20100,68400,13,61.0,15.9,11,22.4,19.6,69.5,1509.1142261273209548123,58,GATEWAY MALL/SEMINOLE MALL
58-41,FEB12-BOTH-Weekday-99,1,21,13,20100,68400,13,64.6,9.1,10,23.0,18.0,63.5,1517.5968897600000000000,58,GATEWAY MALL/SEMINOLE MALL
59-41,FEB12-BOTH-Weekday-99,0,76,17,18600,77880,16,12.2,8.2,72,18.3,27.7,120.9,1191.4530300042863264655,59,WILLIAMS PARK/INDIAN ROCKS BEACH
59-41,FEB12-BOTH-Weekday-99,1,76,17,18600,77880,16,25.2,6.7,36,17.3,25.7,113.2,1207.4765754398311047045,59,WILLIAMS PARK/INDIAN ROCKS BEACH
60-41,FEB12-BOTH-Weekday-99,0,42,19,18300,83880,18,13.4,10.8,80,16.2,14.0,68.7,51.5453080507022953772,60,PARK STREET TERMINAL /MULLEN BOOTH FRONTAGE RD
61-41,FEB12-BOTH-Weekday-99,0,29,16,19500,72900,15,57.3,8.6,15,14.7,18.4,114.0,857.5368712684365780414,61,INDIAN ROCKS SHOPPING CTR/DOWNTOWN DUNEDIN
61-41,FEB12-BOTH-Weekday-99,1,29,16,19500,72900,15,59.6,4.3,14,15.5,20.5,134.1,814.6156217811158797720,61,INDIAN ROCKS SHOPPING CTR/DOWNTOWN DUNEDIN
62-41,FEB12-BOTH-Weekday-99,0,30,16,18300,73800,15,61.0,17.7,15,22.4,31.3,128.9,1290.3769500260552371136,62,TYRONE SQUARE MALL/SHOPPES OF BOOT RANCH
62-41,FEB12-BOTH-Weekday-99,1,30,16,18300,73800,15,59.4,17.0,15,21.4,30.4,127.1,1271.6755200951877314368,62,TYRONE SQUARE MALL/SHOPPES OF BOOT RANCH
66-41,FEB12-BOTH-Weekday-99,0,32,16,18600,72300,15,55.6,13.7,16,18.9,31.7,167.1,1007.4194467644845748503,66,INDIAN ROCKS SHOPPING CTR/TARPON SPRINGS
66-41,FEB12-BOTH-Weekday-99,1,32,16,18600,72300,15,55.7,11.5,16,18.3,32.2,184.1,928.3731713993174061691,66,INDIAN ROCKS SHOPPING CTR/TARPON SPRINGS
67-41,FEB12-BOTH-Weekday-99,0,25,13,21600,68100,13,60.5,2.5,12,20.8,17.3,82.0,1124.9657864197530863995,67,PARK STREET TERMINAL/DOWNTOWN OLDSMAR
67-41,FEB12-BOTH-Weekday-99,1,25,13,21600,68100,13,59.7,4.6,13,20.5,20.5,92.6,1183.4448542401343407283,67,PARK STREET TERMINAL/DOWNTOWN OLDSMAR
68-41,FEB12-BOTH-Weekday-99,0,31,16,22200,78000,16,61.0,5.8,15,22.9,8.2,32.8,1357.3620811320754717724,68,TYRONE SQUARE MALL/JOHN'S PASS VILLAGE
68-41,FEB12-BOTH-Weekday-99,1,31,16,22200,78000,16,60.8,5.5,16,23.3,8.2,28.3,1582.9833942791762012814,68,TYRONE SQUARE MALL/JOHN'S PASS VILLAGE
73-41,FEB12-BOTH-Weekday-99,0,24,14,21000,68100,13,66.3,5.7,12,19.8,19.3,91.0,1131.7809500000000000000,73,TYRONE SQUARE MALL/PARK STREET TERMINAL
73-41,FEB12-BOTH-Weekday-99,1,24,14,21000,68100,13,67.0,5.1,12,20.8,18.3,84.2,1161.8464822645290580084,73,TYRONE SQUARE MALL/PARK STREET TERMINAL
7-41,FEB12-BOTH-Weekday-99,0,29,16,20700,72600,14,60.0,3.1,14,14.5,11.3,69.9,863.8682599999999998538,7,WILLIAMS PARK/TYRONE SQUARE MALL
7-41,FEB12-BOTH-Weekday-99,1,29,16,20700,72600,14,59.5,5.4,15,16.0,11.2,73.0,819.8353180555555555191,7,WILLIAMS PARK/TYRONE SQUARE MALL
74-41,FEB12-BOTH-Weekday-99,0,72,16,18900,74820,16,24.7,5.6,37,17.8,25.3,133.1,1012.9747449560057293781,74,WILLIAMS PARK/INDIAN ROCKS SHOPPING CTR
74-41,FEB12-BOTH-Weekday-99,1,72,16,18900,74820,16,12.9,9.7,68,19.1,26.7,134.5,1049.8235287019332908941,74,WILLIAMS PARK/INDIAN ROCKS SHOPPING CTR
75-41,FEB12-BOTH-Weekday-99,0,30,16,18900,73200,15,59.6,3.0,30,18.4,15.1,72.5,1097.6606609375000000772,75,GATEWAY MALL/SHOPPES AT PARK PL/TYRONE SQUARE MALL
75-41,FEB12-BOTH-Weekday-99,1,30,16,18900,73200,15,61.2,4.2,15,16.4,13.9,84.5,877.2678574281150158497,75,GATEWAY MALL/SHOPPES AT PARK PL/TYRONE SQUARE MALL
76-41,FEB12-BOTH-Weekday-99,0,26,14,21300,67800,13,60.4,3.3,13,16.9,12.2,59.5,1096.0751764783180025863,76,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
76-41,FEB12-BOTH-Weekday-99,1,26,14,21300,67800,13,58.7,4.0,13,17.0,11.3,50.1,1217.7894336990595610843,76,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
777-41,FEB12-BOTH-Weekday-99,0,70,18,19500,82200,17,29.3,6.8,35,24.8,21.4,91.8,1245.2312812775330395623,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
777-41,FEB12-BOTH-Weekday-99,1,70,18,19500,82200,17,29.1,6.2,35,30.0,21.2,90.8,1243.4572569974554706394,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
78-41,FEB12-BOTH-Weekday-99,0,40,14,22200,71400,14,39.5,18.4,21,18.2,10.2,61.0,899.0322783333333334427,78,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
78-41,FEB12-BOTH-Weekday-99,1,40,14,22200,71400,14,40.2,18.4,19,16.1,8.6,56.0,827.2892363636363637855,78,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
79-41,FEB12-BOTH-Weekday-99,0,53,16,19800,73500,15,32.4,3.4,26,17.3,31.0,164.1,1004.3472969103773585339,79,WILLIAMS PARK/US 19 & WHITNEY RD
79-41,FEB12-BOTH-Weekday-99,1,53,16,19800,73500,15,31.9,4.9,27,16.8,28.3,151.5,992.7714887029288702664,79,WILLIAMS PARK/US 19 & WHITNEY RD
888-41,FEB12-BOTH-Weekday-99,0,70,19,18900,82800,18,29.2,6.9,35,19.8,4.1,25.0,891.7074458333333334427,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
888-41,FEB12-BOTH-Weekday-99,1,70,19,18900,82800,18,29.1,6.3,35,13.5,4.5,25.8,954.2832019607843136604,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
90-41,FEB12-BOTH-Weekday-99,0,5,6,25500,65400,11,43.3,28.8,5,22.7,19.3,82.3,307.8898402439024390564,90,COMMUTER SERVICE/GRAND CENTRAL/ST. PETE BEACH
90-41,FEB12-BOTH-Weekday-99,1,5,6,25500,65400,11,37.5,31.8,3,23.1,18.1,74.0,505.7605700680272110272,90,COMMUTER SERVICE/GRAND CENTRAL/ST. PETE BEACH
97-41,FEB12-BOTH-Weekday-99,0,8,9,18900,66600,13,56.6,10.4,4,17.1,20.3,98.8,1096.2534260869565217106,97,COMMUTER SERVICE/WILLIAMS PARK/CARILLON
97-41,FEB12-BOTH-Weekday-99,1,8,9,18900,66600,13,40.0,17.3,4,16.3,23.1,112.0,1099.4542324324324324413,97,COMMUTER SERVICE/WILLIAMS PARK/CARILLON
98-41,FEB12-BOTH-Weekday-99,0,5,6,20700,63900,12,28.0,,4,17.2,23.6,107.0,1163.7185719626168224943,98,COMMUTER SERVICE/PARK STREET TERMINAL/CARILLON
98-41,FEB12-BOTH-Weekday-99,1,5,6,20700,63900,12,33.0,7.0,6,20.3,21.3,94.0,1195.3125120567375885245,98,COMMUTER SERVICE/PARK STREET TERMINAL/CARILLON
JTCB-41,FEB12-BOTH-Weekday-99,0,50,13,36000,80100,12,30.0,0.0,25,21.8,10.5,25.0,2299.1662183333333334427,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
JTCB-41,FEB12-BOTH-Weekday-99,1,50,13,36000,80100,12,30.0,0.0,25,20.8,10.2,29.5,1856.2158563814866759340,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
35-41,FEB12-BOTH-Weekday-99-0000100,0,96,18,22200,86100,18,14.1,6.7,78,13.9,11.3,55.6,1066.2525322479403687377,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
35-41,FEB12-BOTH-Weekday-99-0000100,1,96,18,22200,86100,18,21.5,8.4,47,15.8,10.1,47.0,1157.4903357949609036636,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
355-41,FEB12-BOTH-Weekday-99-0000100,0,88,18,23400,84900,17,22.9,9.1,44,15.7,5.0,28.0,906.3580222222222220764,CAT,75TH GULF BLVD / ST.PETE BEACH
355-41,FEB12-BOTH-Weekday-99-0000100,1,88,18,23400,84900,17,23.1,9.1,44,16.6,4.9,29.1,921.0382851132686083208,CAT,75TH GULF BLVD / ST.PETE BEACH
777-41,FEB12-BOTH-Weekday-99-0000100,0,8,3,80520,87600,2,26.0,6.5,4,29.3,20.8,88.0,1264.3993471264367815036,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
777-41,FEB12-BOTH-Weekday-99-0000100,1,8,3,80520,87600,2,21.6,5.7,4,31.8,20.6,87.0,1266.8589569767441859931,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
888-41,FEB12-BOTH-Weekday-99-0000100,0,8,3,79800,88200,2,26.6,7.6,4,20.3,4.1,25.0,891.7074458333333334427,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
888-41,FEB12-BOTH-Weekday-99-0000100,1,8,3,79800,88200,2,21.6,5.7,4,24.7,4.5,26.0,954.9416120000000000000,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
JTCB-41,FEB12-BOTH-Weekday-99-0000100,0,6,2,79200,84600,2,30.0,0.0,3,18.9,8.3,20.3,2277.1723931034482758055,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
JTCB-41,FEB12-BOTH-Weekday-99-0000100,1,6,2,79200,84600,2,30.0,0.0,3,21.5,8.9,24.3,1977.3462085714285713817,JTCB,JOLLEY TROLLEY CLEARWATER BEACH
JTTS-41,FEB12-BOTH-Weekday-99-0000100,0,29,15,36000,86400,14,60.0,0.0,15,21.5,20.0,61.7,1744.9003383516483517457,JTTS,JOLLEY TROLLEY NORTH COUNTY
JTTS-41,FEB12-BOTH-Weekday-99-0000100,1,29,15,36000,86400,14,60.0,0.0,14,20.7,19.8,74.6,1421.9366628155339806972,JTTS,JOLLEY TROLLEY NORTH COUNTY
35-41,FEB12-BOTH-Weekday-99-1111000,0,91,18,22200,84300,17,16.0,9.8,63,14.9,11.2,56.3,1050.1838203001250521830,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
35-41,FEB12-BOTH-Weekday-99-1111000,1,91,18,22200,84300,17,23.1,9.4,44,15.7,9.8,45.8,1156.2443819153881916671,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
355-41,FEB12-BOTH-Weekday-99-1111000,0,84,18,23400,83100,17,23.3,9.1,42,15.6,5.0,28.0,906.3580222222222220764,CAT,75TH GULF BLVD / ST.PETE BEACH
355-41,FEB12-BOTH-Weekday-99-1111000,1,84,18,23400,83100,17,23.5,9.3,42,16.8,4.9,29.2,921.1888860876897134582,CAT,75TH GULF BLVD / ST.PETE BEACH
11-43,JUN12-BOTH-Saturday-99,0,25,14,21300,65700,12,60.0,2.2,12,15.2,13.2,77.0,918.8318182017543859534,11,25 WAY S &  ROY HANNA DR S/ PSTA TRANSFER FACILITY
11-43,JUN12-BOTH-Saturday-99,1,25,14,21300,65700,12,59.8,1.9,13,18.3,14.9,90.5,876.1191724226804122426,11,25 WAY S &  ROY HANNA DR S/ PSTA TRANSFER FACILITY
1-43,JUN12-BOTH-Saturday-99,0,21,12,26100,66960,11,66.0,16.0,11,24.4,10.6,57.3,995.3817232633279482417,1,GATEWAY MALL/TYRONE SQUARE MALL
1-43,JUN12-BOTH-Saturday-99,1,21,12,26100,66960,11,71.6,10.4,10,21.3,10.3,62.0,891.9775008196721312336,1,GATEWAY MALL/TYRONE SQUARE MALL
14-43,JUN12-BOTH-Saturday-99,0,52,15,20400,71700,14,30.6,2.6,26,16.4,13.0,90.0,769.2776657735522903410,14,WILLIAMS PARK/PALM OF PASADENA HOSPITAL
14-43,JUN12-BOTH-Saturday-99,1,52,15,20400,71700,14,30.6,3.0,26,16.4,12.9,80.0,861.9626277020447907773,14,WILLIAMS PARK/PALM OF PASADENA HOSPITAL
15-43,JUN12-BOTH-Saturday-99,0,29,15,20880,71400,14,60.0,0.0,14,20.1,10.8,67.4,855.4942903225806450237,15,WILLIAMS PARK/GULFPORT CASINO
15-43,JUN12-BOTH-Saturday-99,1,29,15,20880,71400,14,57.2,10.1,15,16.3,10.8,66.6,867.3160116869918698120,15,WILLIAMS PARK/GULFPORT CASINO
18-43,JUN12-BOTH-Saturday-99,0,63,18,18900,81000,17,31.8,7.0,62,17.2,27.6,143.3,1015.9346245254200305645,18,WILLIAMS PARK/PARK STREET TERMIAL
18-43,JUN12-BOTH-Saturday-99,1,63,18,18900,81000,17,31.8,7.1,62,16.1,28.9,140.6,1076.1604531769528581067,18,WILLIAMS PARK/PARK STREET TERMIAL
19-43,JUN12-BOTH-Saturday-99,0,69,18,18600,80400,17,29.1,3.5,35,18.1,36.8,155.7,1255.2894459449473489776,19,ST. PETERSBURG/TARPON SPRINGS
19-43,JUN12-BOTH-Saturday-99,1,69,18,18600,80400,17,29.8,2.6,33,17.6,38.4,147.9,1381.9063490989187023704,19,ST. PETERSBURG/TARPON SPRINGS
20-43,JUN12-BOTH-Saturday-99,0,27,15,19500,69000,14,59.6,1.3,14,19.6,16.1,98.0,875.3200628865979381308,20,25 WAY S & ROY HANNA DR S/TYRONE SQUARE MALL
20-43,JUN12-BOTH-Saturday-99,1,27,15,19500,69000,14,60.0,0.0,13,18.1,16.4,97.5,898.2915261354581673895,20,25 WAY S & ROY HANNA DR S/TYRONE SQUARE MALL
23-43,JUN12-BOTH-Saturday-99,0,49,16,21000,73800,15,31.3,6.4,24,18.3,14.1,93.0,810.8242576086956523023,23,WILLIAMS PARK/TYRONE SQUARE MALL
23-43,JUN12-BOTH-Saturday-99,1,49,16,21000,73800,15,34.9,14.4,25,18.8,14.3,90.2,849.1332462331838566582,23,WILLIAMS PARK/TYRONE SQUARE MALL
30-43,JUN12-BOTH-Saturday-99,0,12,8,24000,68100,12,59.5,1.0,6,17.7,8.3,46.0,975.8933488888888889618,30,NORTHEAST SHOPPING CTR/TYRONE SQUARE MALL
30-43,JUN12-BOTH-Saturday-99,1,12,8,24000,68100,12,58.7,2.5,6,22.7,9.1,45.0,1088.5761454545454544858,30,NORTHEAST SHOPPING CTR/TYRONE SQUARE MALL
32-43,JUN12-BOTH-Saturday-99,0,14,10,32100,61200,8,17.9,12.4,28,10.4,5.1,30.0,0.00000000000000000000000,32,ST. PETERSBURG CIRCULATOR
35-43,JUN12-BOTH-Saturday-99,0,73,18,22200,86100,18,17.0,6.7,63,13.8,11.2,55.1,1067.7474649803536344706,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
35-43,JUN12-BOTH-Saturday-99,1,73,18,22200,86100,18,29.2,7.6,36,15.8,11.0,51.1,1157.1220801442041043278,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
355-43,JUN12-BOTH-Saturday-99,0,70,18,23400,84900,17,28.9,7.5,35,15.9,5.0,28.0,906.3580222222222220764,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
355-43,JUN12-BOTH-Saturday-99,1,70,18,23400,84900,17,29.2,5.8,35,16.8,4.9,29.3,921.2082609706774520042,CAT,ST. PETERSBURG PIER/PASS-A-GRILLE BEACH
38-43,JUN12-BOTH-Saturday-99,0,31,15,21600,74700,15,56.0,10.0,32,21.6,14.1,75.0,994.4667253333333334427,38,WILLIAMS PARK/TYRONE SQUARE MALL
38-43,JUN12-BOTH-Saturday-99,1,31,15,21600,74700,15,58.0,5.0,15,20.4,14.8,81.6,970.0679501240694790067,38,WILLIAMS PARK/TYRONE SQUARE MALL
4-43,JUN12-BOTH-Saturday-99,0,70,18,18900,81900,18,15.6,8.4,67,16.7,19.8,118.6,577.3726550574712644093,4,ROY HANNA DR S/GOODWILL/116 AVE/WILLIAMS PARK
4-43,JUN12-BOTH-Saturday-99,1,70,18,18900,81900,18,30.4,4.0,34,18.7,15.9,106.6,793.0225451657843410812,4,ROY HANNA DR S/GOODWILL/116 AVE/WILLIAMS PARK
52-43,JUN12-BOTH-Saturday-99,0,35,17,18000,79080,17,56.4,10.1,18,18.8,28.9,159.8,961.3891178384050365743,52,WILLIAMS PARK/PARK STREET TERMIAL
52-43,JUN12-BOTH-Saturday-99,1,35,17,18000,79080,17,60.0,9.6,17,17.5,29.9,160.5,988.9676822271386430843,52,WILLIAMS PARK/PARK STREET TERMIAL
5-43,JUN12-BOTH-Saturday-99,0,28,15,22500,73500,14,59.1,5.0,14,17.4,13.6,74.0,985.4955424657534246036,5,WILLIAMS PARK/TYRONE SQUARE MALL
5-43,JUN12-BOTH-Saturday-99,1,28,15,22500,73500,14,61.9,6.9,14,17.0,12.3,71.0,928.9870271428571427634,5,WILLIAMS PARK/TYRONE SQUARE MALL
59-43,JUN12-BOTH-Saturday-99,0,31,18,20700,79200,16,31.2,27.3,29,20.3,27.8,121.9,1186.8671712668463611285,59,WILLIAMS PARK/INDIAN ROCKS BEACH
59-43,JUN12-BOTH-Saturday-99,1,31,18,20700,79200,16,61.0,7.8,16,18.6,25.2,110.4,1216.4466862857142858549,59,WILLIAMS PARK/INDIAN ROCKS BEACH
60-43,JUN12-BOTH-Saturday-99,0,59,17,18000,77940,17,32.7,6.3,60,16.2,7.6,36.0,1109.4867222428174236063,60,PARK STREET TERMINAL /MULLEN BOOTH FRONTAGE RD
60-43,JUN12-BOTH-Saturday-99,1,59,17,18000,77940,17,33.7,8.0,29,21.0,8.1,43.0,1006.4545619047619048244,60,PARK STREET TERMINAL /MULLEN BOOTH FRONTAGE RD
61-43,JUN12-BOTH-Saturday-99,0,28,16,19500,72900,15,59.6,4.3,14,14.5,18.8,119.0,841.9034083535108958520,61,INDIAN ROCKS SHOPPING CTR/DOWNTOWN DUNEDIN
61-43,JUN12-BOTH-Saturday-99,1,28,16,19500,72900,15,59.6,4.3,14,15.5,20.5,134.1,814.6156217811158797720,61,INDIAN ROCKS SHOPPING CTR/DOWNTOWN DUNEDIN
62-43,JUN12-BOTH-Saturday-99,0,16,14,24000,70200,13,60.0,1.6,8,22.9,32.5,133.5,1295.2211792452830188184,62,TYRONE SQUARE MALL/SHOPPES OF BOOT RANCH
62-43,JUN12-BOTH-Saturday-99,1,16,14,24000,70200,13,60.0,0.0,8,22.3,30.7,128.5,1272.3817716666666666345,62,TYRONE SQUARE MALL/SHOPPES OF BOOT RANCH
66-43,JUN12-BOTH-Saturday-99,0,27,15,18600,71400,15,59.9,1.9,13,18.8,32.9,174.4,1001.6728513309671693612,66,INDIAN ROCKS SHOPPING CTR/TARPON SPRINGS
66-43,JUN12-BOTH-Saturday-99,1,27,15,18600,71400,15,59.9,0.2,14,17.5,33.4,194.0,914.9400000000000000612,66,INDIAN ROCKS SHOPPING CTR/TARPON SPRINGS
67-43,JUN12-BOTH-Saturday-99,0,25,13,21600,67500,13,60.0,0.3,12,23.0,17.3,82.0,1124.4543959876543209593,67,PARK STREET TERMINAL/DOWNTOWN OLDSMAR
67-43,JUN12-BOTH-Saturday-99,1,25,13,21600,67500,13,60.2,0.8,13,24.7,20.2,93.0,1160.5931228260869565788,67,PARK STREET TERMINAL/DOWNTOWN OLDSMAR
68-43,JUN12-BOTH-Saturday-99,0,33,17,21600,81900,17,61.3,5.1,16,22.8,8.2,32.9,1353.9554733333333334234,68,TYRONE SQUARE MALL/JOHN'S PASS VILLAGE
68-43,JUN12-BOTH-Saturday-99,1,33,17,21600,81900,17,61.5,5.1,17,21.5,8.3,31.0,1460.9636800000000000000,68,TYRONE SQUARE MALL/JOHN'S PASS VILLAGE
73-43,JUN12-BOTH-Saturday-99,0,13,14,21300,68100,13,,,7,21.1,19.3,91.0,1132.8855533333333334427,73,TYRONE SQUARE MALL/PARK STREET TERMINAL
73-43,JUN12-BOTH-Saturday-99,1,13,14,21300,68100,13,,,6,20.6,18.8,87.0,1156.9912383720930231261,73,TYRONE SQUARE MALL/PARK STREET TERMINAL
7-43,JUN12-BOTH-Saturday-99,0,28,16,20700,72000,14,60.0,0.0,14,16.7,11.1,69.0,865.6870250000000000579,7,WILLIAMS PARK/TYRONE SQUARE MALL
7-43,JUN12-BOTH-Saturday-99,1,28,16,20700,72000,14,59.8,0.5,14,16.6,10.9,72.0,810.7859323943661972709,7,WILLIAMS PARK/TYRONE SQUARE MALL
74-43,JUN12-BOTH-Saturday-99,0,26,15,20700,71400,14,65.0,5.2,13,18.7,25.8,136.3,1007.2244719727117680435,74,WILLIAMS PARK/INDIAN ROCKS SHOPPING CTR
74-43,JUN12-BOTH-Saturday-99,1,26,15,20700,71400,14,32.9,29.6,25,19.0,27.1,136.9,1046.7642275997751546751,74,WILLIAMS PARK/INDIAN ROCKS SHOPPING CTR
75-43,JUN12-BOTH-Saturday-99,0,27,14,25200,72600,13,58.5,3.6,14,17.9,15.3,73.9,1109.8780233333333334041,75,GATEWAY MALL/SHOPPES AT PARK PL/TYRONE SQUARE MALL
75-43,JUN12-BOTH-Saturday-99,1,27,14,25200,72600,13,59.2,3.4,13,17.5,14.4,88.9,865.1339651793525809492,75,GATEWAY MALL/SHOPPES AT PARK PL/TYRONE SQUARE MALL
76-43,JUN12-BOTH-Saturday-99,0,24,12,25200,67500,12,59.5,4.1,12,18.2,12.2,61.0,1074.8391950000000000000,76,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
76-43,JUN12-BOTH-Saturday-99,1,24,12,25200,67500,12,60.1,2.0,12,17.6,11.4,50.5,1213.6120727272727272429,76,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
777-43,JUN12-BOTH-Saturday-99,0,77,20,19800,87600,19,29.2,6.4,38,25.1,21.4,91.5,1246.6860254434428611949,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
777-43,JUN12-BOTH-Saturday-99,1,77,20,19800,87600,19,28.6,6.6,39,30.2,21.1,90.5,1245.4081677271424476667,SBT,SUNCOAST BEACH TROLLEY/NORTH BEACH
78-43,JUN12-BOTH-Saturday-99,0,27,14,23100,71400,13,59.3,2.7,14,17.8,10.2,61.0,899.0322783333333334427,78,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
78-43,JUN12-BOTH-Saturday-99,1,27,14,23100,71400,13,59.1,2.7,13,18.0,8.6,56.0,827.2892363636363637855,78,PARK STREET TERMINAL/WESTFIELD SHOPPING TOWN
79-43,JUN12-BOTH-Saturday-99,0,32,16,20100,72840,15,53.6,13.2,16,18.8,28.3,152.2,989.2684295576684579769,79,WILLIAMS PARK/US 19 & WHITNEY RD
79-43,JUN12-BOTH-Saturday-99,1,32,16,20100,72840,15,55.4,11.9,16,17.2,27.4,145.2,1002.8553563068920675917,79,WILLIAMS PARK/US 19 & WHITNEY RD
888-43,JUN12-BOTH-Saturday-99,0,77,20,19800,88200,19,29.2,6.6,38,19.8,4.1,24.0,930.4773347826086957235,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
888-43,JUN12-BOTH-Saturday-99,1,77,20,19800,88200,19,28.6,6.4,39,14.6,4.5,25.8,954.3512898655635988018,SBT,SUNCOAST BEACH TROLLEY/SOUTH BEACH
90-43,JUN12-BOTH-Saturday-99,0,5,6,25500,66600,11,43.3,28.8,5,22.7,19.3,82.3,307.8898402439024390564,90,COMMUTER SERVICE/GRAND CENTRAL/ST. PETE BEACH
