route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
10447,1,0,64,21,18000,90300,20,36.5,14.5,30,22.2,23.7,51.3,2481.7161992042440316849,99,Phoenixville to Norristown TC
10447,1,1,64,21,18000,90300,20,34.1,12.3,34,23.4,23.3,40.2,3126.9687414853713427439,99,Phoenixville to Norristown TC
10468,1,0,67,18,18180,81840,18,32.1,19.0,32,18.4,7.8,34.5,1221.1955523809523808954,103,Ardmore to 69th St TC
10468,1,1,67,18,18180,81840,18,31.9,19.0,35,21.0,8.5,33.0,1367.8058368750000000000,103,Ardmore to 69th St TC
10469,1,0,111,23,14880,94320,22,24.5,15.1,90,25.0,22.3,82.1,1438.3437787191460973720,104,West Chester U to 69th St TC
10469,1,1,111,23,14880,94320,22,24.0,14.8,56,24.6,22.6,67.1,1805.4853510270270270891,104,West Chester U to 69th St TC
10470,1,0,48,19,19500,85080,18,39.5,12.9,27,19.1,15.9,56.9,1493.7050574933687003488,105,Paoli to 69th St TC
10470,1,1,48,19,19500,85080,18,48.6,14.9,21,20.2,19.9,74.0,1436.0817224250325943898,105,Paoli to 69th St TC
10471,1,0,33,13,24300,67980,12,44.2,14.9,17,18.2,9.5,43.6,1164.0530291436464089141,106,Ardmore & Paoli to 69th St TC
10471,1,1,33,13,24300,67980,12,47.1,14.3,16,20.3,7.0,32.0,1191.3026558467741934743,106,Ardmore & Paoli to 69th St TC
10472,1,0,45,19,19680,84720,18,25.7,22.5,35,19.6,17.8,60.8,1530.4728605559729527813,107,Lawrence Park to 69th St TC
10472,1,1,45,19,19680,84720,18,46.5,17.7,23,19.0,17.2,77.3,1188.2120000569800568333,107,Lawrence Park to 69th St TC
10473,1,0,161,26,15000,106020,25,18.5,11.1,77,18.1,14.5,65.2,1141.0197351061678462822,108,UPS & Airport to 69th St TC
10473,1,1,161,26,15000,106020,25,17.1,11.7,84,18.1,13.3,63.0,1076.1588179796818095969,108,UPS & Airport to 69th St TC
10474,1,0,119,25,15000,102780,24,23.6,13.4,60,19.4,15.1,69.6,1162.8321888159494286949,109,Chester TC to 69th St TC
10474,1,1,119,25,15000,102780,24,24.1,12.7,59,19.4,15.3,74.7,1096.2741731096299701059,109,Chester TC to 69th St TC
10475,1,0,73,20,18600,86520,19,29.0,12.5,35,21.3,16.2,60.9,1417.6382315362595419121,110,Penn State U to 69th St TC
10475,1,1,73,20,18600,86520,19,30.3,11.2,38,21.3,15.0,61.5,1312.8040570060922539844,110,Penn State U to 69th St TC
10476,1,0,63,19,19500,85800,18,34.5,14.8,31,23.9,20.5,55.3,1985.4052313131313131241,111,Chadds Ford to 69th St TC
10476,1,1,63,19,19500,85800,18,34.9,14.0,32,25.1,19.3,50.9,2038.0748670212765957763,111,Chadds Ford to 69th St TC
10477,1,0,55,17,22860,81060,16,35.3,17.0,25,21.1,10.4,40.9,1377.7241182364729458451,112,DCCC to 69th St TC
10477,1,1,55,17,22860,81060,16,31.8,16.5,58,22.1,10.7,27.5,2047.3595101818181817287,112,DCCC to 69th St TC
10478,1,0,149,25,13200,97500,23,17.0,8.5,76,17.7,16.8,80.4,1119.5614411569699983654,113,Tri State Mall to 69th St TC
10478,1,1,149,25,13200,97500,23,18.3,9.4,73,18.5,17.1,84.3,1079.6763869550912978804,113,Tri State Mall to 69th St TC
10479,1,0,65,20,15240,84780,19,18.9,18.1,63,19.4,20.0,86.6,1206.5673104008667388814,114,Granite Run Mall to Darby TC
10479,1,1,65,20,15240,84780,19,16.8,16.2,66,19.5,20.0,90.5,1169.3169639530988273877,114,Granite Run Mall to Darby TC
10480,1,0,43,23,13800,90780,21,65.3,12.8,30,22.5,25.3,101.3,1323.7461342291371993261,115,DCCC to Airport
10480,1,1,43,23,13800,90780,21,59.7,13.9,22,22.5,24.5,102.5,1274.6244005376344084822,115,DCCC to Airport
10481,1,0,16,11,21600,82080,17,61.0,19.5,9,19.1,6.1,23.0,1458.0465727272727272429,116,USPS Eastwick to 69th St TC
10481,1,1,16,11,21600,82080,17,55.0,32.4,7,18.7,6.2,23.0,1455.8542681818181817287,116,USPS Eastwick to 69th St TC
10482,1,0,71,21,17100,89400,20,16.9,15.4,68,19.1,22.2,74.7,1568.0251781803859788424,117,Penn State U to I95 Industrial Pk
10482,1,1,71,21,17100,89400,20,23.1,12.8,74,19.4,20.7,73.9,1479.3738476033662641824,117,Penn State U to I95 Industrial Pk
10483,1,0,28,14,21600,68460,13,56.4,11.4,14,22.7,16.4,59.0,1488.9460844827586206444,118,Newtown Square to Chester TC
10483,1,1,28,14,21600,68460,13,56.7,12.0,14,21.9,16.1,60.4,1409.9700700361010829555,118,Newtown Square to Chester TC
10484,1,0,31,20,17400,84060,19,77.3,13.1,15,26.9,25.9,72.5,1910.7310564365671640224,119,Cheyney U to Chester TC
10484,1,1,31,20,17400,84060,19,65.1,11.7,16,27.8,25.4,50.7,2692.4212036477987421590,119,Cheyney U to Chester TC
10485,1,0,17,18,21000,80880,17,59.0,8.4,18,29.5,21.9,67.9,1703.9151250409165303910,120,Cheyney U to 69th St TC
10485,1,1,17,18,21000,80880,17,57.0,,8,28.6,22.0,51.0,2322.2524280000000000000,120,Cheyney U to 69th St TC
10486,1,0,55,19,18000,84660,19,34.3,11.2,28,40.0,22.2,32.0,3788.0732580645161288735,123,King of Prussia to 69th St TC
10486,1,1,55,19,18000,84660,19,31.5,7.9,27,38.6,22.5,12.0,10766.9273979865771812587,123,King of Prussia to 69th St TC
10487,1,0,71,21,18900,90900,20,28.4,15.7,39,29.3,29.5,34.6,4556.8755376048817695524,125,Valley Forge to 13th-Market
10487,1,1,71,21,18900,90900,20,36.7,16.6,32,31.4,32.6,39.5,4454.4026835360908353492,125,Valley Forge to 13th-Market
10488,1,0,40,18,19380,83100,18,44.8,16.4,20,21.7,10.5,35.8,1599.6397647988505747315,126,Lawrence Park to 69th St TC
10488,1,1,40,18,19380,83100,18,43.7,17.0,20,21.0,10.5,22.2,2550.6403071593533486669,126,Lawrence Park to 69th St TC
10499,1,0,54,18,18720,89520,20,30.8,20.7,28,19.5,24.6,98.7,1303.7488367458866544010,1,Parx Casino to 54th-City
10499,1,1,54,18,18720,89520,20,33.4,18.5,26,18.4,27.3,104.5,1354.5114094388703085327,1,Parx Casino to 54th-City
10503,1,0,124,21,18000,90900,20,19.1,5.1,62,12.3,5.6,46.0,658.3727511111111110382,12,3rd-Pine to 50th-Woodland
10503,1,1,124,21,18000,90900,20,19.1,4.8,62,10.9,5.6,46.0,653.8741355555555555191,12,3rd-Pine to 50th-Woodland
10505,1,0,289,25,3960,92820,25,9.1,8.9,282,19.3,16.4,60.2,1428.2523582187070152778,14,Oxford Vally/Neshaminy Malls to FTC
10505,1,1,289,25,3960,92820,25,9.8,8.0,144,19.5,16.4,71.3,1219.9315909396304714284,14,Oxford Vally/Neshaminy Malls to FTC
10507,1,0,126,23,16860,94500,22,19.1,9.5,64,13.3,11.6,78.5,788.7054435396089497470,16,Brd-Patt to Chelthm-Ogtz /F RK TC
