route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
17,38293,1,1,21.9,7.7,CASS STREET,40.205409,-74.754313,"",Riverline Light Rail
17,38294,1,0,20.9,7.6,BORDENTOWN,40.14811,-74.716271,"",Riverline Light Rail
17,38294,1,1,21.4,7.6,BORDENTOWN,40.14811,-74.716271,"",Riverline Light Rail
17,38295,1,0,21.4,7.6,ROEBLING,40.116909,-74.770202,"",Riverline Light Rail
17,38295,1,1,21.9,7.6,ROEBLING,40.116909,-74.770202,"",Riverline Light Rail
17,38296,1,0,20.9,7.6,FLORENCE,40.100048,-74.805112,"",Riverline Light Rail
17,38296,1,1,21.4,7.6,FLORENCE,40.100048,-74.805112,"",Riverline Light Rail
17,38297,1,0,20.7,7.7,BURLINGTON TOWNE CTR,40.077358,-74.859421,"",Riverline Light Rail
17,38297,1,1,21.4,7.6,BURLINGTON TOWNE CTR,40.077358,-74.859421,"",Riverline Light Rail
17,38298,1,0,20.7,7.7,BURLINGTON SOUTH,40.074558,-74.868981,"",Riverline Light Rail
17,38298,1,1,21.4,7.6,BURLINGTON SOUTH,40.074558,-74.868981,"",Riverline Light Rail
17,38299,1,0,20.8,7.7,BEVERLY/EDGEWATER PARK,40.06112,-74.915131,"",Riverline Light Rail
17,38299,1,1,21.8,7.6,BEVERLY/EDGEWATER PARK,40.06112,-74.915131,"",Riverline Light Rail
17,38300,1,0,21.0,7.6,DELANCO,40.048068,-74.95028,"",Riverline Light Rail
17,38300,1,1,21.8,7.6,DELANCO,40.048068,-74.95028,"",Riverline Light Rail
17,38301,1,0,20.8,7.7,RIVERSIDE,40.039219,-74.958842,"",Riverline Light Rail
17,38301,1,1,21.9,7.5,RIVERSIDE,40.039219,-74.958842,"",Riverline Light Rail
17,38302,1,0,20.8,7.7,CINNAMINSON,40.016557,-74.999942,"",Riverline Light Rail
17,38302,1,1,21.7,7.6,CINNAMINSON,40.016557,-74.999942,"",Riverline Light Rail
17,38303,1,0,21.0,7.6,RIVERTON,40.008939,-75.013082,"",Riverline Light Rail
17,38303,1,1,21.7,7.6,RIVERTON,40.008939,-75.013082,"",Riverline Light Rail
17,38304,1,0,20.8,7.7,PALMYRA,40.004659,-75.020391,"",Riverline Light Rail
17,38304,1,1,21.3,7.9,PALMYRA,40.004659,-75.020391,"",Riverline Light Rail
17,38305,1,0,21.4,8.7,ROUTE 73/PENNSAUKEN,39.993109,-75.03961,"",Riverline Light Rail
