route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
612-86,SUMR11-System-Weekday-00,0,2,4,28380,57660,8,,,2,14.2,3.9,19.5,1111.8776945945945946478,612,Coliseum Bart- Castlemont H.S.
614-86,SUMR11-System-Weekday-00,0,2,4,27660,58200,8,,,2,15.5,7.0,35.5,1067.1809130434782608553,614,85th Edes - Castlemont H.S.
618-86,SUMR11-System-Weekday-00,0,2,2,29040,57060,8,,,2,13.7,8.2,43.5,1016.9555999999999998842,618,Montera J.H.S. - Skyline High School
620-86,SUMR11-System-Weekday-00,0,2,4,27780,54660,7,,,2,18.4,6.6,19.0,1934.6872194444444444809,620,Cedar Blvd.
621-86,SUMR11-System-Weekday-00,0,2,3,25140,53700,8,,,1,27.2,5.9,18.0,1820.0768500000000000386,621,Fremont - American H.S.
622-86,SUMR11-System-Weekday-00,0,2,4,24720,54540,8,,,1,25.8,8.9,12.5,4087.1559652173913042765,622,Milpitas - W.Springs - Irvington HS
623-86,SUMR11-System-Weekday-00,0,5,4,24840,54480,8,15.0,,3,21.8,9.1,26.6,1885.9751921875000000000,623,Horner JH - P. Padre Pkwy & Mission
624-86,SUMR11-System-Weekday-00,0,3,3,24900,53940,8,13.0,,2,19.5,5.7,17.3,1854.3944163265306124056,624,Paseo Padre - Mission S.J. High School
625-86,SUMR11-System-Weekday-00,0,3,3,25260,54000,8,4.0,,2,17.9,4.2,15.3,1561.6110255813953488601,625,Centerville JHS - Niles & El Portal
626-86,SUMR11-System-Weekday-00,0,2,3,25680,54480,8,,,1,14.9,4.9,16.0,1731.9852166666666665573,626,Newark Blvd.
627-86,SUMR11-System-Weekday-00,0,2,4,27180,55320,8,,,2,18.0,9.6,25.5,2063.8025673469387755169,627,Cedar Blvd. - Haley St.
62-86,SUMR11-System-Weekday-00,0,102,21,19800,90120,20,11.0,4.4,102,14.7,9.3,49.5,1009.8963108774767489530,62,West  Oakland - Fruitvale Bart
628-86,SUMR11-System-Weekday-00,0,2,3,25920,54420,8,,,1,16.3,4.7,17.5,1518.3772030303030303428,628,Cedar Blvd.
629-86,SUMR11-System-Weekday-00,0,4,3,25620,54780,8,,,2,17.3,6.6,20.0,1836.4102368421052632097,629,Cherry St.
631-86,SUMR11-System-Weekday-00,0,7,4,25320,57060,9,18.2,8.4,7,16.3,7.6,31.3,1333.2281594339622641138,631,Alameda - Encinal High School
638-86,SUMR11-System-Weekday-00,0,3,3,25620,56520,9,14.0,,3,14.1,5.0,15.0,1899.8552380952380951756,638,73rd International Blvd - Skyline High
640-86,SUMR11-System-Weekday-00,0,1,1,55320,56100,0,,,1,11.7,2.5,12.0,1217.9370272727272727571,640,Fremont High School - Eastmont T.C.
641-86,SUMR11-System-Weekday-00,0,2,3,27360,56700,8,,,1,13.1,5.1,23.0,1230.3078886363636362145,641,Fremont High- Frick Middle - 106th Bancroft
642-86,SUMR11-System-Weekday-00,0,6,3,29700,60060,8,,,4,18.4,6.3,28.7,1193.7878969879518073396,642,Montclair/Montera
643-86,SUMR11-System-Weekday-00,0,3,3,26400,55740,8,18.0,,3,16.6,4.0,19.3,1157.6799709090909089716,643,Skyline High - Fruitvale & Montana
645-86,SUMR11-System-Weekday-00,0,2,3,27600,55800,8,,,1,21.0,5.4,26.0,1146.7423100000000000000,645,Sobrante Park - King Estates
646-86,SUMR11-System-Weekday-00,0,9,5,25260,58080,9,18.0,,6,15.2,8.4,33.4,1366.4780712328767123018,646,Montera -Skyline High- Coliseum Bart
647-86,SUMR11-System-Weekday-00,0,2,3,27720,52740,7,,,1,25.9,7.3,27.5,1455.2535018867924529540,647,Fremont - Washington H.S.
648-86,SUMR11-System-Weekday-00,0,8,4,25560,57120,9,33.0,31.1,6,15.0,5.6,22.4,1373.5781783625730993327,648,Fruitvale Bart - Skyline High
649-86,SUMR11-System-Weekday-00,0,5,4,26040,57420,9,34.0,19.7,4,17.5,8.4,30.0,1531.9780965517241380668,649,Skyline High - Grass Valley
650-86,SUMR11-System-Weekday-00,0,7,6,24840,58380,9,16.0,,5,14.2,8.8,37.7,1258.1383879377431905236,650,Skyline High - Montera Middle School
651-86,SUMR11-System-Weekday-00,0,2,2,26520,56520,8,,,2,13.0,5.4,26.0,1134.6026100000000000000,651,Oakland Technical - Holy Names
652-86,SUMR11-System-Weekday-00,0,3,3,26160,56100,8,16.0,,3,18.2,6.0,24.3,1348.6972342857142858549,652,Skyline High - 90th. & International Blvd
653-86,SUMR11-System-Weekday-00,0,2,2,29220,57180,8,,,2,14.3,8.4,43.0,1061.0558702380952379390,653,Montera J.H.S. - Skyline High School
654-86,SUMR11-System-Weekday-00,0,13,3,26280,55800,8,17.5,3.5,13,15.4,3.9,18.1,1209.5731644144144143819,654,Fruitvale Bart - Skyline High
655-86,SUMR11-System-Weekday-00,0,2,2,29400,56820,8,,,2,17.1,8.8,43.0,1106.2946107142857141451,655,Fruitvale Bart - Montera Middle School
657-86,SUMR11-System-Weekday-00,0,8,4,26400,58740,9,12.5,13.4,5,16.0,8.8,39.5,1201.8313652597402596593,657,Oakland Tech. High - Coliseum Bart
65-86,SUMR11-System-Weekday-00,0,60,16,20340,75420,15,15.5,3.3,60,19.8,7.0,36.4,1048.5128429915333960875,65,Spruce St. - Euclid Ave.
658-86,SUMR11-System-Weekday-00,0,8,4,24720,57060,9,18.0,,8,14.2,6.6,19.8,1846.1990140000000000000,658,East Oakland - Skyline
660-86,SUMR11-System-Weekday-00,0,5,3,29640,62700,9,,,5,16.5,6.2,28.2,1203.8447374999999999421,660,Montera Jr. & Skyline High Schools
662-86,SUMR11-System-Weekday-00,0,5,6,24900,57780,9,14.0,,3,17.9,7.3,32.8,1212.9155402515723271699,662,Montera Jr. & Skyline High Schools
663-86,SUMR11-System-Weekday-00,0,5,5,26040,57900,9,45.3,17.6,5,18.9,9.6,44.6,1158.0154045871559632275,663,Ferry Term. - Island High - Broadway Blanding
664-86,SUMR11-System-Weekday-00,0,1,2,53400,54180,0,,,1,12.5,2.7,13.0,1189.1984500000000000000,664,Macdonald Ave.Richmond Pkwy.-DeJean M.S.
667-86,SUMR11-System-Weekday-00,0,4,5,26760,59460,9,52.5,31.8,4,19.2,9.4,39.0,1307.7634289473684210699,667,N.Richmond - Rich. BART - El Cerrito
668-86,SUMR11-System-Weekday-00,0,4,5,27060,59220,9,52.5,31.8,4,19.3,8.0,28.3,1557.1686201834862385291,668,21st & Macdonald Ave. - El Cerrito
669-86,SUMR11-System-Weekday-00,0,3,4,25920,57600,9,45.0,,3,19.8,13.6,40.7,1816.2954285714285712852,669,CCC - DeAnza HS/Juan Crespi MS
670-86,SUMR11-System-Weekday-00,0,2,3,28020,56520,8,,,2,17.3,5.3,19.5,1516.4427297297297297652,670,CCC - De Anza HS
671-86,SUMR11-System-Weekday-00,0,4,4,27600,56640,8,75.0,,4,22.1,7.2,17.8,2257.7393492537313432542,671,CCC - De Anza HS/Juan Crespi MS
672-86,SUMR11-System-Weekday-00,0,2,3,26700,53460,7,,,2,17.6,10.1,29.0,1903.9877357142857141451,672,N.Richmond - San Pablo - El Sobrante
673-86,SUMR11-System-Weekday-00,0,2,4,28500,54120,7,,,2,16.6,5.1,21.0,1343.8073725000000000000,673,Helms J.H.S. - RichPkwy & 21st/Macd
674-86,SUMR11-System-Weekday-00,0,1,2,27420,29400,1,,,1,17.5,9.6,37.0,1408.7246916666666665573,674,Richmond BART- De Anza HS
675-86,SUMR11-System-Weekday-00,0,5,5,26640,59760,9,52.5,26.1,5,17.3,10.5,46.2,1220.8020292035398229682,675,21st & Macdonald Ave. - El Cerrito
676-86,SUMR11-System-Weekday-00,0,4,4,27300,56940,8,39.0,50.9,4,19.7,8.4,18.0,2600.9644999999999999228,676,N.Richmond - San Pablo - El Sobrante
677-86,SUMR11-System-Weekday-00,0,2,4,28620,54660,7,,,2,18.2,5.9,26.0,1245.3363600000000000000,677,Helms J.H.S. - 21st & Macdonald Ave.
67-86,SUMR11-System-Weekday-00,0,43,15,21840,72660,14,19.9,9.3,43,18.2,4.2,22.0,848.9649337028824834685,67,Berkeley Bart - Grizzly Peak Blvd.
679-86,SUMR11-System-Weekday-00,0,2,2,26940,52980,7,,,2,18.9,8.5,22.5,2077.2774023255813954404,679,Juan Crespi Jr. & DeAnza High Schools
680-86,SUMR11-System-Weekday-00,0,2,3,27720,56820,8,,,1,19.7,9.5,45.0,1135.1141477272727272429,680,E. Oakland - Bishop O'Dowd H.S.
681-86,SUMR11-System-Weekday-00,0,3,4,28500,54600,7,,,3,14.5,4.8,17.3,1562.0573163265306124056,681,Rich Pkwy & W.Macd - DeJean M.S.
682-86,SUMR11-System-Weekday-00,0,4,3,27180,56940,8,,,2,23.5,13.4,30.0,2442.0878982758620690334,682,E. Oakland - Bishop O'Dowd H.S.
684-86,SUMR11-System-Weekday-00,0,3,4,26580,59520,9,,,3,19.9,9.8,47.0,1130.4376420289855071275,684,Rich. BART /El Cerrito HS
68-86,SUMR11-System-Weekday-00,0,30,17,20220,77160,16,16.0,17.1,60,17.0,13.0,37.0,0.00000000000000000000000,68,South Hwd. BART-Huntwood-Union Landing
688-86,SUMR11-System-Weekday-00,0,2,3,25200,59280,9,,,1,19.1,15.2,68.5,1192.2084637037037036794,688,ST. MARYS HIGH SCHOOL
70-86,SUMR11-System-Weekday-00,0,59,15,21600,74820,15,15.2,3.8,59,17.3,10.2,36.0,1535.2517513565891474496,70,Richmond Pkwy. TC. - Richmond BART
71-86,SUMR11-System-Weekday-00,0,57,16,18000,72780,15,15.0,6.3,57,18.9,19.0,67.0,1521.5685493351063829508,71,Richmond Pkwy TC - El Cerrito Plaza BART
72-86,SUMR11-System-Weekday-00,0,74,22,17880,91260,20,19.2,11.7,72,16.9,21.5,94.2,1205.3686445217391305917,72,Richmond - Downtown Oakland
72M-86,SUMR11-System-Weekday-00,0,71,21,17160,88080,20,16.8,6.8,71,15.7,19.7,87.7,1187.8403931925264011481,72M,Richmond - Downtown Oakland
72R-86,SUMR11-System-Weekday-00,0,134,15,21780,72960,14,7.1,3.2,134,17.3,17.5,27.0,3548.9567461538461537452,72R,San Pablo Rapid BUS
73-86,SUMR11-System-Weekday-00,0,138,20,19440,87720,19,13.5,3.3,138,19.4,7.1,21.0,1870.0387600000000000000,73,Eastmont T.C. - Oakland Airport
74-86,SUMR11-System-Weekday-00,0,53,17,19680,77400,16,18.5,5.0,53,20.6,15.2,54.1,1514.0702282616423747973,74,CCC/Richmond BART/Ford Pt.
75-86,SUMR11-System-Weekday-00,0,30,16,19800,73320,15,30.7,23.0,60,21.5,18.9,65.5,0.00000000000000000000000,75,Bayfair Bart-Washington Manor-S. L. Bart
76-86,SUMR11-System-Weekday-00,0,56,15,19800,71580,14,15.0,4.7,56,16.7,13.7,63.6,1158.8800645952109465182,76,Hilltop Mall - CCC - del Norte BART
7-86,SUMR11-System-Weekday-00,0,44,15,21600,74040,15,21.2,15.3,44,19.7,11.1,53.5,1115.3056428571428572366,7,Del Norte BART - Berkeley BART
800-86,SUMR11-System-Weekday-00,0,12,7,960,23040,6,58.0,0.0,11,26.6,30.6,90.0,1814.6710248127340823798,800,OWL-DTN.OAKLAND/RICHMOND
801-86,SUMR11-System-Weekday-00,0,12,10,2460,91320,25,26.2,19.6,12,23.5,38.8,137.0,1495.4103481751824818572,801,OWL-DTN.OAKLAND/FREMONT BART
802-86,SUMR11-System-Weekday-00,0,11,6,780,20040,5,30.0,24.2,11,18.7,7.1,35.3,1030.2496652519893900266,802,OWL- Berkeley-Emeryville/Dnt-Oak
805-86,SUMR11-System-Weekday-00,0,12,7,180,23460,6,35.0,20.1,11,20.2,16.5,62.8,1355.6061712938005389341,805,OWL-Dtn. Oakland - Oakland  Airport
83-86,SUMR11-System-Weekday-00,0,32,17,18900,75660,16,30.3,14.9,32,18.3,14.2,45.5,1685.0441831460674158225,83,Hayward BART - S. Hayward BART
840-86,SUMR11-System-Weekday-00,0,12,7,840,21720,6,31.6,18.8,12,24.1,8.2,39.5,1125.3233454545454544858,840,OWL-Dtn. Oakland - Eastmont T. C.
851-86,SUMR11-System-Weekday-00,0,10,6,660,18240,5,60.0,0.0,5,17.6,14.8,65.0,1221.9802539062500000000,851,OWL - ALAMEDA/DNT BERK
85-86,SUMR11-System-Weekday-00,0,30,16,20040,73560,15,35.3,22.3,30,18.7,15.6,55.0,1524.8812055555555555191,85,San Leandro BART - Hayward BART
86-86,SUMR11-System-Weekday-00,0,68,17,14040,71760,16,14.7,4.6,65,19.3,7.3,20.1,2027.0422126250962277461,86,Hayward BART - S. Hayward BART
88-86,SUMR11-System-Weekday-00,0,96,18,19020,81780,17,10.7,4.6,96,13.7,8.8,50.0,953.4251204081632651789,88,Berkeley BART - Downtown Oakland
89-86,SUMR11-System-Weekday-00,0,62,18,17940,75780,16,7.8,2.5,124,20.2,17.4,56.0,0.00000000000000000000000,89,San Leandro Bart-S. L. Marina-Bayfair Bart
93-86,SUMR11-System-Weekday-00,0,31,16,18900,75540,16,15.4,2.8,62,20.7,15.2,57.0,0.00000000000000000000000,93,Hayward Bart-Bayfair Bart-San Lorenzo
94-86,SUMR11-System-Weekday-00,0,24,12,19200,74760,15,28.8,19.3,24,21.4,8.2,27.0,1659.4856326923076921815,94,Hayward Bart-Hayward Hills
95-86,SUMR11-System-Weekday-00,0,56,16,19800,72900,15,30.6,7.3,56,19.3,4.3,22.9,1042.4634002441008950529,95,Kelly Hill - Hayward BART
97-86,SUMR11-System-Weekday-00,0,109,19,21600,87900,18,10.6,5.0,108,18.6,16.6,48.7,1837.7356114038461537452,97,Union City BART - Hesperian Blvd.
98-86,SUMR11-System-Weekday-00,0,80,18,21540,81780,17,24.5,4.9,40,18.8,10.7,45.0,1284.7613034090909089716,98,Coliseum Bart - 98th Ave.
99-86,SUMR11-System-Weekday-00,0,69,21,20280,93360,20,17.9,10.1,69,17.9,22.4,70.0,1711.6351686488758143974,99,Bayfair Bart - Hwd.BART- UC  Bart - Fmt Bart
B-86,SUMR11-System-Weekday-00,0,15,7,23940,70080,13,20.0,16.0,15,28.2,12.8,10.2,7342.2669731884057971490,B,San Francisco - Trestle Glen
BSD-86,SUMR11-System-Weekday-00,0,117,14,24900,68580,12,8.4,2.0,117,9.5,1.9,10.5,1057.7221117805755396486,BSD,BROADWAY SHUTTLE DAY
C-86,SUMR11-System-Weekday-00,0,14,8,20640,70800,14,27.9,18.6,14,24.3,15.6,29.1,2935.6601399491094147566,C,San Francisco - Piedmont
CB-86,SUMR11-System-Weekday-00,0,8,6,23400,69000,13,31.6,7.7,8,25.2,18.8,30.0,3421.5965068965517241945,CB,San Francisco - Montclair
DA-86,SUMR11-System-Weekday-00,0,6,6,29700,68760,11,45.0,1.1,6,36.1,21.6,7.0,19041.0647666666666665573,DA,Dumbarton Eppress-Sun Micro-Oracle
DB1-86,SUMR11-System-Weekday-00,0,13,10,20220,73260,15,32.9,11.3,13,26.5,26.1,31.0,4602.1644764102564103153,DB1,Dumbarton Express
DB3-86,SUMR11-System-Weekday-00,0,9,9,25800,68340,12,54.0,23.4,9,27.1,23.6,19.4,6743.1645656626506025559,DB3,Dumbarton Express
DB-86,SUMR11-System-Weekday-00,0,39,16,19200,74880,15,25.7,11.9,39,24.8,24.5,38.3,3459.2831402472527470905,DB,Dumbarton Express
E-86,SUMR11-System-Weekday-00,0,14,7,21900,71040,14,28.6,17.2,14,26.5,13.9,11.1,7212.2664732394366197599,E,San Francisco - Claremont -Parkwood
F-86,SUMR11-System-Weekday-00,0,76,20,18600,89700,20,15.1,4.5,76,23.2,17.7,38.4,2506.4727733544526576122,F,San Francisco - Berkeley
FS-86,SUMR11-System-Weekday-00,0,8,6,22500,70500,13,40.5,15.1,8,26.4,17.1,20.5,4636.0614128205128206306,FS,San Francisco - Berkeley
G-86,SUMR11-System-Weekday-00,0,10,8,19980,71520,14,37.5,13.8,10,24.8,20.6,38.5,2900.5396146666666665573,G,San Francisco - El Cerrito
H-86,SUMR11-System-Weekday-00,0,17,9,22200,72480,14,20.6,2.4,17,26.4,23.4,50.2,2505.1800775119617224692,H,San Francisco - Richmond
J-86,SUMR11-System-Weekday-00,0,13,10,21000,72480,14,32.4,12.1,13,24.3,15.1,21.2,3965.2625683206106869678,J,SF- EMERYVILLE - N.BERK BART
L-86,SUMR11-System-Weekday-00,0,19,10,19800,71880,14,23.8,9.7,19,24.2,24.5,30.0,4460.2259368421052632097,L,San Francisco - El Sobrante
LA-86,SUMR11-System-Weekday-00,0,27,11,19380,72480,15,21.5,6.2,24,32.9,23.3,10.0,13743.9557962809917353989,LA,San Francisco - El Sobrante
LC-86,SUMR11-System-Weekday-00,0,3,4,70200,80340,3,45.0,21.2,3,23.6,31.1,38.0,4437.7298513513513515021,LC,SF/Hilltop Park & Ride (L/LA Sweeper)
M-86,SUMR11-System-Weekday-00,0,34,15,19500,71400,14,24.3,16.4,34,32.5,27.1,18.8,8017.5577181518151813763,M,Hayward BART- Hillsdale Mall- Oracle
NL-86,SUMR11-System-Weekday-00,0,93,20,18300,89400,20,14.2,7.2,93,25.7,20.1,19.5,5747.2533484601975597132,NL,San Francisco - Eastmont T.C.
NX1-86,SUMR11-System-Weekday-00,0,7,3,58500,67500,3,20.0,0.0,7,30.4,15.2,15.0,5727.6182642857142858549,NX1,San Francisco - East Oakland
NX2-86,SUMR11-System-Weekday-00,0,9,4,58200,69780,3,20.0,4.1,9,27.3,16.7,12.0,8018.9131363636363637855,NX2,San Francisco - East Oakland
NX3-86,SUMR11-System-Weekday-00,0,12,9,21000,70500,14,26.8,12.4,12,28.2,23.9,26.0,5049.7160116666666665573,NX3,San Francisco - San Leandro
NX4-86,SUMR11-System-Weekday-00,0,11,9,19800,70200,14,32.0,9.1,11,33.0,36.0,49.2,3947.4373390566037735230,NX4,San Francisco - Castro Valley
NX-86,SUMR11-System-Weekday-00,0,9,5,21180,33360,3,19.5,1.4,9,26.8,19.1,29.0,3595.8119500000000000000,NX,East Oakland - San Francisco
NXC-86,SUMR11-System-Weekday-00,0,2,3,69300,78660,3,75.0,,2,26.8,36.1,80.0,2415.1441000000000000000,NXC,SF - Oakland (N/NX Sweeper)
O-86,SUMR11-System-Weekday-00,0,63,18,18000,81900,18,18.2,12.7,63,28.1,21.5,31.5,3725.5990453978159127701,O,San Francisco - Alameda - Fruitvale Bart
OX-86,SUMR11-System-Weekday-00,0,21,9,20400,74280,15,18.6,13.4,21,29.3,23.2,32.4,3896.9995350531107740049,OX,San Francisco - Alameda - Bay Farm Is.
P-86,SUMR11-System-Weekday-00,0,24,10,24900,73380,13,17.3,9.9,24,28.2,13.8,12.6,6293.8891902877697842718,P,San Francisco - Piedmont
S-86,SUMR11-System-Weekday-00,0,11,9,18600,72900,15,32.7,13.2,11,29.1,37.1,46.0,4354.1375490909090910284,S,San Francisco - San Lorenzo- Hayward
SB-86,SUMR11-System-Weekday-00,0,13,10,19500,72180,15,29.5,12.1,13,39.1,48.0,34.5,7568.2925052873563217184,SB,San Francisco - Hayward - Newark
U-86,SUMR11-System-Weekday-00,0,11,10,21600,68880,13,35.6,10.1,11,26.5,28.3,11.5,14293.8705069565217391447,U,Frmt. BART- Stanford University
V-86,SUMR11-System-Weekday-00,0,23,9,20520,73500,15,17.2,7.5,23,27.1,20.8,25.2,4532.8643697841726619602,V,San Francisco - Montclair
W-86,SUMR11-System-Weekday-00,0,19,10,20700,74460,15,23.3,7.8,19,26.5,21.7,37.0,3179.2117717836257311016,W,San Francisco - Alameda
Z-86,SUMR11-System-Weekday-00,0,4,6,26760,66600,11,60.0,0.0,4,24.0,15.5,26.5,3209.1718333333333334620,Z,San Francisco - Albany
BSN-86,SUMR11-System-Weekday-00-0000100,0,51,8,67500,91140,7,7.8,3.8,51,8.3,2.4,12.5,1080.7412436860068259744,BSN,BROADWAY SHUTTLE NIGHT
391-86,SUMR11-System-Weekday-00-0100100,0,6,5,36420,51600,4,22.5,16.3,11,25.0,15.1,8.0,1320.8398489361702127869,391,Southland Mall - Hayward Villa (Tue & Fri Only)
314-86,SUMR11-System-Weekday-00-0101000,0,2,4,38400,48840,3,,,1,21.4,15.3,47.0,1756.5368445652173914470,314,Alameda Senior Shuttle
356-86,SUMR11-System-Weekday-00-1010100,0,2,4,37800,48780,3,,,2,19.5,13.6,40.0,1844.2458935897435896847,356,Alameda Senior Shuttle
BSD-86,SUMR11-System-Weekday-00-1111000,0,3,2,67800,69240,0,12.0,1.4,3,9.7,1.9,10.3,1058.5560607142857141451,BSD,BROADWAY SHUTTLE DAY
