route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
7-132,MAY12-Albany-Sunday-02,0,38,12,28800,70200,12,35.0,0.0,19,14.7,6.1,23.0,1470.8573863636363637855,7,Albany Glenmont
7-132,MAY12-Albany-Sunday-02,1,38,12,28800,70200,12,35.0,0.0,19,15.2,7.9,23.0,1884.6511409090909089716,7,Albany Glenmont
100-132,MAY12-Albany-Weekday-03,0,69,21,19800,90780,20,17.1,7.1,70,12.0,8.6,49.0,0.00000000000000000000000,100,Mid City Belt
100-132,MAY12-Albany-Weekday-03,1,69,21,19800,90780,20,17.2,7.3,68,12.0,8.6,54.0,0.00000000000000000000000,100,Mid City Belt
10-132,MAY12-Albany-Weekday-03,0,135,20,19800,87780,19,16.3,8.4,68,16.1,10.8,45.0,1299.9172863636363637855,10,Western Avenue
10-132,MAY12-Albany-Weekday-03,1,135,20,19800,87780,19,15.7,8.5,67,15.9,10.8,46.0,1261.5226266666666665573,10,Western Avenue
11-132,MAY12-Albany-Weekday-03,0,16,7,64200,83160,5,40.0,0.0,8,20.0,5.3,23.0,1279.0829363636363637855,11,SUNY Shuttle
11-132,MAY12-Albany-Weekday-03,1,16,7,64200,83160,5,40.0,0.0,8,20.6,5.5,27.0,1114.9721346153846153089,11,SUNY Shuttle
1-132,MAY12-Albany-Weekday-03,0,131,21,18000,91500,20,17.9,6.0,67,15.1,10.3,39.0,1425.4649868421052632097,1,Central Avenue
1-132,MAY12-Albany-Weekday-03,1,131,21,18000,91500,20,18.0,6.1,64,13.4,8.3,33.0,1371.8988843750000000000,1,Central Avenue
114-132,MAY12-Albany-Weekday-03,0,56,20,21300,87000,18,38.1,6.0,28,19.8,14.9,39.0,2062.9891894736842103709,114,Madison Ave. - Washington Ave.
114-132,MAY12-Albany-Weekday-03,1,56,20,21300,87000,18,37.0,5.0,28,20.1,15.1,34.0,2413.0860181818181817287,114,Madison Ave. - Washington Ave.
116-132,MAY12-Albany-Weekday-03,0,30,13,22800,66660,12,50.0,17.9,15,19.9,8.3,41.0,1093.0241375000000000000,116,Albany Memorial - Menands
116-132,MAY12-Albany-Weekday-03,1,30,13,22800,66660,12,50.0,17.9,15,16.8,8.7,37.0,1272.4264833333333334427,116,Albany Memorial - Menands
