route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
28K-I,W,1,7,4,20280,31500,3,,,7,,,13.0,,28K,MOON EXPRESS - DOWNTOWN - I
28K-IC,W,1,3,3,59040,65700,2,,,6,,,35.0,,28K,MOON EXPRESS - DOWNTOWN VIA CHERRINGTON - IC
28K-IX,W,1,4,3,21660,30120,2,,,4,,,28.0,,28K,MOON EXPRESS - DOWNTOWN & OAKLAND - IX
28K-O,W,0,7,4,54600,68040,4,,,7,,,16.0,,28K,MOON EXPRESS - BEERS SCHOOL PARK-N-RIDE - O
28K-OC,W,0,2,2,22500,28080,2,,,2,,,41.0,,28K,MOON EXPRESS - CHERRINGTON-AIRSIDE - OC
28K-OX,W,0,4,3,56100,64740,2,28.3,2.8,4,,,28.0,,28K,MOON EXPRESS - UNIVERSITY BLVD PARK-N-RIDE - OX
28M-I,W,1,4,4,53340,62400,3,35.0,10.0,4,,,40.0,,28M,CAMPBELLS RUN EXPRESS - DOWNTOWN - I
28M-IW,W,1,1,2,82020,85800,1,,,1,,,72.0,,28M,CAMPBELLS RUN EXPRESS - DOWNTOWN - IW
28M-O,W,0,3,3,23100,30900,2,,,3,,,44.0,,28M,CAMPBELLS RUN EXPRESS - PTI-CCAC - O
28M-OE,W,0,1,2,20700,22680,1,,,1,,,37.0,,28M,CAMPBELLS RUN EXPRESS - ROUTE 60 ONLY - OE
28M-OR,W,0,1,2,24720,27600,1,,,1,,,55.0,,28M,CAMPBELLS RUN EXPRESS - THE POINTE-RIDC WEST - OR
28X-I,W,1,35,17,31500,89700,16,,,35,,,32.0,,28X,AIRPORT FLYER - DOWNTOWN-OAKLAND - I
28X-IB,W,1,7,5,21180,33180,3,24.1,5.5,7,,,27.0,,28X,AIRPORT FLYER -  DOWNTOWN -OAKLAND - IB
28X-O,W,0,42,20,15900,85680,19,,,42,,,32.0,,28X,AIRPORT FLYER - PITTSBURGH INT'L AIRPORT - O
29E-IX,W,1,2,3,34140,39600,2,,,2,,,21.0,,29E,MILLERS RUN - TO CHARTIERS VALLEY SHOPPER CENTER - IX
29E-IZ,W,1,6,6,41940,77220,10,,,6,,,29.0,,29E,MILLERS RUN - TO CHARTIERS VALLEY SHOPPER CENTER - IZ
29E-OX,W,0,7,7,40500,78660,11,,,7,,,22.0,,29E,MILLERS RUN - TO CECIL - OX
29E-OZ,W,0,1,1,36420,37380,0,,,1,,,27.0,,29E,MILLERS RUN - TO CECIL - OZ
31D-IA,W,1,4,8,32100,54300,6,,,4,,,116.0,,31D,BRIDGEVILLE - HUNT RIDGE- FAIRVIEW-RACE PLZ-DOWNTWN - IA
31D-IB,W,1,2,4,40560,52500,3,,,2,,,101.0,,31D,BRIDGEVILLE - RACEWAY PLAZA-DOWNTOWN - IB
31D-IC,W,1,1,1,62520,63660,0,,,1,,,31.0,,31D,BRIDGEVILLE - COLLIER - IC
31D-IF,W,1,1,2,27900,31500,1,,,1,,,115.0,,31D,BRIDGEVILLE - HUNT RIDGE- FAIRVIEW-DOWNTOWN - IF
31D-IG,W,1,1,2,22500,26400,1,,,1,,,118.0,,31D,BRIDGEVILLE - WASH AV DOWNTOWN - IG
31D-IH,W,1,1,1,57960,58680,0,,,1,,,24.0,,31D,BRIDGEVILLE - BRIDGEVILLE TO COLLIER GARAGE - IH
31D-II,W,1,3,4,61500,88800,8,47.0,,3,,,93.0,,31D,BRIDGEVILLE - COLLIER - II
31D-IJ,W,1,2,4,53520,75000,6,,,2,,,94.0,,31D,BRIDGEVILLE - RACEWAY PLAZA-DOWNTOWN - IJ
31D-IN,W,1,1,2,20820,23100,1,,,1,,,72.0,,31D,BRIDGEVILLE - DOWNTOWN - IN
31D-IQ,W,1,2,2,25380,29220,1,,,2,,,76.0,,31D,BRIDGEVILLE - DOWNTOWN - IQ
31D-OB,W,0,1,2,21300,25020,1,,,1,,,100.0,,31D,BRIDGEVILLE - FOSTER PLZ- MAYVIEW - OB
31D-OG,W,0,2,4,35700,47820,3,,,2,,,103.0,,31D,BRIDGEVILLE - RACEWAY PLAZA-MAYVIEW - OG
31D-OH,W,0,3,4,24120,34560,3,,,3,,,95.0,,31D,BRIDGEVILLE - LEADER MEADOWS - OH
31D-OI,W,0,2,3,39900,51540,3,,,2,,,97.0,,31D,BRIDGEVILLE - RACEWAY PLAZA-LEADER MEADOWS - OI
31D-OK,W,0,5,8,52500,82560,8,,,5,,,119.0,,31D,BRIDGEVILLE - RACE PLZ- FAIRVIEW-HUNT RIDGE-LEADER - OK
31D-OL,W,0,3,5,56820,68400,3,,,3,,,117.0,,31D,BRIDGEVILLE - FAIRVIEW- HUNTING RIDGE-LEADER MDWS - OL
31D-OM,W,0,1,2,59940,63600,1,,,1,,,109.0,,31D,BRIDGEVILLE - FAIRVIEW- LEADER MEADOWS - OM
31D-ON,W,0,4,6,29220,91260,17,,,4,,,74.0,,31D,BRIDGEVILLE - COLLIER - MAYER ST ONLY-WASH AV - ON
31D-OQ,W,0,1,2,23100,25860,1,,,1,,,68.0,,31D,BRIDGEVILLE - FOSTER PLZ- MAYER HEIGHTS - OQ
31D-OR,W,0,1,1,51960,53160,0,,,1,,,46.0,,31D,BRIDGEVILLE - FAIRVIEW- HUNTING RIDGE-LEADER MDWS - OR
31E-IC,W,1,1,1,18060,21000,1,,,1,,,97.0,,31E,BRIDGEVILLE - DOWNTOWN - IC
31E-IH,W,1,1,2,21360,24120,1,,,1,,,84.0,,31E,BRIDGEVILLE - DOWNTOWN - IH
31E-IN,W,1,2,3,22560,33600,3,,,2,,,76.0,,31E,BRIDGEVILLE - DOWNTOWN - IN
31E-IP,W,1,1,3,53940,57780,1,,,2,,,97.0,,31E,BRIDGEVILLE - RACEWAY PLZ- FOSTER PLAZA-DOWNTOWN - IP
31E-IS,W,1,1,2,28020,30300,1,,,1,,,63.0,,31E,BRIDGEVILLE - DOWNTOWN - IS
31E-OB,W,0,1,2,62580,66540,1,,,1,,,101.0,,31E,BRIDGEVILLE - GLADDEN - OB
31E-OE,W,0,1,2,54600,58380,1,,,1,,,103.0,,31E,BRIDGEVILLE - RACEWAY PLAZA-GLADDEN - OE
31E-ON,W,0,2,3,26700,33120,2,60.0,,2,,,82.0,,31E,BRIDGEVILLE - COLLIER PENNDOT - ON
31E-OS,W,0,2,3,25020,60000,10,,,2,,,65.0,,31E,BRIDGEVILLE - HEIDELBERG ONLY - OS
33D-IB,W,1,1,2,59640,62100,1,,,1,,,51.0,,33D,BRIDGEVILLE EXPRESS - DOWNTOWN - IB
33D-IE,W,1,2,3,55680,62580,2,,,2,,,78.0,,33D,BRIDGEVILLE EXPRESS - DOWNTOWN - IE
33D-IH,W,1,1,2,24660,27840,1,,,1,,,77.0,,33D,BRIDGEVILLE EXPRESS - BRIDGEVILLE - WASHINGTON AV EXPRESS TO D - IH
33D-IL,W,1,1,2,57120,59940,1,,,1,,,80.0,,33D,BRIDGEVILLE EXPRESS - HUNTING RIDGE-DOWNTOWN - IL
33D-IT,W,1,1,2,25800,29760,1,,,1,,,97.0,,33D,BRIDGEVILLE EXPRESS - DOWNTOWN - IT
33D-IW,W,1,1,2,24840,27300,1,,,1,,,45.0,,33D,BRIDGEVILLE EXPRESS - DOWNTOWN - IW
33D-IZ,W,1,1,2,58800,61560,1,,,2,,,53.0,,33D,BRIDGEVILLE EXPRESS - FOSTER PLAZA-DOWNTOWN - IZ
33D-OA,W,0,1,2,58920,62520,1,,,2,,,85.0,,33D,BRIDGEVILLE EXPRESS - FAIRVIEW HUNT RDG-LDR MDWS-MAYVIEW - OA
33D-OB,W,0,1,2,26400,30060,1,,,2,,,85.0,,33D,BRIDGEVILLE EXPRESS - FOSTER PLAZA-MAYVIEW - OB
33D-OV,W,0,1,2,60600,63600,1,,,1,,,76.0,,33D,BRIDGEVILLE EXPRESS - LEADER MEADOWS - OV
33D-OX,W,0,1,2,28200,30780,1,,,2,,,57.0,,33D,BRIDGEVILLE EXPRESS - FOSTER PLAZA- COLLIER - OX
33D-OZ,W,0,2,2,29100,33180,1,,,4,,,59.0,,33D,BRIDGEVILLE EXPRESS - FOSTER PLAZA- COLLIER - OZ
33E-IA,W,1,1,2,58860,62040,1,,,1,,,64.0,,33E,BRIDGEVILLE EXPRESS - PENNDOT-DOWNTOWN - IA
33E-IB,W,1,4,3,22380,30600,2,,,4,,,67.0,,33E,BRIDGEVILLE EXPRESS - DOWNTOWN - IB
33E-IF,W,1,1,2,62460,65880,1,,,2,,,84.0,,33E,BRIDGEVILLE EXPRESS - FOSTER PLAZA-DOWNTOWN - IF
33E-IT,W,1,1,2,60480,63060,1,,,2,,,45.0,,33E,BRIDGEVILLE EXPRESS - FOSTER PLAZA-DOWNTOWN - IT
33E-IZ,W,1,1,2,56400,59460,1,,,2,,,58.0,,33E,BRIDGEVILLE EXPRESS - FOSTER PLAZA-DOWNTOWN - IZ
33E-OA,W,0,1,2,25740,28980,1,,,1,,,68.0,,33E,BRIDGEVILLE EXPRESS - PENNDOT-GLADDEN - OA
33E-OB,W,0,1,2,28260,31260,1,,,1,,,64.0,,33E,BRIDGEVILLE EXPRESS - GLADDEN - OB
33E-OD,W,0,4,4,56400,64800,2,,,4,,,70.0,,33E,BRIDGEVILLE EXPRESS - GLADDEN - OD
33E-OE,W,0,1,2,65880,69060,1,,,1,,,72.0,,33E,BRIDGEVILLE EXPRESS - RACEWAY PLAZA-GLADDEN - OE
33E-OH,W,0,1,2,63780,66000,1,,,1,,,45.0,,33E,BRIDGEVILLE EXPRESS - COLLIER - OH
33E-OJ,W,0,1,1,62040,64500,1,,,1,,,39.0,,33E,BRIDGEVILLE EXPRESS - MAYER HEIGHTS - OJ
33F-IA,W,1,5,7,19920,57900,11,,,5,,,62.0,,33F,McDONALD - CARNEGIE - IA
33F-IB,W,1,1,1,65700,67320,0,,,1,,,60.0,,33F,McDONALD - CARNEGIE - IB
33F-IC,W,1,3,4,24480,61140,10,,,3,,,66.0,,33F,McDONALD - CARNEGIE - IC
33F-IG,W,1,2,3,25800,69120,12,,,2,,,65.0,,33F,McDONALD - THOMS RUN-CARNEGIE - IG
33F-IH,W,1,3,5,60060,73260,4,,,3,,,45.0,,33F,McDONALD - COLLIER McDONALD THOMS RUN - IH
33F-OA,W,0,4,4,58320,71580,4,,,4,,,67.0,,33F,McDONALD - McDONALD - OA
33F-OB,W,0,1,2,63300,65700,1,,,1,,,71.0,,33F,McDONALD - THOMS RUN - OB
33F-OC,W,0,3,4,21600,57120,10,,,3,,,66.0,,33F,McDONALD - McDONALD - OC
33F-OH,W,0,6,5,18360,55980,10,,,6,,,49.0,,33F,McDONALD - THOMS RUN - OH
33X-I,W,1,63,19,22320,88380,18,,,63,,,17.0,,33X,WEST BUSWAY - ALL STOPS TO DOWNTOWN - I
33X-O,W,0,63,20,24000,90360,18,,,63,,,18.0,,33X,WEST BUSWAY - ALL STOPS - O
35A-IA,W,1,4,6,26460,68040,12,,,8,,,102.0,,35A,BALDWIN-WHITEHALL - TO WAL MART - IA
35A-ID,W,1,9,10,35820,75300,11,,,9,,,77.0,,35A,BALDWIN-WHITEHALL - TO WAL MART - ID
35A-IE,W,1,2,3,75180,80160,1,,,4,,,47.0,,35A,BALDWIN-WHITEHALL - TO LELAND POINT - IE
35A-OB,W,0,2,3,57960,65580,2,,,2,,,106.0,,35A,BALDWIN-WHITEHALL - TO SOUTH PARK - OB
35A-OD,W,0,11,12,32280,78840,13,,,11,,,76.0,,35A,BALDWIN-WHITEHALL - TO CASTE VILLAGE - OD
36A-I,W,1,7,9,33600,72900,11,,,7,,,85.0,,36A,BANKSVILLE-CEDAR BLVD - DOWNTOWN - I
36A-IA,W,1,3,3,19860,26100,2,,,3,,,77.0,,36A,BANKSVILLE-CEDAR BLVD - DOWNTOWN - IA
36A-IB,W,1,1,3,53940,58200,1,,,1,,,94.0,,36A,BANKSVILLE-CEDAR BLVD - DOWNTOWN - IB
36A-IC,W,1,1,1,33840,34980,0,,,1,,,25.0,,36A,- BRIDGEVILLE ONLY - IC
36A-IE,W,1,11,10,25020,77700,15,,,11,,,49.0,,36A,BANKSVILLE-CEDAR BLVD - DOWNTOWN - IE
36A-O,W,0,10,13,31800,81000,14,,,10,,,84.0,,36A,BANKSVILLE-CEDAR BLVD - BRIDGEVILLE - O
36A-OB,W,0,1,2,30000,33840,1,,,1,,,91.0,,36A,BANKSVILLE-CEDAR BLVD - BRIDGEVILLE-MAYVIEW - OB
36A-OE,W,0,11,9,22200,75000,15,,,11,,,51.0,,36A,BANKSVILLE-CEDAR BLVD - SOUTH HILLS VILLAGE - OE
36C-IA,W,1,2,3,70920,77400,2,60.0,,2,,,75.0,,36C,GREENTREE - WYNNECLIFF- PARKWAY CENTER-DOWNTOWN - IA
36C-IC,W,1,3,3,72540,81600,3,,,3,,,71.0,,36C,GREENTREE - FORSYTHE RD- PARKWAY CENTER-DOWNTOWN - IC
36C-ID,W,1,1,1,21660,24300,1,,,1,,,73.0,,36C,GREENTREE - WYNNECLIFF- DOWNTOWN - ID
36C-IF,W,1,1,2,20580,23400,1,,,1,,,69.0,,36C,GREENTREE - FORSYTHE RD- DOWNTOWN - IF
36C-OC,W,0,2,3,75600,84420,2,,,4,,,79.0,,36C,GREENTREE - FORSYTHE RD-CHARTIERS VALLEY SC - OC
36C-OD,W,0,1,2,73800,76620,1,,,1,,,82.0,,36C,GREENTREE - WYNNECLIFF-CHARTIERS VALLEY SC - OD
36C-OG,W,0,1,2,23400,25920,1,,,1,,,65.0,,36C,GREENTREE - RACEWAY PLAZA VIA PARKWAY CENTER - OG
36D-I,W,1,4,4,22620,32400,3,,,4,,,67.0,,36D,WESTWOOD - DOWNTOWN - I
36D-IA,W,1,9,12,33300,72600,11,64.6,26.2,18,,,70.0,,36D,WESTWOOD - PARKWAY CENTER-DOWNTOWN - IA
36D-IB,W,1,1,2,24780,26100,0,,,1,,,11.0,,36D,WESTWOOD - PARKWAY- DOWNTOWN - IB
36D-O,W,0,3,4,24900,64680,11,,,3,,,72.0,,36D,WESTWOOD - HYLAND HILLS - O
36D-OA,W,0,10,13,27300,75000,13,,,10,,,77.0,,36D,WESTWOOD - PARKWAY CENTER-HYLAND HILLS - OA
38C-IA,W,1,2,2,27960,31980,1,,,2,,,36.0,,38C,GREEN TREE EXPRESS - TO DOWNTOWN - IA
38C-ID,W,1,13,14,23940,68400,12,,,13,,,57.0,,38C,GREENTREE EXPRESS - WYNNECLIFF-DOWNTOWN - ID
38C-IE,W,1,14,14,23340,69900,13,56.6,21.9,14,,,51.0,,38C,GREENTREE EXPRESS - ORCHARD SPRING-DOWNTOWN - IE
38C-IF,W,1,15,14,22860,71400,13,,,15,,,50.0,,38C,GREENTREE EXPRESS - FORSYTHE ROAD-DOWNTOWN - IF
38C-IG,W,1,1,2,26700,30180,1,,,1,,,67.0,,38C,GREENTREE EXPRESS - WYNCLIFF- ORCHARD SPRING-DOWNTOWN - IG
38C-OD,W,0,13,12,29220,70740,12,,,13,,,59.0,,38C,GREENTREE EXPRESS - WYNNECLIFF - OD
38C-OE,W,0,16,16,26280,79740,15,,,16,,,52.0,,38C,GREENTREE EXPRESS - ORCHARD SPRING - OE
38C-OF,W,0,14,14,28680,73740,13,,,14,,,54.0,,38C,GREENTREE EXPRESS - FORSYTHE RD - OF
38C-OG,W,0,3,2,25380,30240,1,,,3,,,44.0,,38C,GREENTREE EXPRESS - OG
3L-IN,W,1,1,2,25200,29520,1,,,1,,,42.0,,3L,LOWER BURRELL CREIGHTON EXP - PITTSBURGH - IN
3L-OO,W,0,1,2,62880,66780,1,,,1,,,49.0,,3L,CREIGHTON LOWER BURRELL EXP - CREIGHTON LOWER BURRELL - OO
3M-I,W,1,1,2,24120,27960,1,,,1,,,31.0,,3M,NATRONA TARENTUM EXP - PITTSBURGH - I
3M-O,W,0,1,2,61500,65580,1,,,1,,,24.0,,3M,NATRONA TARENTUM EXP - NATRONA TARENTUM - O
41B-I,W,1,12,16,21000,85500,18,45.8,27.6,12,,,76.0,,41B,BOWER HILL - KANE CENTER- DOWNTOWN - I
41B-IA,W,1,1,3,57540,61800,1,,,1,,,91.0,,41B,BOWER HILL - KANE CENTER- DOWNTOWN - IA
41B-IC,W,1,2,2,21900,27600,2,,,2,,,87.0,,41B,BOWER HILL - CEDARHURST- DOWNTOWN - IC
41B-IE,W,1,1,2,37140,40500,1,,,1,,,84.0,,41B,BOWER HILL - KANE CENTER- ASBURY HEIGHTS-DOWNTOWN - IE
41B-IF,W,1,11,12,18900,69000,14,,,11,,,70.0,,41B,BOWER HILL - DOWNTOWN - IF
41B-IJ,W,1,1,2,62160,65400,1,,,1,,,75.0,,41B,BOWER HILL - DOWNTOWN - IJ
41B-IM,W,1,3,4,25380,42900,5,,,3,,,91.0,,41B,BOWER HILL - ST CLAIR HTS- DOWNTOWN - IM
41B-IS,W,1,1,2,22680,26400,1,,,1,,,95.0,,41B,BOWER HILL - KANE CENTER- DOWNTOWN - IS
41B-O,W,0,12,16,21600,88200,19,,,12,,,76.0,,41B,BOWER HILL - KANE CENTER- BRIDGEVILLE - O
41B-OA,W,0,1,2,57900,61260,1,,,1,,,71.0,,41B,BOWER HILL - MAYVIEW - OA
41B-OC,W,0,1,2,56400,59700,1,,,1,,,73.0,,41B,BOWER HILL - CEDARHURST- KANE CENTER - OC
41B-OF,W,0,11,12,25200,66420,11,,,11,,,65.0,,41B,BOWER HILL - BRIDGEVILLE - OF
41B-OG,W,0,1,2,63000,65940,1,,,1,,,79.0,,41B,BOWER HILL - SKYRIDGE-BRIDGEVILLE - OG
41B-OH,W,0,2,4,45000,64920,6,,,2,,,88.0,,41B,BOWER HILL - ST CLAIR HTS- BRIDGEVILLE - OH
41B-OM,W,0,1,1,54000,57000,1,,,1,,,78.0,,41B,BOWER HILL - ASBURY HTS- KANE CENTER-BRIDGEVILLE - OM
41B-ON,W,0,2,3,60900,66000,1,,,2,,,90.0,,41B,BOWER HILL - CEDARHURST- BRIDGEVILLE - ON
41B-OT,W,0,2,4,26400,52740,7,,,2,,,84.0,,41B,BOWER HILL - KANE CENTER- MAYVIEW - OT
41D-IA,W,1,20,15,17760,67080,14,,,40,,,54.0,,41D,BROOKLINE - BROOKLINE- DOWNTOWN VIA PIONEER - IA
41D-OA,W,0,22,15,19800,68820,14,,,44,,,48.0,,41D,BROOKLINE - BROOKLINE VIA PIONEER - OA
41E-I,W,1,7,6,18660,56640,11,,,14,,,60.0,,41E,MOUNT WASHINGTON - DOWNTOWN - I
41E-IA,W,1,1,2,21060,23280,1,,,1,,,62.0,,41E,MOUNT WASHINGTON - MON INCLINE-DOWNTOWN - IA
41E-IB,W,1,17,12,23520,64680,11,,,34,,,68.0,,41E,MOUNT WASHINGTON - SWEETBRIAR-DOWNTOWN - IB
41E-IC,W,1,2,2,57960,61380,1,25.0,,2,,,40.0,,41E,MOUNT WASHINGTON - PALM GARDEN-DOWNTOWN - IC
41E-ID,W,1,7,7,64020,85740,6,,,14,,,67.0,,41E,MOUNT WASHINGTON - DOWNTOWN - ID
41E-IE,W,1,1,1,25500,28200,1,,,1,,,67.0,,41E,MOUNT WASHINGTON - DOWNTOWN - IE
41E-O,W,0,1,2,63180,65520,1,,,1,,,66.0,,41E,MOUNT WASHINGTON - DUQUESNE HEIGHTS - O
41E-OA,W,0,1,1,54900,56880,1,,,1,,,47.0,,41E,MOUNT WASHINGTON - SOUTHERN AV- MON INCLINE-DUQUESNE HTS - OA
41E-OB,W,0,20,12,29580,68520,11,32.2,9.3,20,,,71.0,,41E,MOUNT WASHINGTON - SWEETBRIAR-DUQUESNE HEIGHTS - OB
41E-OC,W,0,6,4,20940,29820,2,,,6,,,51.0,,41E,MOUNT WASHINGTON - SOUTHERN AV-DUQUESNE HTS - OC
41E-OD,W,0,2,4,70740,83160,3,,,2,,,69.0,,41E,MOUNT WASHINGTON - DUQUESNE HEIGHTS - OD
41E-OE,W,0,4,6,67980,87780,6,,,4,,,63.0,,41E,MOUNT WASHINGTON - DUQUESNE HEIGHTS - OE
41G-I,W,1,12,13,20040,63000,12,,,12,,,59.0,,41G,DORMONT - DOWNTOWN - I
41G-IB,W,1,1,1,18000,20100,1,,,1,,,46.0,,41G,DORMONT - DOWNTOWN - IB
41G-IC,W,1,2,3,23400,29700,2,52.0,,2,,,61.0,,41G,DORMONT - TO DOWNTOWN - IC
41G-IX,W,1,3,6,67440,85200,5,,,3,,,103.0,,41G,/D DORMONT - BROOKLINE- DOWNTOWN - IX
41G-O,W,0,13,13,24300,66600,12,,,13,,,54.0,,41G,DORMONT - ROLLING HILLS - O
41G-OC,W,0,3,4,20100,64380,12,,,3,,,68.0,,41G,DORMONT - TO SOUTHVIEW-HIGHRIDGE - OC
41G-OX,W,0,3,6,70800,88500,5,,,3,,,94.0,,41D,/G BROOKLINE - DORMONT ROLLING HILLS - OX
43E-IB,W,1,3,3,22560,31380,2,60.0,0.0,3,,,32.0,,43E,MT WASHINGTON EXPRESS - DOWNTOWN - IB
43E-IP,W,1,2,2,58860,63480,1,60.0,,2,,,8.0,,43E,MT WASHINGTON EXPRESS - MERRIMAC ST-DOWNTOWN - IP
43E-OA,W,0,2,2,24180,28740,1,,,2,,,10.0,,43E,MT WASHINGTON EXPRESS - DUQUESNE HEIGHTS - OA
43E-OP,W,0,3,4,56280,65160,2,60.0,0.0,3,,,33.0,,43E,MT WASHINGTON EXPRESS - MERRIMAC ST-DUQUESNE HTS - OP
44D-ID,W,1,2,3,24660,66780,12,,,2,,,43.0,,44D,JEFFERSON - MT LEBANON STATION - ID
44D-OD,W,0,2,3,23100,65100,12,,,2,,,40.0,,44D,JEFFERSON - CASTLE SHANNON STATION - OD
44E-IE,W,1,4,5,24180,65100,11,,,4,,,31.0,,44E,INGLEWOOD - MT LEBANON STATION - IE
44E-IS,W,1,1,1,26280,28080,1,,,1,,,57.0,,44E,INGLEWOOD - DORMONT STATION - IS
44E-OE,W,0,4,3,23520,64260,11,,,4,,,22.0,,44E,INGLEWOOD - OE
44E-OH,W,0,1,1,65400,66540,0,,,1,,,39.0,,44E,INGLEWOOD - OH
44E-OS,W,0,1,1,54600,55920,0,,,1,,,38.0,,44E,INGLEWOOD - OS
44F-IF,W,1,7,4,20700,32100,3,,,7,,,35.0,,44F,TERRACE - MT LEBANON STATION - IF
44F-IG,W,1,4,3,59160,67200,2,,,4,,,15.0,,44F,TERRACE - MT LEBANON STATION VIA WASHINGTON RD - IG
44F-OF,W,0,6,5,57300,69060,3,,,6,,,31.0,,44F,TERRACE - SOUTH HILLS VILLAGE - OF
44F-OG,W,0,4,3,24000,30240,2,,,4,,,18.0,,44F,TERRACE - SOUTH HILLS VILLAGE VIA WASHINGTON RD - OG
44U-I,W,1,5,5,20880,35100,4,46.5,22.6,5,,,71.0,,44U,MT LEBANON - OAKLAND - I
44U-O,W,0,5,5,54300,68700,4,,,5,,,74.0,,44U,MT LEBANON - BRIDGEVILLE - O
44U-OA,W,0,2,3,24000,30720,2,65.0,,2,,,81.0,,44U,MT LEBANON - BRIDGEVILLE - OA
46A-IC,W,1,2,2,19320,24300,1,,,2,,,67.0,,46A,BRENTWOOD - DOWNTOWN VIA EAST BRUCETON - IC
46A-IE,W,1,1,2,21840,26100,1,,,1,,,76.0,,46A,BRENTWOOD - DOWNTOWN VIA  E BRUCETON - IE
46A-II,W,1,4,7,23700,62700,11,,,4,,,76.0,,46A,BRENTWOOD - DOWNTOWN VIA CURRY RD - II
46A-IJ,W,1,2,4,30060,63900,9,,,2,,,81.0,,46A,BRENTWOOD - DOWNTOWN VIA DOVERDELL - IJ
46A-IP,W,1,1,2,75540,78600,1,,,2,,,83.0,,46A,/F BRENTWOOD-BALDWIN HIGHLANDS - DOWNTOWN - IP
46A-IQ,W,1,1,1,83340,85740,1,,,1,,,55.0,,46A/F,BRENTWOOD/PROSPECT PARK - TO DOWNTOWN - IQ
46A-OD,W,0,1,2,78600,81720,1,,,2,,,94.0,,46A,/F BRENTWOOD-BALDWIN HIGHLANDS - PROSPECT PARK - OD
46A-OI,W,0,1,2,33300,36000,1,,,1,,,80.0,,46A,BRENTWOOD - HORNING VIA CURRY RD - OI
46A-OJ,W,0,3,4,55200,67080,3,,,3,,,85.0,,46A,BRENTWOOD - HORNING  VIA DOVERDELL - OJ
46A-OL,W,0,2,2,22800,26580,1,,,2,,,66.0,,46A,BRENTWOOD - HORNING  VIA ROUTE 51 - OL
46A-OQ,W,0,1,2,86940,90420,1,,,2,,,98.0,,46A,/F BRENTWOOD-BALDWIN HIGHLANDS - PROSPECT PARK - OQ
46A-OT,W,0,1,2,27300,29580,1,,,1,,,62.0,,46A,BRENTWOOD - HORNING  VIA BUSWAY & ROUTE 51 - OT
46B-I,W,1,7,7,29340,68700,11,,,7,,,64.0,,46B,BALDWIN MANOR - DOWNTOWN - I
46B-IL,W,1,6,4,19680,30180,3,,,6,,,74.0,,46B,BALDWIN MANOR - DOWNTOWN - IL
46B-O,W,0,10,6,25440,64560,11,,,10,,,65.0,,46B,BALDWIN MANOR - BALDWIN MANOR - O
46B-OB,W,0,1,2,61380,65340,1,,,1,,,54.0,,46B,BALDWIN MANOR - CONNOR ROAD - OB
46B-OL,W,0,4,5,60180,72600,3,,,4,,,71.0,,46B,BALDWIN MANOR - CONNOR ROAD - OL
46D-I,W,1,1,2,60600,64020,1,,,1,,,75.0,,46D,CURRY - DOWNTOWN VIA BRENTWOOD - I
46D-IA,W,1,8,12,28200,77100,14,,,8,,,94.0,,46D,CURRY - DOWNTOWN VIA BRENTWOOD - IA
46D-IB,W,1,4,4,21180,28800,2,,,4,,,61.0,,46D,CURRY - DOWNTOWN VIA ROUTE 51 - IB
46D-IF,W,1,1,2,26700,30000,1,,,1,,,65.0,,46D,CURRY - DOWNTOWN VIA PROVOST - IF
46D-IU,W,1,1,2,58980,62820,1,,,1,,,88.0,,46D,CURRY - DOWNTOWN VIA BRENTWOOD - IU
46D-IZ,W,1,2,4,50160,58560,2,,,2,,,93.0,,46D,CURRY - DOWNTOWN VIA  BRENTWOOD - IZ
46D-O,W,0,5,9,26100,79980,15,,,5,,,89.0,,46D,CURRY - WINDOVER HILLS VIA BRENTWOOD - O
46D-OA,W,0,1,2,30000,32640,1,,,1,,,80.0,,46D,CURRY - GREENLEE - OA
46D-OB,W,0,1,2,62820,65580,1,,,1,,,77.0,,46D,CURRY - WINDOVER HILLS VIA ROUTE 51 & BROWNSVILL - OB
46D-OC,W,0,1,2,27480,29820,1,,,1,,,66.0,,46D,CURRY - GREENLEE - OC
46D-OM,W,0,4,3,58560,66780,2,,,4,,,75.0,,46D,CURRY - WINDOVER HILLS VIA ROUTE 51 - OM
46D-OU,W,0,1,2,24000,27120,1,,,1,,,83.0,,46D,CURRY - BUREAU OF MINES VIA BRENTWOOD - OU
46D-OW,W,0,1,2,54600,58260,1,,,1,,,99.0,,46D,CURRY - BUREAU OF MINES VIA BRENTWOOD WINDOVER H - OW
46D-OZ,W,0,2,3,34200,41700,2,,,2,,,79.0,,46D,CURRY - GREENLEE-WAL MART - OZ
46F-I,W,1,6,4,59160,70200,3,30.4,20.6,6,,,31.0,,46F,BALDWIN HIGHLANDS - DOWNTOWN - I
46F-IA,W,1,12,11,24780,57600,9,45.1,17.1,24,,,69.0,,46F,BALDWIN HIGHLANDS - DOWNTOWN - IA
46F-IB,W,1,4,4,17940,26700,2,27.3,11.6,8,,,75.0,,46F,BALDWIN HIGHLANDS - DOWNTOWN - IB
46F-O,W,0,16,12,31800,72900,11,,,32,,,74.0,,46F,BALDWIN HIGHALNDS - PROSPECT PARK - O
