route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
028,1_merged_430962,1,33,15,19080,69720,14,46.8,15.3,17,20.8,10.1,35.0,1542.8323500000000000386,28,FAIR OAKS - FOLSOM BLV
029,1_merged_430962,0,4,4,22920,64740,12,30.0,,2,25.4,20.3,53.0,2056.9283057692307693822,29,ARDEN - CALIFORNIA AVE
029,1_merged_430962,1,4,4,22920,64740,12,30.0,,2,22.7,20.4,53.0,2069.5917038461538462548,29,ARDEN - CALIFORNIA AVE
030,1_merged_430962,0,90,17,20100,76440,16,19.0,7.6,49,14.4,6.2,31.0,1092.9995300000000000000,30,J ST
030,1_merged_430962,1,90,17,20100,76440,16,22.2,8.6,41,13.6,6.6,30.0,1192.0212413793103448389,30,J ST
031,1_merged_430962,0,29,13,22620,66600,12,51.5,17.9,15,18.7,6.7,34.0,1072.4236830303030303428,31,J ST - RIVER PARK
031,1_merged_430962,1,29,13,22620,66600,12,52.7,18.9,14,13.4,7.1,31.0,1231.0749466666666665573,31,J ST - RIVER PARK
033,1_merged_430962,0,60,12,22560,63900,11,22.7,4.5,30,13.2,1.7,6.8,1488.8934268571428572366,33,DOS RIOS
033,1_merged_430962,1,60,12,22560,63900,11,22.7,4.6,30,18.6,2.2,6.2,2046.9460464516129030988,33,DOS RIOS
034,1_merged_430962,0,27,14,18600,67620,14,60.1,0.5,14,16.8,10.2,48.0,1137.9555127659574468853,34,McKINLEY
034,1_merged_430962,1,27,14,18600,67620,14,59.5,1.3,13,17.2,9.8,45.8,1140.7012742710120067834,34,McKINLEY
038,1_merged_430962,0,31,16,19560,75300,15,60.0,1.7,15,15.6,10.6,46.7,1202.8652976676384840358,38,P/Q STREETS
038,1_merged_430962,1,31,16,19560,75300,15,58.8,4.2,16,15.3,11.0,56.5,1030.0507369369369367921,38,P/Q STREETS
047,1_merged_430962,0,24,15,20700,70080,14,68.1,7.8,12,16.3,7.9,23.0,1810.8435545454545455142,47,PHOENIX PARK
047,1_merged_430962,1,24,15,20700,70080,14,68.1,7.8,12,18.0,8.1,26.0,1605.8132680000000000000,47,PHOENIX PARK
051,1_merged_430962,0,111,17,19500,77640,16,16.3,5.1,57,16.5,10.8,52.0,1109.5184000000000000772,51,BROADWAY - STOCKTON
051,1_merged_430962,1,111,17,19500,77640,16,16.7,5.5,54,16.2,11.9,58.0,1074.0962889502762430823,51,BROADWAY - STOCKTON
054,1_merged_430962,0,31,16,20640,72240,14,53.7,13.3,15,18.4,10.7,37.0,1564.8911777777777779236,54,CENTER PARKWAY
054,1_merged_430962,1,31,16,20640,72240,14,49.4,14.8,16,18.8,10.9,38.0,1547.1422486486486484979,54,CENTER PARKWAY
055,1_merged_430962,0,26,14,21600,68700,13,58.8,10.7,14,19.4,9.6,30.2,1693.2101875305623470920,55,SCOTTSDALE
055,1_merged_430962,1,26,14,21600,68700,13,57.6,8.0,12,19.5,10.3,33.0,1677.3292250000000000000,55,SCOTTSDALE
056,1_merged_430962,0,63,17,20340,78300,16,28.0,0.0,62,18.4,11.3,37.0,1608.2841270270270270891,56,POCKET - CRC
056,1_merged_430962,1,63,17,20340,78300,16,28.0,0.0,64,20.9,12.5,41.0,1600.3677682926829269333,56,POCKET - CRC
061,1_merged_430962,0,32,17,18180,77460,16,60.0,1.1,16,18.8,12.4,45.0,1481.0881409090909089716,61,FRUITRIDGE
061,1_merged_430962,1,32,17,18180,77460,16,60.0,0.3,16,19.6,13.9,47.0,1589.4661847826086957235,61,FRUITRIDGE
062,1_merged_430962,0,60,17,20460,77400,16,30.0,0.0,31,16.7,13.7,69.0,1055.4591000000000001351,62,FREEPORT
062,1_merged_430962,1,60,17,20460,77400,16,30.0,0.0,29,16.2,12.9,60.0,1150.0739152542372880633,62,FREEPORT
065,1_merged_430962,0,28,15,21360,71040,14,60.0,0.0,14,25.3,9.9,23.0,2345.3631954545454544858,65,FRANKLIN SOUTH
065,1_merged_430962,1,28,15,21360,71040,14,60.0,0.4,14,25.1,10.0,26.0,2098.8819480000000000000,65,FRANKLIN SOUTH
067,1_merged_430962,0,57,18,18720,79200,17,29.9,9.4,60,18.3,15.7,55.0,1504.2967418181818182713,67,FRANKLIN
067,1_merged_430962,1,57,18,18720,79200,17,29.3,9.3,54,18.2,15.8,52.0,1574.6780923076923078185,67,FRANKLIN
068,1_merged_430962,0,57,17,19440,78540,16,29.4,8.9,58,17.2,15.6,59.0,1393.1181610169491525813,68,44TH ST
068,1_merged_430962,1,57,17,19440,78540,16,29.9,9.7,56,17.6,14.6,55.0,1379.4397781818181817287,68,44TH ST
072,1_merged_430962,0,62,17,21240,77220,16,31.1,9.7,31,19.1,8.9,31.6,1525.4658581664910431930,72,ROSEMONT - LINCOLN VILLAGE
072,1_merged_430962,1,62,17,21240,77220,16,28.5,9.7,31,17.6,8.5,30.4,1527.9581024122807016738,72,ROSEMONT - LINCOLN VILLAGE
074,1_merged_430962,0,29,15,22020,73740,14,59.9,0.2,14,17.3,6.4,19.0,1861.0196555555555555191,74,INTERNATIONAL
074,1_merged_430962,1,29,15,22020,73740,14,60.0,0.0,15,17.1,6.3,19.0,1840.6410000000000000000,74,INTERNATIONAL
075,1_merged_430962,0,14,14,23040,70980,13,29.5,11.2,28,21.4,6.8,14.0,0.00000000000000000000000,75,MATHER FIELD
077,1_merged_430962,0,50,8,21720,68880,13,15.0,0.3,25,20.9,3.4,8.0,2530.9634000000000000000,77,Rancho CordoVan
077,1_merged_430962,1,50,8,21720,68880,13,15.0,0.3,25,18.3,3.1,7.0,2630.5964333333333334427,77,Rancho CordoVan
080,1_merged_430962,0,30,17,19740,78360,16,33.3,28.2,29,18.9,20.5,62.5,1722.6353004268943436573,80,WATT AVE - ELKHORN
080,1_merged_430962,1,30,17,19740,78360,16,31.6,30.1,30,19.0,21.4,65.0,1732.4184769230769231274,80,WATT AVE - ELKHORN
081,1_merged_430962,0,115,17,18780,78000,16,8.2,6.2,114,17.8,12.3,33.4,1922.3512883780991735727,81,FLORIN - 65TH ST
081,1_merged_430962,1,115,17,18780,78000,16,8.2,5.9,112,17.8,11.9,30.2,2058.9845914584543871435,81,FLORIN - 65TH ST
082,1_merged_430962,0,62,17,18780,78000,16,30.0,0.0,32,18.8,16.0,46.0,1862.4122577777777779236,82,HOWE - 65TH ST
082,1_merged_430962,1,62,17,18780,78000,16,30.0,0.0,30,20.4,18.0,49.0,1734.2409041666666665573,82,HOWE - 65TH ST
084,1_merged_430962,0,28,17,20220,76800,16,32.9,29.0,27,18.6,20.7,69.4,1576.0121141237113402806,84,WATT AVE - NORTH HIGHLANDS
084,1_merged_430962,1,28,17,20220,76800,16,31.7,30.8,28,18.3,20.8,67.0,1630.9116447761194031075,84,WATT AVE - NORTH HIGHLANDS
085,1_merged_430962,0,14,9,21120,63660,12,15.1,10.7,27,30.6,12.1,11.9,74.6019860606060606856,85,McCLELLAN PARK
086,1_merged_430962,0,61,17,20280,76560,16,29.0,8.0,32,20.9,14.3,44.0,1750.6347767441860465803,86,SAN JUAN - SILVER EAGLE
086,1_merged_430962,1,61,17,20280,76560,16,30.6,9.3,29,21.7,14.3,43.0,1796.9333928571428572366,86,SAN JUAN - SILVER EAGLE
087,1_merged_430962,0,55,15,21600,73860,15,31.0,5.8,28,17.8,9.1,19.0,2636.8667888888888889618,87,HOWE
087,1_merged_430962,1,55,15,21600,73860,15,30.6,6.1,27,17.6,9.1,19.0,2637.5776722222222220764,87,HOWE
088,1_merged_430962,0,57,17,20460,76920,16,31.9,9.8,29,20.6,9.8,24.8,2131.3827731884057971490,88,WEST EL CAMINO
088,1_merged_430962,1,57,17,20460,76920,16,30.5,8.7,28,20.4,9.8,24.1,2208.7524653786707883478,88,WEST EL CAMINO
093,1_merged_430962,0,54,16,20340,75360,15,34.0,10.7,27,23.8,12.9,42.0,1661.3543560975609757538,93,HILLSDALE
093,1_merged_430962,1,54,16,20340,75360,15,32.9,8.6,27,21.2,13.0,46.0,1518.8769755555555555191,93,HILLSDALE
103,1_merged_430962,0,8,6,21360,65880,12,20.0,8.6,4,32.1,11.8,20.0,3243.4239157894736842796,103,AUBURN BLVD
103,1_merged_430962,1,8,6,21360,65880,12,30.0,0.0,4,30.4,11.1,21.0,2913.9709350000000000000,103,AUBURN BLVD
109,1_merged_430962,0,4,5,23160,65820,12,37.0,,2,32.6,31.1,32.0,5276.5782870967741934743,109,HAZEL EXPRESS
109,1_merged_430962,1,4,5,23160,65820,12,45.0,,2,34.4,31.1,36.0,4678.7903685714285713817,109,HAZEL EXPRESS
170,1_merged_430962,0,8,9,21240,67200,13,48.3,17.0,4,19.8,16.5,16.0,5752.8179066666666665573,170,Eastside
170,1_merged_430962,1,8,9,21240,67200,13,46.6,20.2,4,26.3,19.7,16.0,3404.6280800000000000000,170,Eastside
171,1_merged_430962,0,6,6,21600,66600,13,50.0,14.1,3,23.6,17.3,15.0,6484.2637357142857141451,171,Westside
171,1_merged_430962,1,6,6,21600,66600,13,50.0,35.3,3,26.6,20.0,15.0,7510.7714571428571427634,171,Westside
172,1_merged_430962,0,8,9,21000,68340,13,48.3,20.2,4,22.1,18.8,17.0,6177.4257875000000000000,172,Central
172,1_merged_430962,1,8,9,21000,68340,13,48.3,25.6,4,25.5,18.7,17.0,6149.6808312500000000000,172,Central
173,1_merged_430962,0,2,3,23580,64740,11,,,1,20.9,18.1,15.0,6772.7105071428571427634,173,Square
173,1_merged_430962,1,2,3,23580,64740,11,,,1,24.3,17.8,15.0,6678.3348857142857141451,173,Square
178,1_merged_430962,0,40,13,24000,65100,11,8.6,7.1,80,13.4,2.2,6.0,0.00000000000000000000000,178,Granite Park - Power Inn
205,1_merged_430962,0,2,2,26160,52020,7,,,1,20.3,6.8,29.0,1253.3888714285714286183,205,FRUITRIDGE RD - FREEPORT BLVD
205,1_merged_430962,1,2,2,26160,52020,7,,,1,20.4,6.8,30.0,1233.6899413793103448389,205,FRUITRIDGE RD - FREEPORT BLVD
206,1_merged_430962,0,2,2,26400,51660,7,,,1,26.1,7.0,27.0,1381.5029076923076921815,206,12TH AVE - SUTTERVILLE RD
206,1_merged_430962,1,2,2,26400,51660,7,,,1,30.4,7.1,28.0,1353.8621185185185183970,206,12TH AVE - SUTTERVILLE RD
210,1_merged_430962,0,2,3,27420,53340,7,,,1,19.7,7.5,35.0,1162.2363500000000000386,210,LA RIVIERA DR
210,1_merged_430962,1,2,3,27420,53340,7,,,1,27.0,11.7,24.0,2652.4887869565217391447,210,LA RIVIERA DR
211,1_merged_430962,0,2,3,27300,53340,7,,,1,17.2,8.0,33.0,1308.6576093750000000000,211,COLLEGE GREENS
211,1_merged_430962,1,2,3,27300,53340,7,,,1,29.5,12.8,25.0,2775.9310625000000000000,211,COLLEGE GREENS
212,1_merged_430962,0,2,2,26280,53520,8,,,1,21.1,10.2,55.0,990.2604833333333334427,212,14TH AVE - 21ST AVE
212,1_merged_430962,1,2,2,26280,53520,8,,,1,21.7,10.5,50.0,1065.2603489795918368887,212,14TH AVE - 21ST AVE
213,1_merged_430962,0,2,3,27840,52980,7,,,1,20.7,5.9,27.0,1163.9599884615384615637,213,FRUITRIDGE RD - STOCKTON BLVD
213,1_merged_430962,1,2,3,27840,52980,7,,,1,20.4,6.8,27.0,1112.6249576923076921815,213,FRUITRIDGE RD - STOCKTON BLVD
214,1_merged_430962,0,2,2,27480,52980,7,,,1,15.0,5.2,28.0,1007.5951000000000000000,214,BROADWAY - STOCKTON BLVD
214,1_merged_430962,1,2,2,27480,52980,7,,,1,15.4,5.1,26.0,1051.8098560000000000000,214,BROADWAY - STOCKTON BLVD
226,1_merged_430962,0,1,2,52080,54180,1,,,1,35.8,20.9,32.0,3547.3960322580645161502,226,POCKET RD - RIVERSIDE BLVD
227,1_merged_430962,0,1,1,52080,53760,0,,,1,31.7,14.8,34.0,2336.6088909090909089716,227,SOUTH LAND PARK - GREENHAVEN DR
228,1_merged_430962,0,1,2,52080,54240,1,,,1,30.6,18.3,40.0,2467.4634307692307693822,228,GLORIA DR - RUSH RIVER DR
246,1_merged_430962,0,2,2,27240,56220,8,,,1,18.6,6.5,19.0,1859.0146000000000000000,246,MEADOWVIEW - GREENHAVEN
246,1_merged_430962,1,2,2,27240,56220,8,,,1,17.6,6.8,18.0,2051.9374000000000000000,246,MEADOWVIEW - GREENHAVEN
247,1_merged_430962,0,1,1,27420,28560,0,,,1,15.9,5.0,16.0,1735.4740133333333334427,247,21ST ST - FLORIN RD
248,1_merged_430962,0,2,3,27780,56040,8,,,1,26.1,7.8,27.0,1564.2924653846153846911,248,MEADOWVIEW RD - RUSH RIVER DR
248,1_merged_430962,1,2,3,27780,56040,8,,,1,26.2,8.7,35.0,1344.7274999999999998842,248,MEADOWVIEW RD - RUSH RIVER DR
252,1_merged_430962,0,2,3,27900,56220,8,,,1,16.5,5.8,25.0,1261.1343750000000000000,252,FREEPORT - FRUITRIDGE - ML KING
252,1_merged_430962,1,2,3,27900,56220,8,,,1,16.5,5.8,25.0,1244.7157041666666665573,252,FREEPORT - FRUITRIDGE - ML KING
255,1_merged_430962,0,2,3,25140,57180,9,,,1,19.8,12.9,41.0,1686.3437725000000000000,255,LA RIVIERA - COLLEGE GREENS
255,1_merged_430962,1,2,3,25140,57180,9,,,1,16.4,14.2,46.0,1272.3863822222222220764,255,LA RIVIERA - COLLEGE GREENS
533,1_merged_430962,0,80,19,15360,82020,19,26.1,20.2,40,25.0,19.8,24.5,4419.9773116080937167884,Blue,Meadowview - Watt/I-80
533,1_merged_430962,1,80,19,15360,82020,19,25.7,20.3,40,25.3,20.3,25.0,4441.6127375000000000000,Blue,Meadowview - Watt/I-80
001,1_merged_430965,0,91,17,18540,76020,16,20.4,2.0,46,21.2,14.1,44.0,1706.0208069767441859931,1,GREENBACK
001,1_merged_430965,1,91,17,18540,76020,16,20.5,2.6,45,18.9,14.3,45.0,1701.4147477272727272429,1,GREENBACK
002,1_merged_430965,0,26,15,19740,68940,14,60.0,0.2,13,20.5,13.8,75.0,981.8747202702702702348,2,RIVERSIDE
002,1_merged_430965,1,26,15,19740,68940,14,60.0,0.2,13,21.9,14.3,71.0,1074.2228357142857141451,2,RIVERSIDE
003,1_merged_430965,0,8,4,22500,63600,11,20.0,8.6,4,23.4,15.6,44.0,1897.0207883720930231261,3,RIVERSIDE EXPRESS
003,1_merged_430965,1,8,4,22500,63600,11,15.0,0.0,4,26.0,15.6,41.0,2052.2244875000000000000,3,RIVERSIDE EXPRESS
005,1_merged_430965,0,29,15,21780,73500,14,60.0,0.0,15,21.7,7.9,24.4,1754.2983535612535611040,5,MEADOWVIEW - VALLEY HI
005,1_merged_430965,1,29,15,21780,73500,14,60.0,2.4,14,22.3,8.0,24.6,1734.8734909090909089716,5,MEADOWVIEW - VALLEY HI
006,1_merged_430965,0,27,14,22620,71880,14,60.0,0.0,14,20.4,13.9,70.0,1063.2579782608695651318,6,LAND PARK
006,1_merged_430965,1,27,14,22620,71880,14,60.4,1.4,13,21.4,13.2,61.0,1153.2386900000000000000,6,LAND PARK
007,1_merged_430965,0,6,4,22140,64020,12,30.0,0.0,3,22.9,13.8,36.0,2031.7076914285714286183,7,POCKET EXPRESS
007,1_merged_430965,1,6,4,22140,64020,12,30.0,0.0,3,24.4,13.0,31.0,2287.0319866666666665573,7,POCKET EXPRESS
011,1_merged_430965,0,35,13,22080,65700,12,41.6,14.9,17,19.9,12.1,32.2,2007.5382406779661016115,11,TRUXEL ROAD
011,1_merged_430965,1,35,13,22080,65700,12,39.0,14.0,18,20.8,11.9,30.4,2099.9340966037735850109,11,TRUXEL ROAD
013,1_merged_430965,0,31,17,19080,76920,16,61.0,14.9,15,17.7,9.1,21.0,2372.5895300000000000000,13,NORTHGATE
