stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
22820,sat,0,1,32,Hampshire Street at Normal Avenue,42.91216,-78.89379
22830,sat,0,1,32,Hampshire Street at Sherwood Street,42.9128,-78.89241
22840,sat,0,1,29,Hampshire Street at Winter Street,42.91434,-78.88852
22883,sat,0,5,132,Harlem Road at BICS,42.90216,-78.78473
2290,sat,0,1,4,Auspurger Road at Jacobs Hall,42.99811,-78.78786
22913,sat,0,1,14,Harlem Road at Chopin Place,42.90996,-78.78446
2295,sat,0,1,4,Millersport Highway at UB Entrance,42.9973,-78.78094
22963,sat,0,1,14,Harlem Road at Freda Avenue,42.90963,-78.7842
22973,sat,0,1,14,Harlem Road at Genesee Street,42.92157,-78.78438
22980,sat,0,1,14,Harlem Road at George Urban Boulevard,42.91879,-78.78416
22990,sat,0,1,14,Harlem Road at George Urban Boulevard,42.91919,-78.78442
230,sat,0,3,58,7th Street at Court Street,42.88692,-78.88157
2300,sat,0,1,5,Auspurger Road at Slee Hall,42.99804,-78.78265
2310,sat,0,1,4,Auspurger Road at Slee Hall,42.99813,-78.78259
23145,sat,0,1,14,Harlem Road at McParlin Avenue,42.91104,-78.78422
23220,sat,0,1,14,Harlem Road at St Joseph Hospital,42.9142,-78.78448
23227,sat,0,1,25,Hazelwood Drive at Woodridge Drive,43.02887,-78.81484
23230,sat,0,1,23,Henel Road at Alberta Drive,42.98288,-78.81726
23305,sat,0,1,14,Herkimer  Street at Helen Street,42.92123,-78.89273
23340,sat,0,1,29,Hertel Avenue at Grove Street,42.94769,-78.88313
23353,sat,0,1,28,Hertel Avenue at Botsford Place,42.94783,-78.87449
23360,sat,0,1,28,Hertel Avenue at Camden Avenue,42.94782,-78.87245
23370,sat,0,1,29,Hertel Avenue at Colvin Avenue,42.94768,-78.85923
23380,sat,0,1,28,Hertel Avenue at Colvin Avenue,42.9478,-78.85879
23390,sat,0,1,29,Hertel Avenue at Commonwealth Avenue,42.94771,-78.86204
23400,sat,0,1,28,Hertel Avenue at Commonwealth Avenue,42.94779,-78.86195
23410,sat,0,1,29,Hertel Avenue at Deer Street,42.94542,-78.89358
23420,sat,0,1,28,Hertel Avenue at Deer Street,42.94562,-78.89317
23430,sat,0,1,29,Hertel Avenue at Delaware Avenue,42.94772,-78.86808
