route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
3151,2333,2,0,55.9,8.3,Rancho @ Washington (N),36.181629,-115.179489,119,Simmons/Koval
3175,2333,2,0,36.4,12.2,Rancho @ Washington (N),36.181629,-115.179489,106,Rancho/Centennial Hills
3151,2334,2,1,58.2,4.2,Rancho @ Washington (S),36.18066,-115.178996,119,Simmons/Koval
3175,2334,2,1,34.5,10.2,Rancho @ Washington (S),36.18066,-115.178996,106,Rancho/Centennial Hills
3140,2335,2,1,36.5,11.8,Rancho @ Alexander (S),36.232529,-115.226409,102,Jones
3175,2335,2,1,34.4,10.3,Rancho @ Alexander (S),36.232529,-115.226409,106,Rancho/Centennial Hills
3151,2340,2,0,55.8,7.8,Reno @ Haven (E),36.097179,-115.167838,119,Simmons/Koval
3151,2341,2,1,58.2,3.7,Reno @ Haven (W),36.097399,-115.1689,119,Simmons/Koval
3151,2342,2,1,58.2,3.7,Reno @ Koval (W),36.09734,-115.165279,119,Simmons/Koval
3161,2345,2,0,59.6,1.7,Revere @ Carey (N),36.203779,-115.15172,214,H Street/D Street
3161,2347,2,0,59.6,1.7,Revere @ Nelson (N),36.205549,-115.151759,214,H Street/D Street
3170,236,2,1,27.9,8.9,Boulder @ 4 Mile Bar (S),36.140619,-115.096048,BHX,Boulder Highway Express
3161,2372,2,0,59.6,1.7,Rossmoyne @ Baron (E),36.207499,-115.146629,214,H Street/D Street
3161,2374,2,0,59.7,1.7,Rossmoyne @ Revere (E),36.20865,-115.15121,214,H Street/D Street
3171,2380,2,0,25.4,10.9,Sahara @ 15th (E),36.144151,-115.132546,SX,Sahara Express
3171,2381,2,0,25.3,10.8,Sahara @ 6th (E),36.143765,-115.146219,SX,Sahara Express
3171,2383,2,0,43.8,7.1,Sahara @ Arden (E),36.144199,-115.07395,SX,Sahara Express
3171,2386,2,1,25.7,10.9,Sahara @ Arville (W),36.144641,-115.200544,SX,Sahara Express
3171,2387,2,0,25.4,10.9,Sahara @ Atlantic (E),36.144191,-115.113967,SX,Sahara Express
3171,2389,2,1,25.6,10.8,Sahara @ Atlantic (W),36.1445,-115.114894,SX,Sahara Express
3171,2393,2,0,46.4,8.4,Sahara @ Buffalo (E),36.14352,-115.260448,SX,Sahara Express
3171,2394,2,1,47.2,8.8,Sahara @ Buffalo (W),36.143878,-115.26165,SX,Sahara Express
3171,2395,2,0,25.4,10.9,Sahara @ Burnham (E),36.144173,-115.122437,SX,Sahara Express
3171,2399,2,0,46.4,8.4,Sahara @ Cimarron (E),36.143716,-115.269373,SX,Sahara Express
3161,24,2,0,59.5,2.2,H @ Monroe (N),36.185209,-115.152018,214,H Street/D Street
3171,2400,2,1,25.6,10.8,Sahara @ Commercial Ctr (W),36.144243,-115.141601,SX,Sahara Express
3171,2401,2,1,25.7,10.9,Sahara @ Decatur (W),36.144667,-115.204712,SX,Sahara Express
3171,2402,2,0,25.4,10.7,Sahara @ Decatur (E),36.144373,-115.207347,SX,Sahara Express
3171,2404,2,1,25.7,10.9,Sahara @ Decatur (W),36.144673,-115.20878,SX,Sahara Express
3171,2407,2,0,46.4,8.4,Sahara @ Durango (E),36.143927,-115.27806,SX,Sahara Express
3171,2408,2,0,46.4,8.4,Sahara @ The Enclaves (E),36.143809,-115.273928,SX,Sahara Express
3171,2409,2,0,25.4,10.9,Sahara @ Eastern (E),36.144163,-115.118007,SX,Sahara Express
3171,2410,2,1,25.6,10.8,Sahara @ Eastern (W),36.144457,-115.120049,SX,Sahara Express
3171,2411,2,0,25.3,10.7,Sahara @ Edmond (E),36.1443,-115.211948,SX,Sahara Express
3171,2413,2,0,25.3,10.7,Sahara @ El Camino (E),36.143999,-115.228608,SX,Sahara Express
3171,2414,2,1,47.2,8.8,Sahara @ Enclaves (W),36.144189,-115.27431,SX,Sahara Express
3152,2415,2,0,22.5,4.3,Jimmy Durante @ Lenaking (N),36.104029,-115.039929,201,Tropicana
3171,2417,2,1,25.7,10.8,Sahara @ Fremont (W),36.14543,-115.102094,SX,Sahara Express
3171,2418,2,0,46.5,8.5,Sahara @ Ft. Apache (E),36.144208,-115.297079,SX,Sahara Express
3171,2419,2,0,25.4,10.9,Sahara @ Glen (E),36.145306,-115.101753,SX,Sahara Express
3166,242,2,0,59.7,1.3,Boulder @ Railroad Pass (S),35.97221,-114.91175,402,Sunset/Boulder City
3166,242,2,1,59.7,0.9,Boulder @ Railroad Pass (S),35.97221,-114.91175,402,Sunset/Boulder City
3154,2420,2,1,29.2,11.3,Sahara @ Grand Canyon (E),36.144248,-115.306159,203,Spring Mountain/Twain
3154,2421,2,1,29.2,11.3,Sahara @ Grand Canyon (E),36.144259,-115.302046,203,Spring Mountain/Twain
3171,2421,2,0,46.4,8.5,Sahara @ Grand Canyon (E),36.144259,-115.302046,SX,Sahara Express
3171,2423,2,0,25.3,10.7,Sahara @ Jones (E),36.144101,-115.224259,SX,Sahara Express
3171,2424,2,1,25.3,11.1,Sahara @ Jones (W),36.14437,-115.226298,SX,Sahara Express
3171,2425,2,0,25.3,10.8,Sahara @ Las Vegas (E),36.143506,-115.156459,SX,Sahara Express
3171,2426,2,1,25.7,10.8,Sahara @ Las Vegas (W),36.143828,-115.158318,SX,Sahara Express
3171,2427,2,0,46.4,8.4,Sahara @ Lake Sahara (E),36.143929,-115.283179,SX,Sahara Express
3171,2429,2,0,43.8,7.1,Sahara @ Lamb (E),36.144169,-115.082328,SX,Sahara Express
3171,2430,2,1,25.2,10.9,Sahara @ Lamb (W),36.144459,-115.083649,SX,Sahara Express
3171,2431,2,1,47.2,10.5,Sahara @ Frank (W),36.144469,-115.068668,SX,Sahara Express
