route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
5,GO401_1218,0,1,3,61740,69180,2,,,1,47.0,97.1,12.0,46624.710154545455142,"",Montauk
9,GO401_120000439,0,1,1,40200,42900,1,,,1,35.0,26.2,11.0,13809.8602400000000000000,"",Port Washington
9,GO401_120000401,0,1,2,2400,5100,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_129999418,0,1,2,35340,38100,1,,,1,34.2,26.2,12.0,12554.3885727272727272429,"",Port Washington
9,GO401_120000476,0,1,2,82080,84840,1,,,1,34.2,26.2,13.0,11508.1895250000000000000,"",Port Washington
1,GO401_128,0,3,3,52320,59940,2,29.5,2.1,3,43.2,51.1,14.7,19760.5667268292682925949,"",Babylon
9,GO401_1299993816,0,1,2,71280,74220,1,,,1,32.1,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_1200006422,0,1,2,37080,39900,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
12,GO401_1211,0,1,2,49380,50580,0,,,1,44.4,14.8,2.0,78074.347900000000000,"",City Zone
9,GO401_1200006402,0,1,2,4740,7500,1,,,1,34.2,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_1299996497,0,1,2,85200,87900,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_120000362,0,1,2,64200,65940,0,,,1,42.8,20.7,5.0,27292.9164750000000000000,"",Port Washington
9,GO401_1200006470,0,1,2,62280,65100,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_1200006494,0,1,2,83880,86700,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_129999481,0,1,1,79740,82320,1,,,1,36.6,26.2,14.0,10622.9694153846153846911,"",Port Washington
10,GO401_1291,0,1,2,57660,61620,1,,,1,44.0,48.4,11.0,25561.4835600000000000000,"",Port Jefferson
9,GO401_1299996457,0,1,2,49200,51900,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_1299996474,0,1,2,65880,68700,1,,,1,33.5,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_129999453,0,1,2,52800,55500,1,,,1,35.0,26.2,12.0,12554.4184000000000000000,"",Port Washington
9,GO401_1299996469,0,1,2,60000,62700,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
5,GO401_1221,0,1,3,59580,67860,2,,,1,49.0,112.7,7.0,99192.340350000000000,"",Montauk
9,GO401_1299996470,0,1,2,62280,65100,1,,,1,33.5,26.2,14.0,10622.9441769230769231274,"",Port Washington
10,GO401_1265,0,111,25,960,89280,25,15.9,10.6,98,42.4,47.3,10.0,27857.7353543172690764528,"",Port Jefferson
9,GO401_1299993814,0,1,2,67680,70620,1,,,1,32.1,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_1200003802,0,1,2,45720,48840,1,,,1,30.3,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_129999457,0,1,2,56400,59100,1,,,1,35.0,26.2,12.0,12554.4184000000000000000,"",Port Washington
7,GO401_1265,0,59,25,2160,87540,24,27.1,17.9,58,29.2,26.1,13.6,10929.7965853297442800729,"",Far Rockaway
4,GO401_1298,0,1,3,52860,57720,1,,,1,49.3,66.6,13.0,29300.1502500000000000000,"",Ronkonkoma
9,GO401_1299993806,0,1,2,52920,56040,1,,,1,30.3,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_129999479,0,1,2,77940,80520,1,,,1,36.6,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_1299993810,0,1,2,60480,63420,1,,,1,32.1,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_129999449,0,1,2,49200,51900,1,,,1,35.0,26.2,12.0,12554.4184000000000000000,"",Port Washington
5,GO401_1228,0,3,9,48180,83400,10,,,3,53.2,140.9,9.0,92992.029587500000000,"",Montauk
2,GO401_1265,0,58,25,960,89340,25,26.5,18.0,58,30.5,24.9,12.0,11922.7920117370892018194,"",Hempstead
9,GO401_1200006426,0,1,2,40680,43500,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_129999351,0,1,2,63840,65820,1,,,1,37.6,20.7,8.0,15595.9522714285714286183,"",Port Washington
9,GO401_129999483,0,1,2,81540,84120,1,,,1,36.6,26.2,14.0,10622.9694153846153846911,"",Port Washington
7,GO401_128,0,1,2,56880,60180,1,,,1,32.5,29.8,12.0,14301.1333181818181817287,"",Far Rockaway
9,GO401_120000463,0,1,1,61200,64020,1,,,1,33.5,26.2,12.0,12554.4184000000000000000,"",Port Washington
9,GO401_1299993841,0,1,1,40080,42780,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_129999366,0,1,1,65640,67740,1,,,1,35.4,20.7,11.0,10917.1665900000000000000,"",Port Washington
5,GO401_1265,0,42,25,3600,92100,25,32.5,18.3,42,46.6,66.4,10.6,36462.446557920792534,"",Montauk
9,GO401_129999422,0,1,2,38940,41700,1,,,1,34.2,26.2,12.0,12554.3885727272727272429,"",Port Washington
10,GO401_128,0,3,3,50880,57900,2,38.0,24.0,3,47.7,44.0,9.0,29025.7082708333333334427,"",Port Jefferson
9,GO401_129999368,0,1,2,67320,69420,1,,,1,35.4,20.7,11.0,10917.1665900000000000000,"",Port Washington
9,GO401_129999459,0,1,1,57960,60600,1,,,1,35.8,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_129999362,0,1,2,64200,65940,0,,,1,42.8,20.7,6.0,21834.3331800000000000000,"",Port Washington
9,GO401_129999364,0,1,2,64560,66660,1,,,1,35.4,20.7,11.0,10917.1665900000000000000,"",Port Washington
9,GO401_1299996422,0,1,2,37080,39900,1,,,1,33.5,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_129999358,0,1,2,60360,62580,1,,,1,33.5,20.7,11.0,10917.1665900000000000000,"",Port Washington
9,GO401_129999432,0,1,2,47940,50700,1,,,1,34.2,26.2,12.0,12554.3885727272727272429,"",Port Washington
9,GO401_1299993853,0,1,1,61740,64500,1,,,1,34.2,26.2,14.0,10622.9694153846153846911,"",Port Washington
4,GO401_1241,0,18,11,31320,67080,10,44.2,23.3,18,47.2,63.9,10.8,34511.317809090910284,"",Ronkonkoma
9,GO401_1299993849,0,1,1,54480,57180,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_129999461,0,1,2,59760,62400,1,,,1,35.8,26.2,14.0,10622.9694153846153846911,"",Port Washington
5,GO401_129,0,1,3,25260,35820,3,,,1,51.9,152.3,12.0,73111.656436363637855,"",Montauk
9,GO401_120000479,0,1,2,77940,80520,1,,,1,36.6,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_1200006461,0,1,2,52800,55500,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_1200006454,0,1,2,47880,50700,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
6,GO401_1265,0,60,24,1680,89520,24,21.3,11.8,60,36.2,31.3,9.9,18483.6848955223880598533,"",Long Beach
9,GO401_120000426,0,1,2,42540,45300,1,,,1,34.2,26.2,11.0,13809.8274300000000000000,"",Port Washington
9,GO401_129999480,0,1,2,85680,88440,1,,,1,34.2,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_1200006458,0,1,2,51480,54300,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
4,GO401_1219,0,1,1,62460,63600,0,,,1,41.7,13.2,3.0,34837.1658500000000000000,"",Ronkonkoma
4,GO401_1273,0,44,25,840,89040,25,32.8,27.4,44,50.2,66.6,11.6,33198.453502145923648,"",Ronkonkoma
9,GO401_129999463,0,1,1,61200,64020,1,,,1,33.5,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_129999315,0,1,2,34320,36480,1,,,1,34.5,20.7,11.0,10917.1665900000000000000,"",Port Washington
9,GO401_1200006486,0,1,2,76680,79500,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_1200006493,0,1,2,81600,84300,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_129999471,0,1,2,70740,73320,1,,,1,36.6,26.2,14.0,10622.9694153846153846911,"",Port Washington
4,GO401_1212,0,1,2,62460,67500,1,,,1,43.2,60.5,7.0,53215.523300000000000,"",Ronkonkoma
4,GO401_1297,0,5,7,34860,54120,5,60.0,0.0,5,49.3,66.6,13.0,29300.1502500000000000000,"",Ronkonkoma
9,GO401_120000461,0,1,2,59760,62400,1,,,1,35.8,26.2,13.0,11508.2168666666666665573,"",Port Washington
8,GO401_1227,0,1,2,3300,4200,0,,,1,24.3,6.1,6.0,6428.0695800000000000000,"",West Hempstead
9,GO401_1299993855,0,1,1,65340,68100,1,,,1,34.2,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_1299993802,0,1,2,45720,48840,1,,,1,30.3,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_1299996461,0,1,2,52800,55500,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_1200006466,0,1,2,58680,61500,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_1299996402,0,1,2,4740,7500,1,,,1,34.2,26.2,14.0,10622.9441769230769231274,"",Port Washington
8,GO401_1236,0,1,2,3300,4200,0,,,1,24.3,6.1,6.0,6428.0695800000000000000,"",West Hempstead
9,GO401_129999401,0,1,2,2400,5100,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_120000466,0,1,2,73140,75840,1,,,1,35.0,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_120000430,0,1,2,46140,48900,1,,,1,34.2,26.2,11.0,13809.8274300000000000000,"",Port Washington
9,GO401_129999398,0,1,1,62040,63900,1,,,1,40.0,20.7,6.0,21834.3331800000000000000,"",Port Washington
5,GO401_1226,0,1,1,58680,60480,1,,,1,45.4,22.7,7.0,19996.0545000000000000000,"",Montauk
9,GO401_120000468,0,1,2,74880,77640,1,,,1,34.2,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_1299993820,0,1,2,78480,81420,1,,,1,32.1,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_1299993843,0,1,1,43680,46380,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_1200006431,0,1,2,42000,44700,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_1299996482,0,1,2,73080,75900,1,,,1,33.5,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_120000437,0,1,2,38400,41100,1,,,1,35.0,26.2,11.0,13809.8602400000000000000,"",Port Washington
9,GO401_1299996453,0,1,2,45600,48300,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_129999455,0,1,1,54600,57300,1,,,1,35.0,26.2,12.0,12554.4184000000000000000,"",Port Washington
9,GO401_1299996494,0,1,2,83880,86700,1,,,1,33.5,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_120000442,0,1,2,56940,59640,1,,,1,35.0,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_120000470,0,1,2,76680,79440,1,,,1,34.2,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_120000355,0,1,2,67440,69300,1,,,1,40.0,20.7,7.0,18195.2776500000000000000,"",Port Washington
9,GO401_120000477,0,1,1,76140,78720,1,,,1,36.6,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_1273,0,12,9,7800,36300,8,64.2,14.2,12,34.4,26.2,13.0,11508.2031958333333334427,"",Port Washington
9,GO401_129999434,0,1,2,49740,52500,1,,,1,34.2,26.2,12.0,12554.3885727272727272429,"",Port Washington
9,GO401_1200003841,0,1,1,40080,42780,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_1200006427,0,1,2,38400,41100,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_120000416,0,1,2,33540,36300,1,,,1,34.2,26.2,11.0,13809.8274300000000000000,"",Port Washington
9,GO401_1299996465,0,1,2,56400,59100,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_1299993859,0,1,1,65040,67320,1,,,1,32.6,20.7,9.0,13646.4582375000000000000,"",Port Washington
9,GO401_120000358,0,1,2,60360,62580,1,,,1,33.5,20.7,10.0,12130.1851000000000000000,"",Port Washington
9,GO401_1299993804,0,1,2,49320,52440,1,,,1,30.3,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_120000441,0,1,2,42000,44700,1,,,1,35.0,26.2,11.0,13809.8602400000000000000,"",Port Washington
9,GO401_120000313,0,1,2,32280,34440,1,,,1,34.5,20.7,10.0,12130.1851000000000000000,"",Port Washington
9,GO401_1299996462,0,1,2,55080,57900,1,,,1,33.5,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_1200006478,0,1,2,69480,72300,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
5,GO401_1224,0,4,8,32760,58620,7,,,4,50.2,55.8,8.5,39302.956823333334427,"",Montauk
9,GO401_120000432,0,1,2,47940,50700,1,,,1,34.2,26.2,11.0,13809.8274300000000000000,"",Port Washington
1,GO401_1273,0,81,26,60,90600,25,20.8,13.3,81,40.6,51.0,16.5,17425.9732988817891372261,"",Babylon
1,GO401_1295,0,2,2,61380,67380,2,47.0,,2,41.7,44.4,11.0,23470.0265150000000000000,"",Babylon
9,GO401_120000428,0,1,2,44340,47100,1,,,1,34.2,26.2,11.0,13809.8274300000000000000,"",Port Washington
9,GO401_1200006473,0,1,2,63600,66300,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_1200006477,0,1,2,67200,69900,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_120000434,0,1,2,49740,52500,1,,,1,34.2,26.2,11.0,13809.8274300000000000000,"",Port Washington
9,GO401_1299996490,0,1,2,80280,83100,1,,,1,33.5,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_129999370,0,1,1,69240,71280,1,,,1,36.5,20.7,11.0,10917.1665900000000000000,"",Port Washington
9,GO401_129999464,0,1,2,71340,74040,1,,,1,35.0,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_129999402,0,1,2,4680,7440,1,,,1,34.2,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_1200006490,0,1,2,80280,83100,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
4,GO401_1290,0,5,9,31200,66900,10,35.0,,5,42.2,40.7,5.2,51225.456185714286183,"",Ronkonkoma
9,GO401_1299993851,0,1,1,58140,60900,1,,,1,34.2,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_129999451,0,1,1,51000,53700,1,,,1,35.0,26.2,12.0,12554.4184000000000000000,"",Port Washington
9,GO401_129999470,0,1,2,76680,79440,1,,,1,34.2,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_120000465,0,1,2,62580,64920,1,,,1,40.3,26.2,6.0,27619.7204800000000000000,"",Port Washington
9,GO401_129999473,0,1,1,72540,75120,1,,,1,36.6,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_120000414,0,1,2,31860,34620,1,,,1,34.2,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_1200006469,0,1,2,60000,62700,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_1299993818,0,1,2,74880,77820,1,,,1,32.1,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_1299996473,0,1,2,63600,66300,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_1299996493,0,1,2,81600,84300,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_1299996426,0,1,2,40680,43500,1,,,1,33.5,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_120000467,0,1,2,66240,68460,1,,,1,42.5,26.2,6.0,27619.7204800000000000000,"",Port Washington
9,GO401_129999447,0,1,1,47400,50100,1,,,1,35.0,26.2,12.0,12554.4184000000000000000,"",Port Washington
6,GO401_1224,0,2,4,37320,64080,7,,,2,40.2,32.4,2.5,114012.562666666665573,"",Long Beach
9,GO401_1200003843,0,1,1,43680,46380,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_1299996454,0,1,2,47880,50700,1,,,1,33.5,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_1299996489,0,1,2,78000,80700,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_120000436,0,1,2,51540,54300,1,,,1,34.2,26.2,11.0,13809.8274300000000000000,"",Port Washington
9,GO401_1200003800,0,1,2,42120,45240,1,,,1,30.3,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_129999400,0,1,2,1140,3900,1,,,1,34.2,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_129999475,0,1,2,74340,76920,1,,,1,36.6,26.2,14.0,10622.9694153846153846911,"",Port Washington
12,GO401_1265,0,7,7,16320,74040,16,49.3,17.0,7,40.2,12.5,3.6,25744.7857388888888889618,"",City Zone
9,GO401_120000474,0,1,2,80280,83040,1,,,1,34.2,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_1299996481,0,1,2,70800,73500,1,,,1,35.0,26.2,14.0,10622.9694153846153846911,"",Port Washington
9,GO401_1200006423,0,1,2,34800,37500,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
5,GO401_1223,0,1,2,45060,46860,1,,,1,45.4,22.7,7.0,19996.0545000000000000000,"",Montauk
9,GO401_120000443,0,1,1,43800,46500,1,,,1,35.0,26.2,11.0,13809.8602400000000000000,"",Port Washington
11,GO401_1287,0,4,6,39480,68520,8,60.0,,4,33.1,13.6,3.0,35537.9464375000000000000,"",Belmont
9,GO401_120000464,0,1,2,71340,74040,1,,,1,35.0,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_1299993857,0,1,1,68940,71700,1,,,1,34.2,26.2,14.0,10622.9694153846153846911,"",Port Washington
3,GO401_1265,0,35,22,5760,88560,23,32.2,16.3,35,33.8,33.6,12.1,15918.6901800000000000000,"",Oyster Bay
9,GO401_129999426,0,1,2,42540,45300,1,,,1,34.2,26.2,12.0,12554.3885727272727272429,"",Port Washington
9,GO401_120000459,0,1,1,57960,60600,1,,,1,35.8,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_1200003845,0,1,1,47280,49980,1,,,1,35.0,26.2,13.0,11508.2168666666666665573,"",Port Washington
4,GO401_1293,0,6,7,29640,52620,6,60.0,0.0,6,47.9,66.6,12.8,29712.8284225352112674670,"",Ronkonkoma
9,GO401_129999313,0,1,2,32280,34440,1,,,1,34.5,20.7,11.0,10917.1665900000000000000,"",Port Washington
9,GO401_129999435,0,1,1,36600,39300,1,,,1,35.0,26.2,12.0,12554.4184000000000000000,"",Port Washington
9,GO401_120000353,0,1,1,66180,68280,1,,,1,35.4,20.7,10.0,12130.1851000000000000000,"",Port Washington
11,GO401_1292,0,25,13,35940,75780,11,25.9,15.8,25,34.4,17.4,2.8,51960.078477272727571,"",Belmont
9,GO401_1299993808,0,1,2,56520,59640,1,,,1,30.3,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_120000480,0,1,2,85680,88440,1,,,1,34.2,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_129999476,0,1,2,82080,84840,1,,,1,34.2,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_129999478,0,1,2,83880,86640,1,,,1,34.2,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_1200006482,0,1,2,73080,75900,1,,,1,33.5,26.2,13.0,11508.1895250000000000000,"",Port Washington
9,GO401_1299996466,0,1,2,58680,61500,1,,,1,33.5,26.2,14.0,10622.9441769230769231274,"",Port Washington
9,GO401_129999437,0,1,2,38400,41100,1,,,1,35.0,26.2,12.0,12554.4184000000000000000,"",Port Washington
9,GO401_120000483,0,1,2,81540,84120,1,,,1,36.6,26.2,13.0,11508.2168666666666665573,"",Port Washington
9,GO401_129999353,0,1,1,66180,68280,1,,,1,35.4,20.7,11.0,10917.1665900000000000000,"",Port Washington
9,GO401_129999466,0,1,2,73140,75840,1,,,1,35.0,26.2,14.0,10622.9441769230769231274,"",Port Washington
5,GO401_1237,0,2,4,19380,76140,16,,,2,56.1,96.2,2.5,338629.166466666665573,"",Montauk
4,GO401_1294,0,12,9,29640,57720,8,38.8,25.3,12,48.6,66.6,12.9,29505.0464055944055944033,"",Ronkonkoma
4,GO401_1243,0,1,2,20100,23460,1,,,1,45.5,42.5,6.0,44836.308640000000000,"",Ronkonkoma
9,GO401_120000364,0,1,2,64560,66660,1,,,1,35.4,20.7,10.0,12130.1851000000000000000,"",Port Washington
