route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
100340,26680,SUNDAY,0,14.9,0.4,WESTLAKE AVE & OLIVE WAY,47.6133,-122.337341,98,""
100340,26689,SUNDAY,0,14.9,0.4,WESTLAKE AVE & 7TH AVE,47.61562,-122.337799,98,""
100340,26690,SUNDAY,0,14.9,0.4,WESTLAKE AVE & 9TH AVE,47.618267,-122.338333,98,""
100340,26693,SUNDAY,0,14.9,0.4,TERRY AVE N & THOMAS ST,47.621506,-122.337051,98,""
100340,26698,SUNDAY,0,15.0,0.0,TERRY AVE N & REPUBLICAN ST,47.623421,-122.337036,98,""
100340,26700,SUNDAY,1,15.0,0.0,FAIRVIEW AVE N & WARD ST,47.627674,-122.332382,98,""
100340,26701,SUNDAY,0,15.0,0.0,SLU STREETCAR & TERRY AVE N,47.625835,-122.336365,98,""
100340,26702,SUNDAY,1,15.0,0.0,SLU STREETCAR & TERRY AVE N,47.625973,-122.336533,98,""
100340,26705,SUNDAY,0,15.0,0.0,FAIRVIEW AVE N & ALOHA ST,47.627586,-122.332214,98,""
100479,455,SUNDAY,0,10.6,1.7,UNIVERSITY STREET,47.60725,-122.335754,LINK,""
100479,501,SUNDAY,0,10.6,1.7,PIONEER SQUARE,47.602146,-122.33107,LINK,""
100479,532,SUNDAY,1,10.6,1.8,PIONEER SQUARE,47.603195,-122.331573,LINK,""
100479,55578,SUNDAY,1,10.7,1.7,ST LIGHT RAIL & S HENDERSON ST,47.522949,-122.279076,LINK,""
100479,55656,SUNDAY,1,10.7,1.7,ST LIGHT RAIL & S MYRTLE ST,47.538486,-122.28167,LINK,""
100479,55778,SUNDAY,1,10.7,1.7,ST LIGHT RAIL & S ALASKA ST,47.560276,-122.292885,LINK,""
100479,55860,SUNDAY,1,10.7,1.7,ST LIGHT RAIL & S STEVENS ST,47.576992,-122.297859,LINK,""
100479,55949,SUNDAY,0,10.6,2.6,ST LIGHT RAIL & S STEVENS ST,47.576439,-122.297737,LINK,""
100479,56039,SUNDAY,0,10.6,2.5,ST LIGHT RAIL & S EDMUNDS ST,47.558952,-122.292343,LINK,""
100479,56159,SUNDAY,0,10.6,2.5,ST LIGHT RAIL & S OTHELLO ST,47.537537,-122.281471,LINK,""
100479,56173,SUNDAY,0,10.6,2.5,ST LIGHT RAIL & S HENDERSON ST,47.522263,-122.279579,LINK,""
100479,565,SUNDAY,1,10.6,1.8,UNIVERSITY STREET,47.60825,-122.336166,LINK,""
100479,621,SUNDAY,1,10.6,1.8,INT'L DISTRICT,47.598454,-122.32782,LINK,""
100479,623,SUNDAY,0,10.6,1.7,INT'L DISTRICT,47.59766,-122.328217,LINK,""
100479,99101,SUNDAY,0,10.6,1.7,ST LIGHT RAIL & S ROYAL BROUGHAM WAY,47.591812,-122.327354,LINK,""
100479,99111,SUNDAY,0,10.6,1.7,S T LINK & SODO STA,47.579948,-122.327515,LINK,""
100479,99121,SUNDAY,0,10.6,1.7,ST LIGHT RAIL & BEACON AVE S,47.579124,-122.311287,LINK,""
100479,99240,SUNDAY,1,10.7,1.7,ST LIGHT RAIL & BEACON AVE S,47.579678,-122.311394,LINK,""
100479,99256,SUNDAY,1,10.5,1.6,S T LINK & SODO STA,47.580589,-122.327255,LINK,""
100479,99260,SUNDAY,1,10.6,1.8,ST LIGHT RAIL & S ROYAL BROUGHAM WAY,47.592281,-122.326996,LINK,""
