route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
38X-116,201207-AVLJuWk2-Weekday-02,0,11,6,21300,65160,12,26.5,4.9,8,20.2,8.5,23.0,2024.1758193415637861365,38X,Meadowbrook Express
39-116,201207-AVLJuWk2-Weekday-02,0,117,21,17460,87660,20,13.5,8.4,117,15.9,7.6,49.2,806.8604920798898071779,39,39th Street
415-116,201207-AVLJuWk2-Weekday-02,0,10,6,20340,66660,13,25.7,10.0,10,25.6,19.0,48.8,2093.3184976987447697976,15X,Truman Rd Express
428-116,201207-AVLJuWk2-Weekday-02,0,18,9,17760,67020,14,23.0,8.8,18,33.3,24.1,64.2,2017.6288746701846966184,28X,Blue Ridge Express
451-116,201207-AVLJuWk2-Weekday-02,0,6,5,21600,65100,12,30.0,0.0,6,23.2,18.9,78.0,1298.0871701298701299937,51X,Ward Parkway Express
471-116,201207-AVLJuWk2-Weekday-02,0,14,8,19800,66360,13,20.0,7.5,14,31.7,20.4,28.1,3987.7447139841688655453,471,71 Hwy Express
47-116,201207-AVLJuWk2-Weekday-02,0,53,16,16680,70260,15,17.4,9.9,53,23.5,21.7,101.9,1137.6482221765145848221,47,Roanoke
51-116,201207-AVLJuWk2-Weekday-02,0,69,20,18660,87960,19,22.3,16.7,66,19.3,10.5,64.6,870.3135886280765725930,51,Broadway
54-116,201207-AVLJuWk2-Weekday-02,0,65,19,18840,86340,19,17.5,9.4,65,22.8,17.1,100.9,896.4236822916666665187,54,Armour/Paseo
55-116,201207-AVLJuWk2-Weekday-02,0,12,8,21060,69600,13,30.9,3.3,12,22.5,16.4,96.5,821.9660832460732984757,55,Rockhill
57-116,201207-AVLJuWk2-Weekday-02,0,60,16,18000,75540,16,16.2,9.4,60,22.4,15.1,89.0,905.1141835227272727571,57,Wornall
58-116,201207-AVLJuWk2-Weekday-02,0,210,21,14760,89340,21,5.9,2.9,209,17.6,9.9,35.0,1538.5426835132482827292,MMAX,Main Street MAX
69X-116,201207-AVLJuWk2-Weekday-02,0,4,4,23460,64560,11,28.0,0.0,4,30.5,26.8,37.0,3924.3585305555555555191,69X,Liberty Express
71-116,201207-AVLJuWk2-Weekday-02,0,172,22,14400,90660,21,7.6,3.9,142,16.4,12.3,82.2,800.9315848137535815707,71,Prospect
116k-89,UGT-UGT-Weekday-03,0,26,13,21600,68340,13,29.7,11.4,26,,,21.0,,116k,West Parallel - KCK
116k-89,UGT-UGT-Weekday-04,0,26,13,21840,68340,13,29.5,11.2,26,,,21.0,,116k,West Parallel - KCK
103k-89,UGT-UGT-Weekday-04,0,26,14,19680,65400,13,32.5,19.3,26,,,25.0,,103k,3rd - Fairfax
103k-89,UGT-UGT-Weekday-03,0,26,14,19680,65400,13,41.5,17.2,26,,,25.0,,103k,3rd - Fairfax
102k-89_merged_71000148,UGT-UGT-Weekday-04,0,16,9,30540,59220,8,28.2,27.8,16,,,39.5,,102k,Central Ave - The Bus
102k-89_merged_71000147,UGT-UGT-Weekday-03,0,16,9,30300,58980,8,28.2,27.8,16,,,39.5,,102k,Central - The Bus
113k-89,UGT-UGT-Weekday-04,0,26,13,21840,68280,13,60.0,0.0,26,,,23.5,,113k,Leavenworth Road
113k-89,UGT-UGT-Weekday-03,0,26,13,21600,68280,13,31.1,24.3,26,,,23.5,,113k,Leavenworth Road
115k-89,UGT-UGT-Weekday-03,0,25,14,19800,67800,13,55.0,21.4,25,,,26.3,,115k,Kansas Avenue
115k-89,UGT-UGT-Weekday-04,0,25,14,19800,67800,13,48.1,24.4,25,,,26.3,,115k,Kansas Avenue
