route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
251-111,1203-ht1203a1-Weekday-91,0,14,8,21000,67440,13,28.0,6.7,6,36.6,27.9,22.0,7005.3412190476190475878,251,Strongsville Park-N-Ride
251-111,1203-ht1203a1-Weekday-91,1,14,8,21000,67440,13,22.0,9.8,8,34.1,27.1,16.0,9536.6202200000000000000,251,Strongsville Park-N-Ride
26-111,1203-ht1203a1-Weekday-91,0,125,25,8220,96240,24,21.5,9.9,65,15.8,14.0,73.2,1024.0417768115942027931,26,Detroit
26-111,1203-ht1203a1-Weekday-91,1,125,25,8220,96240,24,23.3,9.2,60,17.2,13.8,68.2,1082.8492647160922391014,26,Detroit
263-111,1203-ht1203a1-Weekday-91,0,19,8,21600,67740,13,17.1,3.2,9,35.8,26.2,17.0,8658.9896312500000000000,263,North Olmsted Park-N-Ride
263-111,1203-ht1203a1-Weekday-91,1,19,8,21600,67740,13,18.8,8.5,10,34.0,25.7,15.0,9709.4633000000000000000,263,North Olmsted Park-N-Ride
35-111,1203-ht1203a1-Weekday-91,0,73,25,13020,97380,23,36.3,12.9,39,19.7,19.3,86.7,1118.9096356544165054247,35,W 25 - Broadview
35-111,1203-ht1203a1-Weekday-91,1,73,25,13020,97380,23,34.0,10.2,34,19.9,18.6,93.7,1059.3116934031081508614,35,W 25 - Broadview
43-111,1203-ht1203a1-Weekday-91,0,4,5,18300,66540,13,55.0,,2,21.7,13.4,41.0,1764.6612425000000000000,43,Lake - Wolf
43-111,1203-ht1203a1-Weekday-91,1,4,5,18300,66540,13,65.0,,2,24.0,13.2,42.0,1696.4610560975609757538,43,Lake - Wolf
45-111,1203-ht1203a1-Weekday-91,0,47,21,15000,89820,21,51.8,14.8,23,19.4,18.8,93.4,1128.9094701644923425355,45-45A,Ridge
45-111,1203-ht1203a1-Weekday-91,1,47,21,15000,89820,21,52.1,14.0,24,19.6,19.4,92.2,1123.6718715265082268290,45-45A,Ridge
451-111,1203-ht1203a1-Weekday-91,0,6,6,21000,67260,13,23.5,2.1,3,32.4,38.7,51.0,4085.8030520000000000000,451,Strongsville Park-N-Ride - Brunswick
451-111,1203-ht1203a1-Weekday-91,1,6,6,21000,67260,13,38.0,4.2,3,31.4,38.5,50.0,4151.0475448979591837873,451,Strongsville Park-N-Ride - Brunswick
46-111,1203-ht1203a1-Weekday-91,0,26,14,19740,66660,13,60.8,4.4,13,26.7,10.0,41.9,1294.6918509398496242205,46,Detroit - Wagar
46-111,1203-ht1203a1-Weekday-91,1,26,14,19740,66660,13,61.3,3.0,13,28.3,11.2,42.1,1444.2341436329588015694,46,Detroit - Wagar
47-111,1203-ht1203a1-Weekday-91,0,52,10,19800,65880,13,17.5,5.7,26,18.6,2.8,8.8,1879.7186749999999999228,47,Muny Lot - Public Square Loop
47-111,1203-ht1203a1-Weekday-91,1,52,10,19800,65880,13,17.5,5.7,26,10.7,1.7,10.7,933.8140988142292489535,47,Muny Lot - Public Square Loop
49-111,1203-ht1203a1-Weekday-91,0,35,19,19500,82980,18,60.8,2.0,18,23.4,14.5,57.9,1345.9597597656250000000,49,Center Ridge
49-111,1203-ht1203a1-Weekday-91,1,35,19,19500,82980,18,60.1,3.1,17,22.9,15.4,51.5,1604.4983776484284052013,49,Center Ridge
51-111,1203-ht1203a1-Weekday-91,0,54,21,16800,88260,20,42.1,15.6,28,21.4,28.1,122.4,1220.4007213886437186520,51,W 25 - Pearl
51-111,1203-ht1203a1-Weekday-91,1,54,21,16800,88260,20,42.0,11.4,26,21.3,28.6,126.8,1202.4470677981651376508,51,W 25 - Pearl
54-111,1203-ht1203a1-Weekday-91,0,23,13,24300,65880,12,60.9,2.4,12,21.4,8.2,38.0,1170.5987270270270270891,54,Brookpark
54-111,1203-ht1203a1-Weekday-91,1,23,13,24300,65880,12,61.1,4.0,11,21.6,8.3,38.0,1180.8407675675675675587,54,Brookpark
55-111,1203-ht1203a1-Weekday-91,0,69,19,17880,81720,18,30.4,18.9,33,21.8,16.4,64.6,1361.1206605815061965317,55,Clifton
55-111,1203-ht1203a1-Weekday-91,1,69,19,17880,81720,18,28.5,18.6,36,21.5,16.5,60.0,1481.3881909090909091722,55,Clifton
55f-111,1203-ht1203a1-Weekday-91,0,15,9,20700,69540,14,20.0,7.1,7,24.9,22.4,83.9,1975.6049350000000000000,55F,West Shore Flyer
55f-111,1203-ht1203a1-Weekday-91,1,15,9,20700,69540,14,24.8,13.9,8,25.8,26.0,81.5,1703.3301310559006210528,55F,West Shore Flyer
61-111,1203-ht1203a1-Weekday-91,0,149,14,23940,69420,13,10.0,0.0,74,9.1,2.1,16.0,748.4617200000000000000,61,E-Line Trolley
61-111,1203-ht1203a1-Weekday-91,1,149,14,23940,69420,13,10.0,0.2,75,9.7,2.6,18.0,800.8148999999999999421,61,E-Line Trolley
62-111,1203-ht1203a1-Weekday-91,1,74,14,24720,69540,12,5.0,2.0,148,10.6,3.0,17.0,0.00000000000000000000000,62,B-Line Trolley
68-111,1203-ht1203a1-Weekday-91,0,27,14,22500,70920,13,61.0,1.6,13,21.9,7.7,27.0,1558.2857115384615384363,68,Bagley
68-111,1203-ht1203a1-Weekday-91,1,27,14,22500,70920,13,60.6,1.9,14,22.6,6.8,27.0,1378.2723846153846153089,68,Bagley
75-111,1203-ht1203a1-Weekday-91,0,80,24,11580,97080,24,37.2,15.4,38,23.8,15.2,63.5,1280.5176357203032856166,75,Lorain
75-111,1203-ht1203a1-Weekday-91,1,80,24,11580,97080,24,33.6,14.8,42,24.1,15.4,67.5,1225.6079691508419920069,75,Lorain
751-111,1203-ht1203a1-Weekday-91,0,2,4,23100,57720,10,,,1,18.0,13.5,33.0,2226.3635625000000000000,751,North Olmsted High School
751-111,1203-ht1203a1-Weekday-91,1,2,4,23100,57720,10,,,1,17.9,13.4,36.0,2028.3798200000000000000,751,North Olmsted High School
752-111,1203-ht1203a1-Weekday-91,0,2,3,24180,56640,9,,,1,18.8,8.5,18.0,2630.8215999999999999228,752,North Olmsted High School
752-111,1203-ht1203a1-Weekday-91,1,2,3,24180,56640,9,,,1,18.8,8.5,19.0,2484.3549722222222220764,752,North Olmsted High School
77-111,1203-ht1203a1-Weekday-91,0,51,20,19500,86460,19,44.6,17.2,25,30.6,24.7,69.7,1896.2352341676367870586,77F,Brecksville
77-111,1203-ht1203a1-Weekday-91,1,51,20,19500,86460,19,40.8,16.8,26,30.0,24.8,75.1,1767.5254652128764277820,77F,Brecksville
78-111,1203-ht1203a1-Weekday-91,0,53,21,16620,89580,20,45.3,15.9,27,19.8,16.0,78.4,1089.8204747967479673372,78,W 117 - Puritas
78-111,1203-ht1203a1-Weekday-91,1,53,21,16620,89580,20,43.4,15.4,26,19.7,16.6,75.9,1169.5633156057494865755,78,W 117 - Puritas
79-111,1203-ht1203a1-Weekday-91,0,82,23,15540,93600,22,31.7,13.6,42,17.7,16.0,76.6,1115.4302889798488664756,79A/B,Fulton
79-111,1203-ht1203a1-Weekday-91,1,82,23,15540,93600,22,29.2,13.7,40,18.3,16.6,78.1,1138.5042348136142624741,79A/B,Fulton
81-111,1203-ht1203a1-Weekday-91,0,76,25,11220,97320,24,37.2,12.4,38,19.5,19.6,84.0,1245.3483476688867745498,81,Tremont-Storer
81-111,1203-ht1203a1-Weekday-91,1,76,25,11220,97320,24,37.2,11.7,38,19.2,19.8,82.6,1267.0823245325596390761,81,Tremont-Storer
83-111,1203-ht1203a1-Weekday-91,0,45,20,15720,85920,20,52.0,13.7,23,20.9,16.4,74.1,1186.3838513674197384999,83,Warren - W 130
83-111,1203-ht1203a1-Weekday-91,1,45,20,15720,85920,20,53.4,12.4,22,21.2,16.7,70.1,1271.7712540433925047763,83,Warren - W 130
86-111,1203-ht1203a1-Weekday-91,0,37,19,18300,84360,18,59.9,2.4,19,23.5,16.9,65.3,1389.2638069615069613589,86,Rocky River Dr - Berea
86-111,1203-ht1203a1-Weekday-91,1,37,19,18300,84360,18,56.5,13.0,18,23.8,16.8,65.2,1382.5461338235294118578,86,Rocky River Dr - Berea
16-111,1203-ht1203a6-Saturday-90,0,32,17,15420,72960,16,60.0,0.0,16,17.8,8.0,45.0,959.9311181818181817287,16,East 55
16-111,1203-ht1203a6-Saturday-90,1,32,17,15420,72960,16,60.0,0.7,16,17.8,6.2,38.0,888.4415945945945946478,16,East 55
20-111,1203-ht1203a6-Saturday-90,0,45,24,15000,99300,23,58.5,5.9,21,20.3,16.8,81.0,1109.7941487500000000000,20,West 25 - State
20-111,1203-ht1203a6-Saturday-90,1,45,24,15000,99300,23,60.0,1.7,29,21.0,15.2,72.1,1127.1997267095265925797,20,West 25 - State
22-111,1203-ht1203a6-Saturday-90,0,110,25,11400,97200,24,25.5,9.6,55,16.5,9.2,53.0,937.4889634615384615637,22,Lorain Ave
22-111,1203-ht1203a6-Saturday-90,1,110,25,11400,97200,24,25.5,9.6,55,16.1,9.5,52.0,980.9611000000000000386,22,Lorain Ave
26-111,1203-ht1203a6-Saturday-90,0,88,25,8220,96240,24,32.0,7.8,44,17.2,13.7,71.0,1035.7226442857142858549,26,Detroit
26-111,1203-ht1203a6-Saturday-90,1,88,25,8220,96240,24,32.0,7.9,44,18.9,13.5,67.0,1081.7109015151515151714,26,Detroit
35-111,1203-ht1203a6-Saturday-90,0,45,25,13020,97380,23,57.5,7.3,25,22.9,19.4,89.8,1032.7626898989898989667,35,W 25 - Broadview
35-111,1203-ht1203a6-Saturday-90,1,45,25,13020,97380,23,60.0,0.8,20,23.0,19.0,104.0,972.2716850898494415413,35,W 25 - Broadview
45-111,1203-ht1203a6-Saturday-90,0,36,19,22200,86400,18,60.0,8.6,18,20.8,18.3,86.0,1135.3842600000000001351,45-45A,Ridge
45-111,1203-ht1203a6-Saturday-90,1,36,19,22200,86400,18,60.0,2.4,18,20.7,17.7,86.0,1098.1043800000000000965,45-45A,Ridge
49-111,1203-ht1203a6-Saturday-90,0,34,18,21600,82920,17,60.3,1.0,17,25.5,9.4,33.0,1544.8075843750000000000,49,Center Ridge
49-111,1203-ht1203a6-Saturday-90,1,34,18,21600,82920,17,60.3,2.0,17,27.6,10.1,39.0,1406.5128947368421053495,49,Center Ridge
51-111,1203-ht1203a6-Saturday-90,0,34,19,18600,84660,18,60.0,2.7,17,23.8,27.1,116.6,1239.3831399491094147566,51,W 25 - Pearl
51-111,1203-ht1203a6-Saturday-90,1,34,19,18600,84660,18,60.0,1.6,17,23.8,27.3,119.5,1218.0497459285004966716,51,W 25 - Pearl
75-111,1203-ht1203a6-Saturday-90,0,48,24,11580,97080,24,60.0,4.9,24,23.5,13.9,58.6,1272.1346278581765556589,75,Lorain
75-111,1203-ht1203a6-Saturday-90,1,48,24,11580,97080,24,60.0,3.3,24,23.6,13.6,61.5,1189.6029862353750861041,75,Lorain
77-111,1203-ht1203a6-Saturday-90,0,29,16,24000,76620,15,60.0,0.4,14,34.4,22.6,65.0,1862.7621171875000000000,77F,Brecksville
77-111,1203-ht1203a6-Saturday-90,1,29,16,24000,76620,15,60.0,0.0,15,36.6,22.6,67.0,1807.2593106060606061998,77F,Brecksville
78-111,1203-ht1203a6-Saturday-90,0,39,20,18480,89580,20,60.0,0.6,20,20.9,15.8,77.5,1093.6349796599084368890,78,W 117 - Puritas
78-111,1203-ht1203a6-Saturday-90,1,39,20,18480,89580,20,60.0,0.3,19,20.8,16.3,74.0,1181.7577712328767123018,78,W 117 - Puritas
79-111,1203-ht1203a6-Saturday-90,0,39,21,18600,90000,20,60.2,0.9,20,20.8,16.9,76.0,1187.7569973333333334427,79A/B,Fulton
79-111,1203-ht1203a6-Saturday-90,1,39,21,18600,90000,20,60.0,0.6,19,20.4,17.1,74.0,1238.2314219178082192455,79A/B,Fulton
81-111,1203-ht1203a6-Saturday-90,0,70,25,11220,97320,24,40.5,12.5,35,20.3,18.6,82.0,1212.9938012345679011171,81,Tremont-Storer
81-111,1203-ht1203a6-Saturday-90,1,70,25,11220,97320,24,40.5,12.9,35,20.1,18.9,80.0,1246.1321063291139242043,81,Tremont-Storer
83-111,1203-ht1203a6-Saturday-90,0,26,14,24660,70980,13,60.0,0.0,13,20.9,17.1,77.0,1187.3248263157894735806,83,Warren - W 130
83-111,1203-ht1203a6-Saturday-90,1,26,14,24660,70980,13,60.0,0.0,13,21.5,17.6,74.0,1271.9313369863013697102,83,Warren - W 130
86-111,1203-ht1203a6-Saturday-90,0,26,15,20040,68580,13,60.0,0.0,13,24.5,17.2,66.0,1394.4502384615384615637,86,Rocky River Dr - Berea
86-111,1203-ht1203a6-Saturday-90,1,26,15,20040,68580,13,60.0,0.0,13,24.6,17.2,67.0,1376.7423984848484848286,86,Rocky River Dr - Berea
16-111,1203-ht1203a7-Sunday-90,0,32,17,15420,72960,16,60.0,0.0,16,17.8,8.0,45.0,959.9311181818181817287,16,East 55
16-111,1203-ht1203a7-Sunday-90,1,32,17,15420,72960,16,60.0,0.0,16,17.8,6.2,38.0,888.4415945945945946478,16,East 55
20-111,1203-ht1203a7-Sunday-90,0,43,24,15000,99300,23,60.0,1.0,19,21.1,16.8,81.0,1109.7941487500000000000,20,West 25 - State
20-111,1203-ht1203a7-Sunday-90,1,43,24,15000,99300,23,60.0,1.0,30,21.6,14.9,70.5,1125.5641017921146954875,20,West 25 - State
22-111,1203-ht1203a7-Sunday-90,0,84,25,11400,97200,24,33.6,9.9,42,17.1,9.2,53.0,937.4889634615384615637,22,Lorain Ave
22-111,1203-ht1203a7-Sunday-90,1,84,25,11400,97200,24,33.6,9.9,42,17.3,9.5,52.0,980.9611000000000000386,22,Lorain Ave
26-111,1203-ht1203a7-Sunday-90,0,86,25,8220,96240,24,32.9,8.9,43,18.3,13.7,71.0,1035.7226442857142858549,26,Detroit
26-111,1203-ht1203a7-Sunday-90,1,86,25,8220,96240,24,32.8,9.0,43,20.4,13.5,67.0,1081.7109015151515151714,26,Detroit
35-111,1203-ht1203a7-Sunday-90,0,43,25,13020,97380,23,57.5,8.5,25,23.9,19.4,85.7,1032.7626898989898989667,35,W 25 - Broadview
35-111,1203-ht1203a7-Sunday-90,1,43,25,13020,97380,23,60.0,0.7,18,24.0,18.9,103.6,972.5516396318354086882,35,W 25 - Broadview
45-111,1203-ht1203a7-Sunday-90,0,36,19,22200,86400,18,60.0,0.9,18,21.4,18.3,86.0,1135.3842600000000001351,45-45A,Ridge
45-111,1203-ht1203a7-Sunday-90,1,36,19,22200,86400,18,60.0,0.3,18,21.3,17.7,86.0,1098.1043800000000000965,45-45A,Ridge
49-111,1203-ht1203a7-Sunday-90,0,24,13,25200,68400,12,60.0,0.0,12,25.5,9.4,33.0,1544.8075843750000000000,49,Center Ridge
49-111,1203-ht1203a7-Sunday-90,1,24,13,25200,68400,12,60.7,1.6,12,27.6,10.1,39.0,1406.5128947368421053495,49,Center Ridge
51-111,1203-ht1203a7-Sunday-90,0,29,16,22200,77460,15,60.5,1.6,15,24.5,27.1,113.7,1238.7233222222222220764,51,W 25 - Pearl
51-111,1203-ht1203a7-Sunday-90,1,29,16,22200,77460,15,60.0,0.0,14,24.5,27.3,119.4,1217.7765932448733415299,51,W 25 - Pearl
75-111,1203-ht1203a7-Sunday-90,0,48,24,11580,97080,24,60.0,4.8,24,24.4,13.3,56.3,1271.6429634036144577325,75,Lorain
75-111,1203-ht1203a7-Sunday-90,1,48,24,11580,97080,24,60.0,2.7,24,24.0,12.5,56.6,1189.0997742322097378228,75,Lorain
77-111,1203-ht1203a7-Sunday-90,0,28,16,24000,75600,14,60.0,0.8,14,34.4,22.6,65.0,1862.7621171875000000000,77F,Brecksville
77-111,1203-ht1203a7-Sunday-90,1,28,16,24000,75600,14,60.0,0.0,14,36.6,22.6,67.0,1807.2593106060606061998,77F,Brecksville
78-111,1203-ht1203a7-Sunday-90,0,39,20,18480,89580,20,60.0,0.3,20,20.9,15.8,77.5,1093.6349796599084368890,78,W 117 - Puritas
78-111,1203-ht1203a7-Sunday-90,1,39,20,18480,89580,20,60.0,0.6,19,20.8,16.3,74.0,1181.7577712328767123018,78,W 117 - Puritas
79-111,1203-ht1203a7-Sunday-90,0,39,21,18600,90000,20,60.2,0.9,20,21.5,16.9,76.0,1187.7569973333333334427,79A/B,Fulton
79-111,1203-ht1203a7-Sunday-90,1,39,21,18600,90000,20,60.0,1.3,19,21.1,17.1,74.0,1238.2314219178082192455,79A/B,Fulton
81-111,1203-ht1203a7-Sunday-90,0,56,25,11220,97320,24,51.1,7.5,28,20.8,18.6,82.0,1212.9938012345679011171,81,Tremont-Storer
81-111,1203-ht1203a7-Sunday-90,1,56,25,11220,97320,24,51.1,7.6,28,21.3,18.9,80.0,1246.1321063291139242043,81,Tremont-Storer
83-111,1203-ht1203a7-Sunday-90,0,26,14,24660,70920,13,60.0,0.0,13,21.4,17.1,77.0,1187.3248263157894735806,83,Warren - W 130
83-111,1203-ht1203a7-Sunday-90,1,26,14,24660,70920,13,60.0,2.9,13,22.0,17.6,74.0,1271.9313369863013697102,83,Warren - W 130
86-111,1203-ht1203a7-Sunday-90,0,26,15,20340,69120,14,60.0,0.0,13,25.1,17.2,66.0,1394.4502384615384615637,86,Rocky River Dr - Berea
86-111,1203-ht1203a7-Sunday-90,1,26,15,20340,69120,14,59.8,0.5,13,25.2,17.2,67.0,1376.7423984848484848286,86,Rocky River Dr - Berea
10-112,1206-hh1206a1-Weekday-40,0,145,25,11220,100020,25,19.6,9.0,72,16.8,10.4,66.8,835.8362054499366288052,10,East 105
10-112,1206-hh1206a1-Weekday-40,1,145,25,11220,100020,25,19.3,8.9,73,15.6,10.5,68.8,817.0493185619066854809,10,East 105
11-112,1206-hh1206a1-Weekday-40,0,65,22,16800,90000,20,38.2,6.4,32,15.7,10.5,63.0,890.5216112903225807510,11,Quincy - Buckeye
11-112,1206-hh1206a1-Weekday-40,1,65,22,16800,90000,20,36.8,5.1,33,14.6,10.1,68.0,798.6100910447761193785,11,Quincy - Buckeye
1-112,1206-hh1206a1-Weekday-40,0,149,25,9480,96780,24,18.9,12.1,74,17.6,13.7,80.6,904.9617014591109602553,1,St. Clair
1-112,1206-hh1206a1-Weekday-40,1,149,25,9480,96780,24,18.6,11.7,75,18.3,13.3,73.9,966.0899099670811995689,1,St. Clair
14-112,1206-hh1206a1-Weekday-40,0,139,25,11400,97440,24,20.0,10.3,70,16.6,13.4,71.7,1004.2905600848827807887,14,Kinsman
14-112,1206-hh1206a1-Weekday-40,1,139,25,11400,97440,24,20.3,10.3,69,17.4,12.9,68.0,1020.3028537313432837290,14,Kinsman
15-112,1206-hh1206a1-Weekday-40,0,142,23,14460,94200,22,16.6,7.4,73,19.6,22.5,108.4,1103.0202043437832094839,15,Union - Harvard
15-112,1206-hh1206a1-Weekday-40,1,142,23,14460,94200,22,17.2,6.6,72,17.8,20.1,106.9,1001.8319872235872236235,15,Union - Harvard
19-112,1206-hh1206a1-Weekday-40,0,113,25,9600,95640,24,24.6,10.8,57,18.9,14.0,63.8,1175.3647584241408213540,19,Broadway - Miles
19-112,1206-hh1206a1-Weekday-40,1,113,25,9600,95640,24,25.0,10.7,56,18.5,14.2,70.9,1071.8382877300613496852,19,Broadway - Miles
27F-112,1206-hh1206a1-Weekday-40,0,2,2,19500,24720,1,60.0,,2,34.1,15.3,12.0,7359.7900636363636362145,27F,Solon Flyer
28-112,1206-hh1206a1-Weekday-40,0,165,25,13500,99600,24,17.0,9.4,82,18.6,9.4,54.4,925.6285020994979461514,28,Euclid
28-112,1206-hh1206a1-Weekday-40,1,165,25,13500,99600,24,16.8,8.5,83,19.1,9.3,51.6,925.2791433962264149891,28,Euclid
30-112,1206-hh1206a1-Weekday-40,0,112,25,13200,98760,24,24.6,8.8,69,19.1,8.4,62.6,834.9278320754716982494,30,E 140 - Lakeshore
30-112,1206-hh1206a1-Weekday-40,1,112,25,13200,98760,24,25.0,8.9,56,20.0,9.3,55.6,895.9453639188747137882,30,E 140 - Lakeshore
3-112,1206-hh1206a1-Weekday-40,0,130,25,9120,95940,24,21.5,9.3,65,15.4,9.4,53.7,940.9965510955302364712,3,Superior
3-112,1206-hh1206a1-Weekday-40,1,130,25,9120,95940,24,21.5,9.4,65,15.4,9.3,53.2,936.7419291605301915624,3,Superior
32-112,1206-hh1206a1-Weekday-40,0,57,21,15660,87780,20,41.6,10.7,28,17.9,12.2,54.9,1193.4853841616964878709,32,Cedar
32-112,1206-hh1206a1-Weekday-40,1,57,21,15660,87780,20,40.7,10.9,29,17.8,11.7,54.4,1157.3144635012919895030,32,Cedar
34-112,1206-hh1206a1-Weekday-40,0,31,15,18060,71760,15,57.7,10.5,16,21.6,18.6,89.8,1109.1122437323943662665,34,East 200 - Green
34-112,1206-hh1206a1-Weekday-40,1,31,15,18060,71760,15,60.0,3.3,15,23.1,21.4,105.8,1078.2576547073791350145,34,East 200 - Green
37-112,1206-hh1206a1-Weekday-40,0,54,19,17520,82380,18,40.7,14.6,27,17.7,17.9,89.9,1061.6320348478532721709,37,East 185 - Taylor
37-112,1206-hh1206a1-Weekday-40,1,54,19,17520,82380,18,41.3,14.7,27,17.7,17.7,91.4,1035.8069975020475021566,37,East 185 - Taylor
38-112,1206-hh1206a1-Weekday-40,0,46,20,18540,89280,20,49.3,10.3,23,15.6,11.4,70.0,873.3023434782608694083,38,Hough
38-112,1206-hh1206a1-Weekday-40,1,46,20,18540,89280,20,49.0,9.9,23,16.0,11.6,71.0,872.7694357142857141451,38,Hough
39-112,1206-hh1206a1-Weekday-40,0,51,16,17340,68640,14,33.2,7.3,26,25.6,19.7,80.6,1308.6089392270531402044,39,Lakeshore
39-112,1206-hh1206a1-Weekday-40,1,51,16,17340,68640,14,32.2,5.3,25,25.2,21.2,81.0,1399.0438277500000000000,39,Lakeshore
39f-112,1206-hh1206a1-Weekday-40,0,18,8,21360,68100,13,20.6,7.2,9,29.2,21.9,54.0,2183.5302622641509435448,39F,Lakeshore
39f-112,1206-hh1206a1-Weekday-40,1,18,8,21360,68100,13,16.8,2.5,9,29.2,21.5,54.0,2144.4925528301886791029,39F,Lakeshore
40-112,1206-hh1206a1-Weekday-40,0,59,23,12900,92760,22,43.2,7.4,30,17.4,20.2,101.0,1066.8893320000000000000,40,Lakeview - Lee
40-112,1206-hh1206a1-Weekday-40,1,59,23,12900,92760,22,42.8,8.1,29,17.2,20.4,95.0,1146.1370702127659573770,40,Lakeview - Lee
41-112,1206-hh1206a1-Weekday-40,0,82,23,12240,91380,22,31.1,8.3,41,21.3,28.9,107.2,1436.0700490817263545410,41,Warrensville
41-112,1206-hh1206a1-Weekday-40,1,82,23,12240,91380,22,30.2,6.1,41,21.4,29.5,118.0,1330.1706811965811964522,41,Warrensville
48-112,1206-hh1206a1-Weekday-40,0,119,24,13380,93720,22,22.3,12.9,59,17.9,12.0,58.1,1111.5912039501039502165,48/48A,University Cir - East 131
48-112,1206-hh1206a1-Weekday-40,1,119,24,13380,93720,22,21.5,13.1,60,17.1,13.0,69.6,998.6431354227405247316,48/48A,University Cir - East 131
5-112,1206-hh1206a1-Weekday-40,0,50,20,19500,87540,19,46.2,14.8,25,19.7,6.1,23.4,1430.3915685152057244294,5,Chagrin Blvd
5-112,1206-hh1206a1-Weekday-40,1,50,20,19500,87540,19,46.2,14.8,25,21.7,6.1,25.7,1296.3172505672609401393,5,Chagrin Blvd
58-112,1206-hh1206a1-Weekday-40,0,35,14,22200,70140,13,44.8,1.6,18,14.3,8.3,50.0,895.3782040816326531014,58,University Circle - E 116
58-112,1206-hh1206a1-Weekday-40,1,35,14,22200,70140,13,45.0,1.6,17,15.6,9.3,52.0,957.7110333333333332690,58,University Circle - E 116
65-112,1206-hh1206a1-Weekday-40,0,303,25,7380,96000,25,9.4,6.3,150,14.9,9.1,33.0,1506.9222875000000000000,HealthLine,BRT
65-112,1206-hh1206a1-Weekday-40,1,303,25,7380,96000,25,9.2,6.3,153,15.4,9.4,35.0,1456.8508499999999999421,HealthLine,BRT
7-112,1206-hh1206a1-Weekday-40,0,52,20,17220,83760,18,43.4,10.1,25,21.0,14.1,62.0,1218.6387016393442621391,7,Monticello - Euclid Hts
7-112,1206-hh1206a1-Weekday-40,1,52,20,17220,83760,18,41.5,11.3,27,19.8,14.3,60.7,1262.1671165632754341064,7,Monticello - Euclid Hts
76-112,1206-hh1206a1-Weekday-40,0,57,21,17940,86700,19,42.1,13.2,27,20.4,19.9,99.7,1063.3436498873873872928,76,Broadway - Turney
76-112,1206-hh1206a1-Weekday-40,1,57,21,17940,86700,19,37.2,14.7,30,21.1,19.5,98.2,1059.7933900514579759300,76,Broadway - Turney
8-112,1206-hh1206a1-Weekday-40,0,68,21,18840,91680,20,35.3,1.1,34,15.7,6.6,44.0,814.9851395348837208463,8,Cedar
8-112,1206-hh1206a1-Weekday-40,1,68,21,18840,91680,20,34.9,0.7,34,16.2,6.4,43.0,801.9467071428571427634,8,Cedar
90f-112,1206-hh1206a1-Weekday-40,0,58,18,18120,80520,17,35.2,16.2,30,28.1,25.6,66.0,2075.6605443076923078185,90F,Broadway - Libby
90f-112,1206-hh1206a1-Weekday-40,1,58,18,18120,80520,17,34.5,13.9,28,30.0,27.3,67.2,2174.6071590075512404891,90F,Broadway - Libby
9-112,1206-hh1206a1-Weekday-40,0,72,23,15060,93960,22,35.1,15.9,35,17.2,14.6,68.4,1145.1106038592027141818,9,Mayfield
9-112,1206-hh1206a1-Weekday-40,1,72,23,15060,93960,22,35.1,18.1,37,19.8,17.1,68.4,1336.3173586206896551611,9,Mayfield
94-112,1206-hh1206a1-Weekday-40,0,34,19,17280,80460,18,59.8,1.9,17,24.2,27.2,107.9,1341.1849096259625962192,94,East 260 - Richmond
94-112,1206-hh1206a1-Weekday-40,1,34,19,17280,80460,18,59.8,3.1,17,23.2,26.7,108.8,1308.5111553493449780155,94,East 260 - Richmond
10-112,1206-hh1206a6-Saturday-40,0,88,25,11100,99480,25,32.1,7.1,44,17.4,10.5,67.5,836.5463813953488373453,10,East 105
10-112,1206-hh1206a6-Saturday-40,1,88,25,11100,99480,25,32.0,6.7,44,17.6,10.6,69.6,817.1283752816434723481,10,East 105
11-112,1206-hh1206a6-Saturday-40,0,50,19,22200,89220,19,45.0,0.0,25,17.0,10.5,63.0,890.5216112903225807510,11,Quincy - Buckeye
11-112,1206-hh1206a6-Saturday-40,1,50,19,22200,89220,19,45.1,0.6,25,17.5,10.1,68.0,798.6100910447761193785,11,Quincy - Buckeye
1-112,1206-hh1206a6-Saturday-40,0,110,25,9540,95700,24,25.5,10.6,55,20.3,13.0,77.5,894.9584479334916863291,1,St. Clair
1-112,1206-hh1206a6-Saturday-40,1,110,25,9540,95700,24,25.5,10.8,55,20.2,12.9,72.1,959.9664060342623370618,1,St. Clair
14-112,1206-hh1206a6-Saturday-40,0,86,25,11400,97440,24,32.8,8.6,43,19.1,13.5,72.0,1004.4897028169014085154,14,Kinsman
14-112,1206-hh1206a6-Saturday-40,1,86,25,11400,97440,24,32.9,8.9,43,18.8,12.9,68.0,1020.3028537313432837290,14,Kinsman
15-112,1206-hh1206a6-Saturday-40,0,78,21,18060,92340,21,29.9,1.3,39,20.6,22.4,108.6,1101.4675211680572108751,15,Union - Harvard
15-112,1206-hh1206a6-Saturday-40,1,78,21,18060,92340,21,29.9,1.7,39,19.5,20.1,107.1,1002.2803240212663123274,15,Union - Harvard
19-112,1206-hh1206a6-Saturday-40,0,87,25,9600,95700,24,32.8,8.4,43,19.4,13.9,63.6,1173.9652182899628253215,19,Broadway - Miles
