route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
100045,SATURDAY,1,118,22,18303,94021,21,20.1,9.8,58,32.0,29.6,40.0,3982.2954900176678444650,150,""
100050,SATURDAY,0,21,11,29521,68101,11,60.0,0.0,10,23.3,15.3,50.7,1619.1299293762575451495,155,""
100050,SATURDAY,1,21,11,29521,68101,11,59.9,0.7,11,23.7,14.1,47.0,1598.6302901185770749406,155,""
100053,SATURDAY,0,101,21,20521,93422,20,23.2,6.7,50,18.7,17.6,50.2,1871.2412598373983739624,16,""
100053,SATURDAY,1,101,21,20521,93422,20,22.1,4.3,51,18.2,16.2,50.0,1695.4436863945578232012,16,""
100057,SATURDAY,0,32,17,24002,79984,16,59.9,0.2,16,28.0,13.4,32.0,2225.8198161290322580751,164,""
100057,SATURDAY,1,32,17,24002,79984,16,59.9,0.5,16,25.9,12.3,33.0,2025.2587687500000000000,164,""
100058,SATURDAY,0,60,17,22137,79793,16,32.0,7.7,30,29.2,15.3,40.0,2063.8836051282051281210,166,""
100058,SATURDAY,1,60,17,22137,79793,16,31.0,5.5,30,26.6,15.5,44.0,1900.7901232558139534197,166,""
100060,SATURDAY,0,36,19,18954,86268,19,60.0,0.0,18,26.4,19.6,48.0,2164.3151404255319147540,168,""
100060,SATURDAY,1,36,19,18954,86268,19,60.0,0.0,18,26.6,20.3,51.0,2144.5600300000000000000,168,""
100061,SATURDAY,0,63,19,21601,86822,18,32.9,9.0,31,28.4,18.0,44.0,2150.9472976744186045596,169,""
100061,SATURDAY,1,63,19,21601,86822,18,33.7,10.4,32,26.2,17.7,45.0,2108.6017613636363637855,169,""
100062,SATURDAY,0,61,18,22919,85379,17,33.6,10.2,31,23.6,12.3,50.1,1314.0204386587771204133,17,""
100062,SATURDAY,1,61,18,22919,85379,17,33.3,9.2,30,21.2,12.6,48.0,1414.9626638297872340984,17,""
100071,SATURDAY,0,98,22,21544,94204,20,23.2,7.5,49,21.7,12.7,44.1,1501.4633488151658768550,18,""
100071,SATURDAY,1,98,22,21544,94204,20,24.5,9.0,49,19.2,11.6,39.2,1594.6582671824973317962,18,""
100072,SATURDAY,0,61,17,25561,86284,17,31.9,7.6,31,24.5,21.6,50.0,2331.6928693877551020676,181,""
100072,SATURDAY,1,61,17,25561,86284,17,30.8,5.6,30,25.3,22.7,51.0,2391.5405860000000000000,181,""
100073,SATURDAY,0,23,12,26763,68040,11,59.1,3.2,11,29.7,10.4,30.0,1898.1263827586206896778,182,""
100073,SATURDAY,1,23,12,26763,68040,11,60.3,1.2,12,29.7,11.8,31.0,2075.6699666666666665573,182,""
