route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
16L,SA,0,48,14,22440,71280,14,32.6,8.7,24,21.3,18.1,48.0,2034.0323896276595744262,16L,West Colfax Limited
16L,SA,1,48,14,22440,71280,14,33.0,8.2,24,20.2,17.7,47.1,2023.9857696476964770279,16L,West Colfax Limited
20,SA,0,64,19,19560,85800,18,34.2,10.2,32,20.7,15.7,64.7,1299.2476794507111328045,20,20th Avenue
20,SA,1,64,19,19560,85800,18,33.4,9.2,32,20.5,15.5,66.0,1212.2670047619047620610,20,20th Avenue
204,SA,0,28,15,27900,77700,14,59.9,0.2,14,17.1,10.7,48.0,1189.9977574468085104917,204,Table Mesa / Moorhead / North 19th
204,SA,1,28,15,27900,77700,14,59.9,0.2,14,18.8,12.1,50.0,1299.7179306122448979324,204,Table Mesa / Moorhead / North 19th
205,SA,0,51,15,25560,76680,14,31.2,6.1,25,25.2,14.4,49.5,1545.9682499587798844909,205,28th St / Gunbarrel
205,SA,1,51,15,25560,76680,14,32.3,8.3,26,23.6,14.9,49.0,1620.6636208333333334427,205,28th St / Gunbarrel
208,SA,0,22,12,28380,67380,11,60.0,0.0,11,23.5,8.2,33.0,1339.3452125000000000000,208,Iris / Valmont
208,SA,1,22,12,28380,67380,11,60.0,0.0,11,21.3,8.2,34.0,1307.3691333333333334427,208,Iris / Valmont
21,SA,0,62,20,19440,89520,19,34.9,13.3,33,20.3,24.0,96.4,1318.9927463468869123207,21,Evans Avenue
21,SA,1,62,20,19440,89520,19,38.1,14.6,29,18.3,25.6,101.6,1340.8819584647018505185,21,Evans Avenue
225,SA,0,56,17,25980,85140,16,34.4,10.8,28,19.2,5.7,22.0,1427.3131190476190475878,225,Boulder / Lafayette via Baseline
225,SA,1,56,17,25980,85140,16,34.4,10.8,28,18.5,5.7,22.0,1427.5575200680272110272,225,Boulder / Lafayette via Baseline
228,SA,0,57,15,29340,81060,14,29.2,6.6,28,26.9,11.4,28.5,2195.1805694408322497965,228,Louisville / Broomfield
228,SA,1,57,15,29340,81060,14,30.2,5.9,29,25.3,11.3,26.6,2327.2141855600539810154,228,Louisville / Broomfield
24,SA,0,30,16,21000,74880,15,60.0,0.7,15,22.7,20.7,76.0,1459.0432013333333334427,24,University Blvd
24,SA,1,30,16,21000,74880,15,60.2,0.8,15,22.6,21.2,77.0,1465.9292144736842103709,24,University Blvd
27,SA,0,58,21,19800,90480,20,39.3,14.1,30,21.1,14.5,52.7,1452.7692979381443298597,27,Yale Avenue
27,SA,1,58,21,19800,90480,20,39.9,14.3,28,22.9,13.9,50.6,1478.6410366714697407834,27,Yale Avenue
28,SA,0,31,18,23760,85560,17,64.0,11.2,15,17.1,21.3,98.6,1151.7829479508196722441,28,28th Avenue
28,SA,1,31,18,23760,85560,17,64.0,10.8,16,18.5,21.6,100.0,1147.8311297348484848286,28,28th Avenue
29,SA,0,31,18,21780,90060,19,60.0,0.0,16,29.5,8.2,31.8,1196.6106482758620688211,29,Riverbend
29,SA,1,31,18,21780,90060,19,62.6,9.1,15,28.0,7.1,30.0,1280.1670034482758619332,29,Riverbend
3,SA,0,68,20,18600,89820,20,34.1,11.4,35,18.2,19.5,78.9,1311.3935700879765396414,3,Alameda Avenue
3,SA,1,68,20,18600,89820,20,34.0,10.1,33,18.7,19.6,79.1,1320.9052734290147401893,3,Alameda Avenue
30,SA,0,67,11,28980,64800,10,16.8,5.8,34,16.1,11.6,38.1,1653.2193433333333334427,30,South Federal Blvd
30,SA,1,67,11,28980,64800,10,15.4,2.6,33,15.6,11.1,36.8,1632.2221482203389829007,30,South Federal Blvd
31,SA,0,111,23,15360,93900,22,22.3,8.6,56,19.8,20.0,68.4,1564.8967952343129468517,31,Federal Blvd
