route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
2,3184,1,220,25,360,88800,25,13.1,10.7,100,117.7,106.9,12.4,21366.6129898876404494935,"",Harlem
2,3184,0,220,25,360,88800,25,12.3,10.1,101,113.8,106.9,12.9,20936.0465616084977239589,"",Harlem
3,3184,1,206,26,900,91380,25,12.7,10.6,104,84.1,92.6,12.3,26767.1748048454469505525,"",New Haven
3,3184,0,206,26,900,91380,25,12.6,11.4,100,76.9,92.6,13.5,25721.9269717703349280664,"",New Haven
4,3184,0,41,21,600,86160,24,49.6,14.2,21,131.1,52.4,6.8,23475.1048793388429752039,"",New Canaan
4,3184,1,41,21,600,86160,24,53.5,13.1,20,135.9,52.4,7.0,23464.0466857142857143960,"",New Canaan
5,3184,1,22,20,19860,87360,19,45.4,21.3,11,76.0,81.2,9.5,27292.0491042553191488524,"",Danbury
5,3184,0,22,20,19860,87360,19,51.1,24.4,11,76.9,81.2,9.5,27585.5014139784946238182,"",Danbury
6,3184,0,15,19,20520,84780,18,,,7,70.6,65.2,7.3,29045.6863295454545455142,"",Waterbury
6,3184,1,15,19,20520,84780,18,51.0,,8,58.2,65.2,7.1,29807.8716081632653062028,"",Waterbury
1,3214,1,159,26,480,90240,25,16.0,14.1,77,84.8,92.5,12.6,26429.7156323177366702049,"",Hudson
1,3214,0,159,26,480,90240,25,15.8,12.7,78,81.9,92.5,13.4,24851.4630008056394762220,"",Hudson
2,3214,0,220,25,360,88800,25,12.3,10.1,101,113.8,106.9,12.9,20936.0465616084977239589,"",Harlem
2,3214,1,220,25,360,88800,25,13.1,10.7,100,117.7,106.9,12.4,21366.6129898876404494935,"",Harlem
3,3214,0,205,26,900,91380,25,12.6,11.4,100,76.9,92.6,13.5,25721.9269717703349280664,"",New Haven
3,3214,1,205,26,900,91380,25,12.7,10.6,104,83.0,92.6,12.4,26657.8108791979949875287,"",New Haven
4,3214,1,41,21,600,86160,24,53.5,13.1,20,135.9,52.4,7.0,23464.0466857142857143960,"",New Canaan
4,3214,0,41,21,600,86160,24,49.6,14.2,21,131.1,52.4,6.8,23475.1048793388429752039,"",New Canaan
5,3214,0,22,20,19860,87360,19,51.3,24.6,11,76.9,81.2,9.5,27585.5014139784946238182,"",Danbury
5,3214,1,22,20,19860,87360,19,46.0,22.0,11,76.3,81.2,9.5,27292.0491042553191488524,"",Danbury
6,3214,1,15,19,21420,84780,18,45.0,,8,75.6,65.2,7.1,30098.1463653061224489662,"",Waterbury
6,3214,0,15,19,21420,84780,18,,,7,77.0,65.2,7.0,26330.2437333333333334427,"",Waterbury
1,3227,1,170,26,480,90240,25,15.5,12.9,80,92.5,92.5,12.4,26052.0238040554962645803,"",Hudson
1,3227,0,170,26,480,90240,25,14.8,12.7,83,95.0,92.5,13.0,24309.7078106906338695666,"",Hudson
2,3227,0,223,25,360,88800,25,12.3,10.1,101,113.0,106.8,13.0,20779.6214725000000001158,"",Harlem
2,3227,1,223,25,360,88800,25,13.1,10.7,100,117.3,106.8,12.4,21444.7793974542561654556,"",Harlem
3,3227,0,211,26,900,91380,25,12.5,11.3,101,75.8,92.3,13.7,25699.9902981245311329422,"",New Haven
3,3227,1,211,26,900,91380,25,12.5,10.6,105,82.2,92.5,12.4,27008.4462934494195689292,"",New Haven
4,3227,1,41,21,600,86160,24,53.5,13.1,20,135.9,52.4,7.0,23464.0466857142857143960,"",New Canaan
4,3227,0,41,21,600,86160,24,49.6,14.2,21,131.1,52.4,6.8,23475.1048793388429752039,"",New Canaan
5,3227,0,22,20,19860,87360,19,51.8,26.1,11,76.9,81.2,9.5,27585.5014139784946238182,"",Danbury
5,3227,1,22,20,19860,87360,19,46.0,22.0,11,76.3,81.2,9.5,27292.0491042553191488524,"",Danbury
6,3227,1,15,19,21420,84780,18,45.0,,8,75.6,65.2,7.1,30098.1463653061224489662,"",Waterbury
6,3227,0,15,19,21420,84780,18,,,7,77.0,65.2,7.0,26330.2437333333333334427,"",Waterbury
1,3228,0,115,26,480,90240,25,21.4,15.2,56,87.8,92.5,14.1,23000.6581236057068740817,"",Hudson
1,3228,1,115,26,480,90240,25,21.8,12.4,55,88.6,92.5,14.3,23643.3503673387096773241,"",Hudson
2,3228,1,137,25,360,89760,25,20.6,16.2,60,107.4,106.7,14.8,18370.4395479233226837480,"",Harlem
2,3228,0,137,25,360,89760,25,23.0,15.0,61,104.2,106.7,15.0,18237.1202702282157675627,"",Harlem
3,3228,1,127,26,900,91380,25,19.2,11.5,63,70.0,92.2,15.5,22817.8895346871569705045,"",New Haven
