route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
62,12-JUN_SUN,1,69,19,22740,88680,18,31.3,5.2,34,20.5,9.2,42.0,1179.0953707317073171692,62,Capitol Drive
63,12-JUN_SUN,0,71,20,21000,87540,18,30.6,9.3,36,23.4,16.1,69.6,1240.6154393522267206584,63,Silver Spring - Port Washington
63,12-JUN_SUN,1,71,20,21000,87540,18,31.5,9.2,35,24.1,15.7,65.7,1279.6550980556783032611,63,Silver Spring - Port Washington
64D,12-JUN_SUN,0,22,11,28800,65460,10,55.9,0.3,11,25.3,9.3,41.0,1223.4931025000000000000,64,S. 60th Street - DETOUR
64D,12-JUN_SUN,1,22,11,28800,65460,10,55.9,0.5,11,24.4,9.4,40.0,1273.1121282051282049936,64,S. 60th Street - DETOUR
67,12-JUN_SUN,0,59,18,22080,85920,18,37.4,11.5,29,26.0,23.3,99.1,1255.8445123769338960103,67,N. 76th - S. 84th
67,12-JUN_SUN,1,59,18,22080,85920,18,37.3,11.4,29,24.6,21.5,91.3,1255.2369622000738279716,67,N. 76th - S. 84th
76,12-JUN_SUN,0,81,20,18660,89760,20,29.6,8.4,40,23.7,27.8,111.6,1325.5265957278481011703,76,N 60th - S. 70th
76,12-JUN_SUN,1,81,20,18660,89760,20,29.6,7.0,41,23.6,28.0,115.4,1291.5150250586478993344,76,N 60th - S. 70th
80,12-JUN_SUN,0,99,22,16500,91920,21,24.4,5.4,49,24.1,21.5,98.1,1169.7604036982559361402,80,6th Street
80,12-JUN_SUN,1,99,22,16500,91920,21,24.8,4.8,50,23.9,21.2,95.2,1188.9117978768577495542,80,6th Street
BLU,12-JUN_SUN,0,59,23,17700,96060,22,44.4,12.3,29,21.2,26.2,64.9,2162.7925505393743258996,BLU,MetroEXpress BlueLine
BLU,12-JUN_SUN,1,59,23,17700,96060,22,44.4,12.0,30,22.1,24.6,59.1,2237.5029713876146788148,BLU,MetroEXpress BlueLine
GRE,12-JUN_SUN,0,89,23,15900,95340,22,27.3,4.2,43,18.8,20.7,67.1,1654.5497478352692714779,GRE,MetroEXpress GreenLine
GRE,12-JUN_SUN,1,89,23,15900,95340,22,28.3,5.0,46,19.1,21.1,64.5,1753.2561350444900754335,GRE,MetroEXpress GreenLine
RED,12-JUN_SUN,0,78,21,21420,90360,19,30.2,8.1,39,22.5,15.2,40.8,2012.3230198198198197341,RED,MetroEXpress RedLine
RED,12-JUN_SUN,1,78,21,21420,90360,19,28.5,7.1,39,21.6,15.3,40.5,2048.2886723376623375899,RED,MetroEXpress RedLine
10D,12-JUN_WK,0,119,22,16920,92880,21,21.5,7.8,59,18.8,26.1,116.5,1192.6960480182031708730,10,Humboldt - Wisconsin - DETOUR
10D,12-JUN_WK,1,119,22,16920,92880,21,20.1,4.9,60,19.9,26.4,113.9,1236.9698874963094184923,10,Humboldt - Wisconsin - DETOUR
12D,12-JUN_WK,0,175,22,16080,92580,21,14.3,4.6,87,17.8,16.6,75.1,1182.1981945090739879670,12,Teutonia - Hampton - DETOUR
12D,12-JUN_WK,1,175,22,16080,92580,21,14.2,4.3,88,17.8,16.2,75.5,1149.8011557267042856066,12,Teutonia - Hampton - DETOUR
143,12-JUN_WK,0,21,11,19380,66840,13,31.4,19.7,11,38.6,43.3,21.4,11219.3633879464285713817,143,Ozaukee County Express
143,12-JUN_WK,1,21,11,19380,66840,13,24.0,18.0,10,35.0,39.6,18.1,12231.7176596491228070233,143,Ozaukee County Express
14D,12-JUN_WK,0,107,22,14820,91920,21,23.0,4.7,53,16.7,14.7,64.5,1218.5855201960201958827,14,Forest Home - DETOUR
14D,12-JUN_WK,1,107,22,14820,91920,21,23.9,5.1,54,18.1,14.9,60.8,1318.6494463920718487927,14,Forest Home - DETOUR
15,12-JUN_WK,0,116,24,10920,95160,23,23.5,3.9,58,21.2,25.2,123.5,1083.8838668073730126296,15,Holton - Kinnickinnic
15,12-JUN_WK,1,116,24,10920,95160,23,23.9,4.0,58,22.7,28.0,131.0,1137.6253944297082227786,15,Holton - Kinnickinnic
17,12-JUN_WK,0,21,11,17580,86160,19,51.5,3.9,10,19.8,6.7,22.8,1627.0509100917431194286,17,Canal Street
17,12-JUN_WK,1,21,11,17580,86160,19,48.6,8.1,11,17.2,6.0,23.3,1417.5245791836734693141,17,Canal Street
19,12-JUN_WK,0,152,23,15180,93900,22,16.8,3.2,75,18.7,23.0,116.8,1048.0616355555555556755,19,M.L. King - S.13th & S. 20th
19,12-JUN_WK,1,152,23,15180,93900,22,16.5,4.7,77,19.4,24.1,123.3,1040.8426363491557820082,19,M.L. King - S.13th & S. 20th
21,12-JUN_WK,0,125,22,15600,91800,21,19.5,6.9,64,17.6,13.9,73.8,1010.3319203993987544863,21,North Avenue
21,12-JUN_WK,1,125,22,15600,91800,21,19.6,4.8,61,18.5,13.4,69.8,1028.9656439437291367076,21,North Avenue
219,12-JUN_WK,1,13,7,19860,59580,11,12.6,4.4,26,28.3,6.9,19.0,0.00000000000000000000000,219,Oak Creek Shuttle
22,12-JUN_WK,0,123,22,17820,91920,21,19.6,4.9,61,18.2,9.1,49.0,998.5039958333333334427,22,Center Street
22,12-JUN_WK,1,123,22,17820,91920,21,19.3,5.0,62,17.8,9.0,49.0,995.3665395833333334427,22,Center Street
223,12-JUN_WK,0,18,14,21060,86880,18,42.2,13.8,8,27.2,16.4,31.0,2894.5419466666666665573,223,Park Place - Bradley Woods Shuttle
223,12-JUN_WK,1,18,14,21060,86880,18,43.8,16.1,10,26.2,15.1,31.0,2660.7816333333333334427,223,Park Place - Bradley Woods Shuttle
23,12-JUN_WK,0,103,25,14160,97200,23,26.3,7.5,51,17.4,26.0,115.1,1202.6241012375386731829,23,Fond du lac - National
23,12-JUN_WK,1,103,25,14160,97200,23,25.7,8.2,52,17.3,26.0,115.7,1194.4251567427037905182,23,Fond du lac - National
27,12-JUN_WK,0,189,22,14460,92220,22,13.0,3.8,95,17.5,18.5,89.2,1096.1996767857142858549,27,27th Street
27,12-JUN_WK,1,189,22,14460,92220,22,13.2,4.8,94,18.4,19.8,97.7,1080.3448682068206819130,27,27th Street
28,12-JUN_WK,0,52,17,21000,77820,16,35.5,4.7,26,26.2,19.9,75.0,1419.0191986486486484979,28,108th Street
28,12-JUN_WK,1,52,17,21000,77820,16,36.1,5.3,26,26.4,19.8,74.0,1431.0643315068493151449,28,108th Street
30D,12-JUN_WK,0,216,23,16980,94440,22,11.6,4.5,108,15.9,17.9,93.4,1021.4812893924202926469,30,Sherman - Wisconsin - DETOUR
30D,12-JUN_WK,1,216,23,16980,94440,22,11.6,3.7,108,16.2,19.2,98.8,1033.0629938540090772412,30,Sherman - Wisconsin - DETOUR
31D,12-JUN_WK,0,96,20,17100,85320,19,23.0,3.4,49,16.9,14.1,67.4,1121.9197110257985256639,31,State - Highland - DETOUR
31D,12-JUN_WK,1,96,20,17100,85320,19,22.8,3.7,46,17.1,13.7,64.5,1142.8227515577889448786,31,State - Highland - DETOUR
33,12-JUN_WK,0,76,21,17280,88980,20,30.8,5.2,39,17.1,7.4,41.0,978.1071125000000000000,33,Vliet Street
33,12-JUN_WK,1,76,21,17280,88980,20,31.2,5.2,37,17.7,7.2,39.0,1006.0668447368421053495,33,Vliet Street
35,12-JUN_WK,0,112,22,14640,91380,21,22.4,5.0,55,19.2,14.9,66.7,1195.4364353624792474899,35,35th Street
35,12-JUN_WK,1,112,22,14640,91380,21,22.1,4.5,57,20.3,15.6,69.1,1213.4687173195876287848,35,35th Street
40D,12-JUN_WK,0,25,8,20820,66300,13,21.3,22.3,12,29.0,20.9,10.3,11800.6789571428571427634,40,College-Ryan Flyer - DETOUR
40D,12-JUN_WK,1,25,8,20820,66300,13,15.9,6.0,13,30.6,21.8,10.5,12154.7259130081300813675,40,College-Ryan Flyer - DETOUR
43D,12-JUN_WK,0,21,9,21480,70380,14,16.8,11.2,11,36.2,22.3,13.6,9314.0201848920863309801,43,Whitnall Flyer - DETOUR
43D,12-JUN_WK,1,21,9,21480,70380,14,25.3,13.6,10,32.3,23.2,17.2,7563.3085419753086419186,43,Whitnall Flyer - DETOUR
44D,12-JUN_WK,0,20,8,21480,66240,12,21.8,6.3,8,20.8,13.2,19.4,3785.9617120481927709697,44,National Flyer - DETOUR
44D,12-JUN_WK,1,20,8,21480,66240,12,20.6,7.9,8,24.9,13.4,17.9,4192.8357634408602150079,44,National Flyer - DETOUR
46D,12-JUN_WK,0,22,9,21180,70380,14,16.7,6.8,10,28.2,19.9,12.1,9470.7454252252252250863,46,Loomis-Southridge Flyer - DETOUR
46D,12-JUN_WK,1,22,9,21180,70380,14,20.6,10.8,12,29.3,20.7,12.4,9577.3850883211678832955,46,Loomis-Southridge Flyer - DETOUR
48D,12-JUN_WK,0,14,8,21060,66540,13,22.8,8.2,6,32.3,23.6,27.5,4706.5666424528301888402,48,South Shore Flyer - DETOUR
48D,12-JUN_WK,1,14,8,21060,66540,13,30.0,3.5,6,30.2,24.2,30.3,4355.0744982954545455142,48,South Shore Flyer - DETOUR
49D,12-JUN_WK,0,25,8,20340,67080,13,23.7,11.7,12,32.8,21.2,15.3,7839.2587631578947367903,49,Brown Deer - Northshore Flyer - DETOUR
49D,12-JUN_WK,1,25,8,20340,67080,13,19.5,9.2,13,28.6,19.9,14.4,7842.5026459770114943019,49,Brown Deer - Northshore Flyer - DETOUR
51,12-JUN_WK,0,91,22,17040,91320,21,26.5,4.3,46,22.7,14.4,73.7,1046.4584566427289047773,51,Oklahoma Avenue
51,12-JUN_WK,1,91,22,17040,91320,21,26.6,4.3,45,22.6,14.5,75.0,1032.7373507955568896835,51,Oklahoma Avenue
52,12-JUN_WK,0,46,21,19080,90780,20,50.8,17.2,23,23.1,14.4,61.0,1268.6916116666666665573,52,Clement - 15th Avenue
52,12-JUN_WK,1,46,21,19080,90780,20,49.0,15.7,23,23.7,14.7,61.0,1291.7789150000000000000,52,Clement - 15th Avenue
53,12-JUN_WK,0,99,21,17340,89820,20,24.2,4.1,49,21.7,11.9,60.8,1055.0413396722430864074,53,Lincoln Avenue
53,12-JUN_WK,1,99,21,17340,89820,20,24.1,4.1,50,21.8,12.3,58.7,1130.4391984743411926804,53,Lincoln Avenue
54,12-JUN_WK,0,85,22,15300,93240,22,29.6,3.8,42,17.8,13.8,65.1,1136.0027712694877504048,54,Mitchell - Burnham
54,12-JUN_WK,1,85,22,15300,93240,22,29.9,4.5,43,17.2,13.4,65.1,1107.8139893284936479635,54,Mitchell - Burnham
55,12-JUN_WK,0,59,19,20580,85740,18,33.1,6.0,29,23.7,16.4,69.0,1269.9255250000000001544,55,Layton Avenue
55,12-JUN_WK,1,59,19,20580,85740,18,33.8,6.2,30,25.2,16.5,66.5,1327.8846828411405295309,55,Layton Avenue
56,12-JUN_WK,0,68,22,15660,93120,22,37.1,4.8,34,18.7,14.6,70.6,1105.9717109467455622156,56,Greenfield  Avenue
56,12-JUN_WK,1,68,22,15660,93120,22,37.1,4.3,34,18.9,13.2,66.2,1070.5200667868409192835,56,Greenfield  Avenue
57,12-JUN_WK,0,89,22,16140,90900,21,27.5,7.0,46,19.6,13.9,74.8,992.4093644287396938818,57,Walnut - N. 92nd
57,12-JUN_WK,1,89,22,16140,90900,21,28.5,7.5,43,20.5,14.5,78.4,991.6913200721153846911,57,Walnut - N. 92nd
60,12-JUN_WK,0,114,22,16680,90420,20,21.2,6.1,58,21.6,13.4,64.9,1107.4845213534645456571,60,Burleigh Street
60,12-JUN_WK,1,114,22,16680,90420,20,21.6,7.0,56,20.6,13.1,66.4,1061.7667311663479923675,60,Burleigh Street
62,12-JUN_WK,0,114,21,15840,86880,20,21.7,8.2,56,16.7,8.0,41.0,1061.1902350000000000000,62,Capitol Drive
62,12-JUN_WK,1,114,21,15840,86880,20,21.1,8.5,58,17.5,9.0,41.5,1177.4530848381601364455,62,Capitol Drive
63,12-JUN_WK,0,90,21,15840,89640,21,26.9,6.7,44,22.9,16.2,69.7,1240.8054118386243385115,63,Silver Spring - Port Washington
63,12-JUN_WK,1,90,21,15840,89640,21,27.0,6.3,46,23.3,15.7,65.7,1285.0657199932795699842,63,Silver Spring - Port Washington
64D,12-JUN_WK,0,42,14,19500,66780,13,37.8,1.1,21,23.2,12.7,56.0,1221.0569600000000000000,64,S. 60th Street - DETOUR
64D,12-JUN_WK,1,42,14,19500,66780,13,37.6,1.6,21,24.4,13.2,55.0,1293.5281740740740739161,64,S. 60th Street - DETOUR
67,12-JUN_WK,0,110,21,14940,87180,20,21.8,7.6,56,24.0,23.1,98.1,1257.1395252114748068518,67,N. 76th - S. 84th
67,12-JUN_WK,1,110,21,14940,87180,20,22.2,7.3,54,23.8,22.0,93.1,1260.3011632689987938101,67,N. 76th - S. 84th
76,12-JUN_WK,0,104,23,16200,93960,22,25.1,5.4,50,21.5,27.6,110.6,1327.4812242700729928085,76,N 60th - S. 70th
76,12-JUN_WK,1,104,23,16200,93960,22,24.5,8.9,53,22.6,27.9,114.8,1294.2298401595311737017,76,N 60th - S. 70th
79D,12-JUN_WK,0,10,8,20940,65460,12,33.6,10.0,5,32.7,28.5,20.6,7675.1596010204081631113,79,Menomonee Falls Flyer - DETOUR
79D,12-JUN_WK,1,10,8,20940,65460,12,28.3,5.6,5,37.2,35.3,22.4,8555.0539853211009173439,79,Menomonee Falls Flyer - DETOUR
80,12-JUN_WK,0,151,22,16560,93000,21,16.9,7.1,74,20.6,22.2,98.2,1203.4465790768803002228,80,6th Street
80,12-JUN_WK,1,151,22,16560,93000,21,15.9,4.4,77,20.8,23.2,100.6,1217.6970517146955275446,80,6th Street
BLU,12-JUN_WK,0,102,23,14640,95760,23,26.1,7.2,50,19.6,25.8,64.1,2160.2836690845739626560,BLU,MetroEXpress BlueLine
BLU,12-JUN_WK,1,102,23,14640,95760,23,26.1,8.3,52,20.2,25.4,60.9,2240.6879055537720707050,BLU,MetroEXpress BlueLine
GRE,12-JUN_WK,0,170,24,14040,97080,23,16.2,9.4,83,18.5,20.9,67.6,1655.4668233846153845367,GRE,MetroEXpress GreenLine
GRE,12-JUN_WK,1,170,24,14040,97080,23,15.2,5.2,87,18.6,21.8,66.6,1754.6317642832106555761,GRE,MetroEXpress GreenLine
RED,12-JUN_WK,0,124,22,14640,90420,21,20.2,6.3,62,21.3,15.6,42.0,2013.9323758159653951362,RED,MetroEXpress RedLine
RED,12-JUN_WK,1,124,22,14640,90420,21,20.1,6.6,61,19.1,15.0,39.7,2050.0892902459358066773,RED,MetroEXpress RedLine
