stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
12886,3_merged_2069192,0,1,16,LOOP 410 S. ACC. PAST WALMART GAS,29.441347,-98.640381
12887,3_merged_2069192,1,1,18,COMMERCIAL OPPOSITE 3739,29.335915,-98.516109
12898,3_merged_2069192,1,1,16,CALLAGHAN & FARRAGUT (165' north),29.461565,-98.602581
12899,3_merged_2069192,0,1,5,ELLISON AT VALE MIDDLE SCHOOL,29.454723,-98.694839
12913,3_merged_2069192,1,1,17,FLORES & HOUSTON,29.426473,-98.494526
12914,3_merged_2069192,1,2,41,N.W.LOOP 410 E. ACC. RD. & DAUGHTRY,29.484175,-98.594563
12918,3_merged_2069192,1,1,56,S ST MARY'S & CESAR CHAVEZ (60' N),29.418335,-98.490506
12934,3_merged_2069192,0,1,32,CULEBRA & NEFF,29.44622,-98.535939
12938,3_merged_2069192,0,1,28,RUIZ & SAN MARCOS,29.434781,-98.507965
12939,3_merged_2069192,0,1,5,ELLISON DR & WESTOVER LINK,29.4659,-98.700373
12942,3_merged_2069192,1,1,17,O'CONNER OPP. ANTARES PARK,29.539449,-98.363373
12945,3_merged_2069192,1,1,5,MILITARY OPP. EMPLOYEE ENTR. TO SEA,29.44828,-98.70383
12949,3_merged_2069192,1,1,5,MILITARY & ELLISON,29.448776,-98.690382
12950,3_merged_2069192,0,1,66,SOLEDAD & NAVARRO,29.433061,-98.493301
12964,3_merged_2069192,1,1,59,FLORES & HOUSTON,29.426437,-98.494526
12969,3_merged_2069192,1,1,59,S. FLORES & GUADALUPE,29.415789,-98.498716
12984,3_merged_2069192,0,2,25,NORTH STAR TRANSIT CENTER (S.SIDE),29.519414,-98.49826
12988,3_merged_2069192,1,2,70,NORTH STAR TRANSIT CENTER (N.SIDE),29.519784,-98.498538
12993,3_merged_2069192,0,1,54,NORTH STAR TRANSIT CENTER (S.SIDE),29.51918,-98.498982
130,3_merged_2069192,0,1,18,E. SOUTHCROSS & PECAN VALLEY,29.37751,-98.432205
1300,3_merged_2069192,1,2,19,JACKSON-KELLER & BLANCO,29.503142,-98.507982
13002,3_merged_2069192,0,3,57,LOOP 410 & MCCULLOUGH,29.520814,-98.491658
13008,3_merged_2069192,0,1,12,SUNSET & NEW BRAUNFELS,29.507182,-98.45922
13014,3_merged_2069192,0,1,12,TREELINE PARK OPPOSITE 340,29.504269,-98.47436
13016,3_merged_2069192,0,1,12,TREELINE PARK & BASSE,29.498251,-98.474896
13017,3_merged_2069192,0,1,12,JONES MALTSBERGER AT WALMART,29.514761,-98.483014
13020,3_merged_2069192,1,1,13,JONES MALTSBERGER OPPOSITE WALMART,29.514752,-98.483055
13038,3_merged_2069192,0,1,12,ARION PARKWAY BTW ARION CIR./GORDON,29.548835,-98.477888
1304,3_merged_2069192,1,1,16,DRESDEN & ALLENA,29.499169,-98.514167
13040,3_merged_2069192,0,1,12,JONES MALTSBERGER & BITTERS,29.549403,-98.471274
13042,3_merged_2069192,1,1,14,BLUE CREST BTW J M.BERGER/STARCREST,29.55339,-98.464669
13043,3_merged_2069192,0,1,12,BLUE CREST & STARCREST,29.550693,-98.465134
13045,3_merged_2069192,0,1,12,STARCREST OPPOSITE WETHERSFIELD,29.554608,-98.470386
13051,3_merged_2069192,1,1,14,STONEHUE & HUEBNER,29.62675,-98.493155
13052,3_merged_2069192,1,1,14,STONE OAK & HUEBNER-75' S Mobil Dwy,29.626055,-98.495107
13055,3_merged_2069192,1,1,14,BITTERS & COUNTRY TRAIL,29.560896,-98.477352
13060,3_merged_2069192,1,1,14,J-M'BERGER FRNT 1231 (OPP. BLOSSOM),29.551731,-98.468983
13061,3_merged_2069192,1,1,14,JONES MALTSBERGER & BITTERS,29.54962,-98.47116
13065,3_merged_2069192,0,1,1,COKER LOOP & ARION PARKWAY,29.551099,-98.482872
13068,3_merged_2069192,1,2,33,MILITARY HWY & HEB,29.554656,-98.53383
13073,3_merged_2069192,0,2,51,S. FLORES & MCMANUS ALLEY,29.413568,-98.499797
13076,3_merged_2069192,1,1,14,ISOM IN FRONT OF 431,29.527138,-98.494393
13078,3_merged_2069192,1,1,16,HILLCREST & GENTLEMAN,29.490753,-98.554852
